primary_trades,fallback_trades,output_dir,primary_name,fallback_name,ticker,start_month,end_month,min_month_trades,auto_partial_month_target,partial_month_observed_floor,backfill_only_partial_months,max_day,cooldown_minutes,min_entry_minute,risk_capital,source_stream,source_file,month,deploy_config,val_months,train_rows,val_rows,test_rows,val_score,abstained_invalid_val,val_trades,val_win_rate,val_profit_factor,val_pnl_return,val_avg_return,val_max_drawdown,val_call_rate,val_days_with_trades,val_daily_win_rate,val_median_daily_return,val_daily_max_drawdown,val_top5_day_return,val_top5_share_of_pnl,val_min_month_trades,val_positive_month_rate,test_trades,test_win_rate,test_profit_factor,test_pnl_return,test_avg_return,test_max_drawdown,test_call_rate,test_days_with_trades,test_daily_win_rate,test_median_daily_return,test_daily_max_drawdown,test_top5_day_return,test_top5_share_of_pnl,test_min_month_trades,test_positive_month_rate,test_month
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202506,thr-999.000_maxday3,"202412,202501,202502,202503,202504,202505",37959,2331,380,7.869102428486901,False,369,0.45528455284552843,1.382102156724279,23.040760050474,0.062441084147626016,-3.5000000000000027,0.2926829268292683,123,0.3902439024390244,-0.09999999999999998,-3.0,7.5,0.3255100953080629,57,1.0,60,0.4666666666666667,1.4583333333333335,4.400000000000001,0.07333333333333335,-2.6999999999999984,0.16666666666666666,20,0.6,0.7,-2.7,5.1000000000000005,1.159090909090909,60,1.0,202506
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202507,thr-999.000_maxday3,"202501,202502,202503,202504,202505,202506",39137,2318,412,7.678653457420016,False,366,0.45081967213114754,1.3519820099974276,21.1546548220593,0.05779960333895984,-3.3000000000000114,0.6311475409836066,122,0.45901639344262296,-0.09999999999999998,-3.0,7.5,0.3545319015169784,57,1.0,66,0.4696969696969697,1.4761904761904758,4.999999999999999,0.07575757575757575,-2.3000000000000003,0.22727272727272727,22,0.4090909090909091,-0.09999999999999998,-1.7000000000000002,5.9,1.1800000000000004,66,1.0,202507
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202508,thr-999.000_maxday3,"202502,202503,202504,202505,202506,202507",40277,2350,399,4.088744956396003,False,372,0.3870967741935484,1.0526315789473688,3.5999999999999983,0.009677419354838705,-8.799999999999995,0.3709677419354839,124,0.3225806451612903,-0.09999999999999998,-8.0,7.5,2.0833333333333344,57,0.6666666666666666,63,0.31746031746031744,0.7771713345937641,-2.8671755568894044,-0.04551072312522864,-5.167175556889404,0.047619047619047616,21,0.3333333333333333,-0.09999999999999998,-4.967175556889405,4.300000000000001,-1.499733767493842,63,0.0,202508
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202509,thr-999.000_maxday3,"202503,202504,202505,202506,202507,202508",41360,2388,399,6.50000563249505,False,378,0.42328042328042326,1.2294497683686922,14.895165637205096,0.03940520009842618,-4.499999999999998,0.4576719576719577,126,0.40476190476190477,-0.09999999999999998,-3.7999999999999985,7.5,0.5035190734144321,60,0.8333333333333334,63,0.5079365079365079,1.677908114080565,6.30454546094926,0.10007215017379778,-2.9999999999999982,0.4126984126984127,21,0.5238095238095238,0.30454546094925933,-2.7,6.7,1.0627253053372696,63,1.0,202509
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202510,thr-999.000_maxday3,"202504,202505,202506,202507,202508,202509",42557,2388,436,4.720938460279618,False,378,0.3915343915343915,1.0672402467784783,4.637369904059854,0.012268174349364693,-6.299999999999996,0.2962962962962963,126,0.36507936507936506,-0.09999999999999998,-5.867175556889404,7.5,1.6172960439136015,60,0.6666666666666666,69,0.4492753623188406,1.3814502841135325,4.2359232729712195,0.061390192361901734,-2.3999999999999986,0.17391304347826086,23,0.4782608695652174,-0.09999999999999998,-1.9999999999999998,6.835923272971218,1.6137977088938797,69,1.0,202510
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202511,thr-999.000_maxday3,"202505,202506,202507,202508,202509,202510",43754,2425,355,5.781475949184666,False,384,0.4088541666666667,1.149184752914244,10.048264481351133,0.02616735542018524,-5.154545446663847,0.5,128,0.3984375,-0.09999999999999998,-4.854545446663847,7.5,0.7463975509322499,60,0.8333333333333334,57,0.49122807017543857,1.6091954022988504,5.3,0.09298245614035087,-2.3999999999999986,0.3333333333333333,19,0.47368421052631576,-0.09999999999999998,-1.8999999999999995,5.9,1.1132075471698115,57,1.0,202511
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202512,thr-999.000_maxday3,"202506,202507,202508,202509,202510,202511",44951,2381,412,5.641976010590045,False,378,0.41005291005291006,1.1514594783669398,10.049787346721244,0.026586739012490063,-4.999999999999997,0.4947089947089947,126,0.3888888888888889,-0.09999999999999998,-4.348192726093169,7.5,0.746284447744746,57,0.6666666666666666,66,0.4696969696969697,1.4437136555355343,4.624027929610871,0.07006102923652835,-2.175972070389129,0.5757575757575758,22,0.4090909090909091,-0.09999999999999998,-1.9,7.5,1.6219625214571645,66,1.0,202512
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202601,thr-999.000_maxday3,"202507,202508,202509,202510,202511,202512",46091,2413,380,6.004196537864882,False,384,0.4088541666666667,1.15107374985328,10.183464967885477,0.026519440020535096,-4.121721003553254,0.03125,128,0.375,-0.09999999999999998,-3.9217210035532535,7.5,0.736488024817875,57,0.8333333333333334,60,0.3,0.7304302307395238,-3.321505355669564,-0.05535842259449274,-5.399999999999998,0.03333333333333333,20,0.2,-0.09999999999999998,-5.2,2.978494644330435,-0.8967303452473334,60,0.0,202601
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202602,thr-999.000_maxday3,"202508,202509,202510,202511,202512,202601",47326,2381,361,4.137529555953794,False,378,0.3835978835978836,1.0437626553602817,3.016505058879764,0.00798017211343853,-8.23528276248174,0.007936507936507936,126,0.3492063492063492,-0.09999999999999998,-7.935282762481738,7.5,2.4863210416047723,57,0.6666666666666666,57,0.2982456140350877,0.7083333333333334,-3.4999999999999996,-0.061403508771929814,-4.499999999999998,0.0,19,0.2631578947368421,-0.09999999999999998,-3.9999999999999996,4.300000000000001,-1.2285714285714289,57,0.0,202602
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202603,thr-999.000_maxday3,"202509,202510,202511,202512,202601,202602",48523,2343,418,7.316911147132621,False,372,0.43548387096774194,1.3013018450972669,18.717759110510997,0.05031655674868547,-3.6000000000000005,0.6424731182795699,124,0.3951612903225806,-0.09999999999999998,-3.0999999999999996,7.5,0.4006889903710941,57,1.0,66,0.5151515151515151,1.7708333333333335,7.3999999999999995,0.11212121212121211,-1.4999999999999991,0.6818181818181818,22,0.5,0.3,-1.1999999999999993,6.7,0.9054054054054055,66,1.0,202603
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202604,thr-999.000_maxday3,"202510,202511,202512,202601,202602,202603",49720,2362,323,3.7096114603485733,False,375,0.38666666666666666,1.0506249710411286,3.4686251398935184,0.00924966703971605,-9.79999999999999,0.35733333333333334,125,0.344,-0.09999999999999998,-9.299999999999995,7.5,2.162239993518077,57,0.5,51,0.4117647058823529,1.1666666666666665,1.4999999999999998,0.02941176470588235,-2.0,0.4117647058823529,17,0.4117647058823529,-0.09999999999999998,-1.5999999999999996,5.1000000000000005,3.400000000000001,51,1.0,202604
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202605,thr-999.000_maxday3,"202511,202512,202601,202602,202603,202604",51029,2249,342,6.234161633760995,False,357,0.4257703081232493,1.248833570586221,15.14321188184869,0.042417960453357675,-5.1215053556696075,0.38095238095238093,119,0.4117647058823529,-0.09999999999999998,-5.1215053556695675,7.5,0.49527141656056634,51,0.6666666666666666,54,0.48148148148148145,1.5476190476190474,4.6000000000000005,0.0851851851851852,-1.6,0.2037037037037037,18,0.3333333333333333,-0.09999999999999998,-0.6999999999999998,5.1000000000000005,1.108695652173913,54,1.0,202605
research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1,win_valthr_strict_d25,forcedmax3_d50,QQQ,202301,202605,18,False,0,False,3,30,0,5000.0,QQQ_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_config.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202301,thr0.479_maxday1,"202207,202208,202209,202210,202211,202212",4768,1723,380,7.110995762360108,False,89,0.5393258426966292,1.9764250877676839,11.739125745055086,0.13190028927028186,-1.8000000000000016,0.39325842696629215,89,0.5393258426966292,0.5,-1.8000000000000016,2.5,0.21296304804070132,12,1.0,19,0.47368421052631576,1.5000000000000002,1.5,0.07894736842105263,-1.6,0.2631578947368421,19,0.47368421052631576,-0.3,-1.6,2.5,1.6666666666666667,19,1.0,202301
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202302,thr0.421_maxday1,"202208,202209,202210,202211,202212,202301",5642,1856,361,7.426954840231206,False,98,0.5714285714285714,2.1656605799556283,14.687323307440922,0.14987064599429512,-2.000000000000007,0.2755102040816326,98,0.5714285714285714,0.5,-2.000000000000007,2.5,0.1702148136640694,13,0.8333333333333334,19,0.47368421052631576,1.6540355945190381,1.779381402122417,0.0936516527432851,-0.8999999999999999,0.05263157894736842,19,0.47368421052631576,-0.020618597877583134,-0.8999999999999999,2.5,1.4049826512843402,19,1.0,202302
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202303,thr0.435_maxday1,"202209,202210,202211,202212,202301,202302",6611,1951,437,7.707984176228074,False,101,0.5544554455445545,2.080226048745111,14.317374500238511,0.14175618317067834,-0.9000000000000021,0.37623762376237624,101,0.5544554455445545,0.5,-0.9000000000000021,2.5,0.17461302000295884,13,1.0,22,0.4090909090909091,1.1538461538461542,0.6000000000000001,0.02727272727272728,-1.6999999999999997,0.36363636363636365,22,0.4090909090909091,-0.3,-1.6999999999999997,2.5,4.166666666666666,22,1.0,202303
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202304,thr0.447_maxday1,"202210,202211,202212,202301,202302,202303",7504,2141,361,8.19674354318224,False,105,0.5714285714285714,2.3141259299509684,17.036141978394568,0.1622489712228054,-0.9999999999999991,0.3333333333333333,105,0.5714285714285714,0.5,-0.9999999999999991,2.5,0.14674683993421334,13,1.0,17,0.47058823529411764,1.4814814814814816,1.3,0.07647058823529412,-0.9000000000000001,0.35294117647058826,17,0.47058823529411764,-0.3,-0.9000000000000001,2.5,1.923076923076923,17,1.0,202304
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202305,thr0.423_maxday1,"202211,202212,202301,202302,202303,202304",8397,2255,418,8.281539118643794,False,116,0.5689655172413793,2.2815489443208126,18.536141978394568,0.15979432739995317,-1.4000000000000057,0.3620689655172414,116,0.5689655172413793,0.5,-1.4000000000000057,2.5,0.1348716471266761,17,1.0,21,0.5238095238095238,1.8333333333333337,2.500000000000001,0.1190476190476191,-0.9999999999999991,0.23809523809523808,21,0.5238095238095238,0.5,-0.9999999999999991,2.5,0.9999999999999997,21,1.0,202305
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202306,thr0.489_maxday1,"202212,202301,202302,202303,202304,202305",9423,2356,399,7.810181162325716,False,100,0.56,2.211016575851531,15.336141978394567,0.15336141978394566,-1.5000000000000036,0.32,100,0.56,0.5,-1.5000000000000036,2.5,0.16301361864815675,14,1.0,12,0.5,1.6666666666666665,1.2,0.09999999999999999,-1.2,0.4166666666666667,12,0.5,0.1,-1.2,2.5,2.0833333333333335,12,1.0,202306
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202307,thr0.415_maxday1,"202301,202302,202303,202304,202305,202306",10620,2356,374,7.744492454163028,False,111,0.5405405405405406,2.037766743054292,15.278000977170372,0.13763964844297633,-1.2000000000000002,0.3783783783783784,111,0.5405405405405406,0.5,-1.2000000000000002,2.5,0.16363397303977809,17,1.0,19,0.631578947368421,2.857142857142857,3.9000000000000004,0.20526315789473687,-0.8999999999999999,0.10526315789473684,19,0.631578947368421,0.5,-0.8999999999999999,2.5,0.641025641025641,19,1.0,202307
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202308,thr0.329_maxday2,"202302,202303,202304,202305,202306,202307",11760,2350,437,7.182912407068612,False,248,0.45564516129032256,1.389620218172096,15.666552573007353,0.06317158295567481,-2.4000000000000057,0.3346774193548387,124,0.6854838709677419,0.2,-2.3999999999999986,5.0,0.3191512604128835,38,1.0,46,0.3695652173913043,0.9770114942528735,-0.2,-0.004347826086956522,-3.4000000000000004,0.45652173913043476,23,0.6086956521739131,0.2,-3.0,3.4000000000000004,-17.0,46,0.0,202308
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202309,thr0.445_maxday1,"202303,202304,202305,202306,202307,202308",12843,2426,380,6.504829628736175,False,113,0.504424778761062,1.7128987553645836,11.861538496807482,0.10496936722838479,-3.1999999999999993,0.5575221238938053,113,0.504424778761062,0.5,-3.1999999999999993,2.5,0.21076523932143135,16,0.8333333333333334,19,0.3684210526315789,0.9722222222222224,-0.09999999999999998,-0.005263157894736841,-1.3,0.6842105263157895,19,0.3684210526315789,-0.3,-1.3,2.5,-25.000000000000007,19,0.0,202309
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202310,thr0.398_maxday1,"202304,202305,202306,202307,202308,202309",14154,2369,418,7.174464926616946,False,125,0.52,1.8055555555555551,14.5,0.116,-1.8999999999999986,0.48,125,0.52,0.5,-1.8999999999999986,2.5,0.1724137931034483,19,0.8333333333333334,22,0.4090909090909091,1.1538461538461542,0.6000000000000001,0.02727272727272728,-1.4,0.45454545454545453,22,0.4090909090909091,-0.3,-1.4,2.5,4.166666666666666,22,1.0,202310
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202311,thr0.338_maxday2,"202305,202306,202307,202308,202309,202310",15237,2426,392,8.301255970822524,False,254,0.4921259842519685,1.6217564885101217,23.961538496807485,0.09433676573546254,-2.400000000000013,0.41732283464566927,127,0.7401574803149606,0.2,-2.400000000000013,5.0,0.20866773645048606,38,1.0,40,0.375,1.0000000000000002,-1.1102230246251565e-16,-2.7755575615628915e-18,-2.7,0.225,20,0.65,0.2,-2.4,2.6000000000000005,-2.3418718062326584e+16,40,0.0,202311
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202312,thr0.355_maxday1,"202306,202307,202308,202309,202310,202311",16491,2400,380,8.140266072748819,False,127,0.5590551181102362,2.113095238095238,18.699999999999996,0.14724409448818895,-1.5999999999999999,0.29133858267716534,127,0.5590551181102362,0.5,-1.5999999999999999,2.5,0.13368983957219255,20,1.0,20,0.25,0.5555555555555557,-1.9999999999999996,-0.09999999999999998,-2.7999999999999994,0.15,20,0.25,-0.3,-2.7999999999999994,2.5,-1.2500000000000002,20,0.0,202312
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202401,thr-999.000_maxday1,"202307,202308,202309,202310,202311,202312",17688,2381,399,8.10343128019046,False,126,0.5714285714285714,2.222222222222222,19.799999999999997,0.1571428571428571,-2.0000000000000107,0.40476190476190477,126,0.5714285714285714,0.5,-2.0000000000000107,2.5,0.12626262626262627,20,0.8333333333333334,21,0.5238095238095238,1.8333333333333337,2.5000000000000004,0.11904761904761907,-1.6,0.19047619047619047,21,0.5238095238095238,0.5,-1.6,2.5,0.9999999999999998,21,1.0,202401
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202402,thr-999.000_maxday1,"202308,202309,202310,202311,202312,202401",18809,2406,380,7.242426377900957,False,127,0.5354330708661418,1.9209039548022595,16.299999999999997,0.12834645669291336,-3.1000000000000156,0.3937007874015748,127,0.5354330708661418,0.5,-3.1000000000000156,2.5,0.1533742331288344,20,0.8333333333333334,20,0.45,1.363636363636364,1.2,0.06,-2.5,0.25,20,0.45,-0.3,-2.5,2.5,2.0833333333333335,20,1.0,202402
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202403,thr-999.000_maxday1,"202309,202310,202311,202312,202401,202402",20120,2349,380,6.548562274154544,False,124,0.5,1.6666666666666663,12.400000000000002,0.10000000000000002,-3.200000000000017,0.31451612903225806,124,0.5,0.1,-3.200000000000017,2.5,0.2016129032258064,20,0.8333333333333334,20,0.45,1.2718089945206124,0.8969696819180197,0.04484848409590099,-1.2,0.15,20,0.45,-0.3,-1.2,2.5,2.7871622089323775,20,1.0,202403
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202404,thr-999.000_maxday1,"202310,202311,202312,202401,202402,202403",21260,2349,418,6.308440021504209,False,124,0.49193548387096775,1.6137566137566133,11.599999999999998,0.09354838709677418,-3.6999999999999984,0.24193548387096775,124,0.49193548387096775,-0.3,-3.6999999999999984,2.5,0.2155172413793104,20,0.8333333333333334,22,0.5454545454545454,2.0000000000000004,3.0000000000000004,0.13636363636363638,-1.2000000000000002,0.09090909090909091,22,0.5454545454545454,0.5,-1.2000000000000002,2.5,0.8333333333333333,22,1.0,202404
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202405,thr-999.000_maxday1,"202311,202312,202401,202402,202403,202404",22514,2349,418,6.588562274154547,False,124,0.5,1.6666666666666663,12.399999999999999,0.09999999999999999,-2.9999999999999973,0.1693548387096774,124,0.5,0.1,-2.9999999999999973,2.5,0.20161290322580647,20,0.8333333333333334,22,0.3181818181818182,0.685990338998875,-1.4130434745050633,-0.06422924884113924,-2.5130434745050634,0.09090909090909091,22,0.3181818181818182,-0.3,-2.5130434745050634,2.5,-1.7692307739333053,22,0.0,202405
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202406,ABSTAIN_INVALID_VAL,"202312,202401,202402,202403,202404,202405",23691,2375,361,-9.999999999999996e+17,True,375,0.36,0.9333254753049016,-4.792530642235903,-0.012780081712629074,-8.092530642235895,0.088,125,0.328,-0.09999999999999998,-7.592530642235901,7.5,-1.5649352210507634,60,0.3333333333333333,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,,202406
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202407,thr0.328_maxday1,"202401,202402,202403,202404,202405,202406",24831,2356,412,6.943735523049415,False,124,0.5241935483870968,1.7986053632706196,14.112497634767962,0.11381046479651583,-1.9714285726449994,0.18548387096774194,124,0.5241935483870968,0.5,-1.9714285726449994,2.5,0.17714794820166538,19,0.6666666666666666,22,0.5909090909090909,2.4074074074074074,3.8,0.17272727272727273,-0.7,0.045454545454545456,22,0.5909090909090909,0.5,-0.7,2.5,0.6578947368421053,22,1.0,202407
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202408,thr0.480_maxday1,"202402,202403,202404,202405,202406,202407",26028,2369,418,7.034309992167796,False,98,0.5408163265306123,1.936465489522541,12.615527952849943,0.12872987706989739,-1.8000000000000007,0.16326530612244897,98,0.5408163265306123,0.5,-1.8000000000000007,2.5,0.19816848009402818,14,0.8333333333333334,21,0.7619047619047619,5.333333333333333,6.500000000000001,0.3095238095238096,-0.5999999999999996,0.3333333333333333,21,0.7619047619047619,0.5,-0.5999999999999996,2.5,0.3846153846153846,21,1.0,202408
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202409,thr0.383_maxday1,"202403,202404,202405,202406,202407,202408",27168,2407,380,9.28139025496733,False,127,0.6220472440944882,2.693328208848122,24.383926207412955,0.19199941895600753,-1.3000000000000043,0.3937007874015748,127,0.6220472440944882,0.5,-1.3000000000000043,2.5,0.10252655699228516,19,1.0,20,0.35,0.8974358974358977,-0.39999999999999997,-0.019999999999999997,-1.5,0.45,20,0.35,-0.3,-1.5,2.5,-6.250000000000001,20,0.0,202409
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202410,thr0.453_maxday3,"202404,202405,202406,202407,202408,202409",28308,2407,437,7.626190623053092,False,287,0.4564459930313589,1.40259092534206,18.68215285145027,0.06509460923850267,-2.100000000000005,0.1254355400696864,116,0.5086206896551724,0.18734174684308535,-1.9,7.5,0.40145266231550963,40,1.0,49,0.32653061224489793,0.8080808080808081,-1.8999999999999995,-0.03877551020408162,-3.4999999999999996,0.0,20,0.35,-0.09999999999999998,-3.0999999999999996,3.5,-1.8421052631578954,49,0.0,202410
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202411,thr0.460_maxday1,"202405,202406,202407,202408,202409,202410",29562,2426,374,6.450207870028204,False,120,0.49166666666666664,1.591936635378493,10.815527952849946,0.09012939960708288,-2.400000000000004,0.05,120,0.49166666666666664,-0.2857142863224964,-2.400000000000004,2.5,0.23114914139177437,16,0.8333333333333334,20,0.5,1.666666666666667,2.000000000000001,0.10000000000000005,-1.2,0.0,20,0.5,0.1,-1.2,2.5,1.2499999999999996,20,1.0,202411
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202412,thr0.339_maxday2,"202406,202407,202408,202409,202410,202411",30816,2382,393,8.592568901562196,False,249,0.5060240963855421,1.7086400619351074,26.128571427355006,0.10493402179660645,-2.471428572644993,0.26907630522088355,126,0.753968253968254,0.2,-2.3714285726449926,5.0,0.19136139968086077,38,1.0,42,0.35714285714285715,0.9259259259259259,-0.5999999999999999,-0.014285714285714282,-2.8000000000000003,0.19047619047619047,21,0.5714285714285714,0.2,-2.8000000000000003,3.4000000000000004,-5.666666666666669,42,0.0,202412
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202501,thr0.437_maxday2,"202407,202408,202409,202410,202411,202412",31899,2414,380,7.68382212434056,False,253,0.4782608695652174,1.5277777777777777,20.9,0.08260869565217391,-3.4000000000000092,0.05533596837944664,127,0.7165354330708661,0.2,-3.0,5.0,0.23923444976076558,40,1.0,40,0.3,0.7142857142857143,-2.4000000000000004,-0.06000000000000001,-2.6,0.025,20,0.45,-0.6,-2.6,3.4000000000000004,-1.4166666666666665,40,0.0,202501
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202502,thr0.380_maxday1,"202408,202409,202410,202411,202412,202501",33134,2382,361,8.815859275847842,False,126,0.5952380952380952,2.4509803921568625,22.2,0.17619047619047618,-1.4999999999999991,0.4365079365079365,126,0.5952380952380952,0.5,-1.4999999999999991,2.5,0.11261261261261261,20,1.0,19,0.5789473684210527,2.291666666666667,3.1000000000000005,0.16315789473684214,-0.8999999999999995,0.3684210526315789,19,0.5789473684210527,0.5,-0.8999999999999995,2.5,0.8064516129032256,19,1.0,202502
