ticker,year,month,feature,rows,finite,missing_rate,zero_rate_finite,distinct_finite,minimum,maximum
SPXW,2024,202405,qsize_put_local_log_bid_depth_change_1m,85,84,0.0117647058823529,0.0,84,-0.7329811911925042,0.7528829972220539
SPXW,2024,202405,qsize_put_local_log_ask_depth_change_1m,85,84,0.0117647058823529,0.0,84,-0.39896015315234123,0.3712607592641053
SPXW,2024,202405,qsize_put_relative_qimb_change_1m,85,84,0.0117647058823529,0.2857142857142857,54,-0.7705627705627707,0.7428238428238427
SPXW,2024,202405,qsize_put_local_signable_fraction_change_1m,85,84,0.0117647058823529,0.9880952380952381,2,0.0,0.06451612903225801
SPXW,2024,202405,qsize_put_local_qimb_change_5m,85,84,0.0117647058823529,0.2261904761904762,58,-0.26804123711340205,0.4696384696384696
SPXW,2024,202405,qsize_put_local_log_bid_depth_change_5m,85,84,0.0117647058823529,0.0,84,-0.7009096225071616,0.7168823553697852
SPXW,2024,202405,qsize_put_local_log_ask_depth_change_5m,85,84,0.0117647058823529,0.011904761904761904,84,-0.3730967135393115,0.6231680782909343
SPXW,2024,202405,qsize_put_relative_qimb_change_5m,85,84,0.0117647058823529,0.23809523809523808,60,-1.0445817623236977,0.32678132678132676
SPXW,2024,202405,qsize_put_local_signable_fraction_change_5m,85,84,0.0117647058823529,0.9523809523809523,4,-0.032258064516129004,0.06451612903225801
SPXW,2024,202405,qsize_put_local_qimb_change_15m,85,84,0.0117647058823529,0.21428571428571427,58,-0.5,0.4270172257479601
SPXW,2024,202405,qsize_put_local_log_bid_depth_change_15m,85,84,0.0117647058823529,0.0,84,-0.7946423554792634,1.2615756873103763
SPXW,2024,202405,qsize_put_local_log_ask_depth_change_15m,85,84,0.0117647058823529,0.011904761904761904,84,-0.49753109134545603,0.6147222112608226
SPXW,2024,202405,qsize_put_relative_qimb_change_15m,85,84,0.0117647058823529,0.23809523809523808,58,-0.5177304964539007,0.2656641604010025
SPXW,2024,202405,qsize_put_local_signable_fraction_change_15m,85,84,0.0117647058823529,0.9285714285714286,3,-0.032258064516129004,0.032258064516129004
SPXW,2024,202405,qsize_call_valid,85,85,0.0,0.011764705882352941,2,0.0,1.0
SPXW,2024,202405,qsize_put_valid,85,85,0.0,0.011764705882352941,2,0.0,1.0
SPXW,2024,202405,qsize_both_valid,85,85,0.0,0.011764705882352941,2,0.0,1.0
SPXW,2024,202405,qsize_call_shared_local_contracts,85,85,0.0,0.011764705882352941,2,0.0,31.0
SPXW,2024,202405,qsize_put_shared_local_contracts,85,85,0.0,0.011764705882352941,2,0.0,31.0
SPXW,2024,202406,qsize_call_local_qimb,105,104,0.00952380952380949,0.38461538461538464,61,-0.6,0.34375
SPXW,2024,202406,qsize_call_local_log_bid_depth,105,104,0.00952380952380949,0.0,104,7.751475318021456,9.605081516721372
SPXW,2024,202406,qsize_call_local_log_ask_depth,105,104,0.00952380952380949,0.0,104,8.236420527265391,9.460320577243952
SPXW,2024,202406,qsize_call_relative_qimb,105,104,0.00952380952380949,0.375,65,-0.8658008658008658,0.686207873123761
SPXW,2024,202406,qsize_call_local_signable_fraction,105,104,0.00952380952380949,0.0,12,0.696969696969697,1.0
SPXW,2024,202406,qsize_call_local_qimb_change_1m,105,104,0.00952380952380949,0.23076923076923078,81,-0.6,0.6272727272727272
SPXW,2024,202406,qsize_call_local_log_bid_depth_change_1m,105,104,0.00952380952380949,0.0,104,-0.7619666967547918,1.0268981442314038
SPXW,2024,202406,qsize_call_local_log_ask_depth_change_1m,105,104,0.00952380952380949,0.0,104,-0.5570398337873286,0.7057855794316676
SPXW,2024,202406,qsize_call_relative_qimb_change_1m,105,104,0.00952380952380949,0.21153846153846154,82,-0.9004329004329005,1.2565460590176665
SPXW,2024,202406,qsize_call_local_signable_fraction_change_1m,105,104,0.00952380952380949,0.8173076923076923,5,-0.030303030303030387,0.032258064516129004
SPXW,2024,202406,qsize_call_local_qimb_change_5m,105,104,0.00952380952380949,0.15384615384615385,87,-0.7769911504424778,0.8993055555555556
SPXW,2024,202406,qsize_call_local_log_bid_depth_change_5m,105,104,0.00952380952380949,0.0,104,-1.0213456240577194,1.4322697208809405
SPXW,2024,202406,qsize_call_local_log_ask_depth_change_5m,105,104,0.00952380952380949,0.0,104,-0.5481430699956498,0.6683489880718883
SPXW,2024,202406,qsize_call_relative_qimb_change_5m,105,104,0.00952380952380949,0.15384615384615385,88,-0.8462346234623462,1.3081243469174504
SPXW,2024,202406,qsize_call_local_signable_fraction_change_5m,105,104,0.00952380952380949,0.6634615384615384,9,-0.06060606060606066,0.06060606060606055
SPXW,2024,202406,qsize_call_local_qimb_change_15m,105,104,0.00952380952380949,0.21153846153846154,80,-0.7107458297807219,0.6138888888888889
SPXW,2024,202406,qsize_call_local_log_bid_depth_change_15m,105,104,0.00952380952380949,0.0,104,-0.8918217501905064,1.195078233116874
SPXW,2024,202406,qsize_call_local_log_ask_depth_change_15m,105,104,0.00952380952380949,0.0,104,-0.8197333156702644,0.6694065468935548
SPXW,2024,202406,qsize_call_relative_qimb_change_15m,105,104,0.00952380952380949,0.18269230769230768,84,-1.2943722943722944,1.3692255233351125
SPXW,2024,202406,qsize_call_local_signable_fraction_change_15m,105,104,0.00952380952380949,0.5865384615384616,11,-0.06060606060606066,0.09090909090909094
SPXW,2024,202406,qsize_put_local_qimb,105,104,0.00952380952380949,0.7211538461538461,29,-0.27887323943661974,0.21951219512195122
SPXW,2024,202406,qsize_put_local_log_bid_depth,105,104,0.00952380952380949,0.0,104,7.365812837209472,9.801399454452342
SPXW,2024,202406,qsize_put_local_log_ask_depth,105,104,0.00952380952380949,0.0,104,7.51425465281641,9.320360017014732
SPXW,2024,202406,qsize_put_relative_qimb,105,104,0.00952380952380949,0.6634615384615384,35,-0.625,0.632183908045977
SPXW,2024,202406,qsize_put_local_signable_fraction,105,104,0.00952380952380949,0.0,6,0.8484848484848485,1.0
SPXW,2024,202406,qsize_put_local_qimb_change_1m,105,104,0.00952380952380949,0.5192307692307693,50,-0.484650059311981,0.29287940877727575
SPXW,2024,202406,qsize_put_local_log_bid_depth_change_1m,105,104,0.00952380952380949,0.0,104,-0.9217339801506306,0.7510208148715414
SPXW,2024,202406,qsize_put_local_log_ask_depth_change_1m,105,104,0.00952380952380949,0.0,104,-0.8888432363730452,0.7335687309459065
SPXW,2024,202406,qsize_put_relative_qimb_change_1m,105,104,0.00952380952380949,0.4519230769230769,57,-0.7088511650396623,0.8293229451186878
SPXW,2024,202406,qsize_put_local_signable_fraction_change_1m,105,104,0.00952380952380949,0.9615384615384616,4,-0.030303030303030387,0.030303030303030276
SPXW,2024,202406,qsize_put_local_qimb_change_5m,105,104,0.00952380952380949,0.46153846153846156,55,-0.8285714285714286,0.25
SPXW,2024,202406,qsize_put_local_log_bid_depth_change_5m,105,104,0.00952380952380949,0.0,104,-0.8113217814457325,1.3007201463609084
SPXW,2024,202406,qsize_put_local_log_ask_depth_change_5m,105,104,0.00952380952380949,0.0,104,-0.8543688716277558,2.276883075995328
SPXW,2024,202406,qsize_put_relative_qimb_change_5m,105,104,0.00952380952380949,0.4230769230769231,60,-0.8181818181818182,0.7807753343912945
SPXW,2024,202406,qsize_put_local_signable_fraction_change_5m,105,104,0.00952380952380949,0.9423076923076923,5,-0.06060606060606055,0.06060606060606066
SPXW,2024,202406,qsize_put_local_qimb_change_15m,105,104,0.00952380952380949,0.4807692307692308,55,-0.33581780538302275,0.377814845704754
SPXW,2024,202406,qsize_put_local_log_bid_depth_change_15m,105,104,0.00952380952380949,0.0,104,-0.9979175364419035,1.307930229319675
SPXW,2024,202406,qsize_put_local_log_ask_depth_change_15m,105,104,0.00952380952380949,0.0,104,-0.9107074889507896,0.7414853417836618
SPXW,2024,202406,qsize_put_relative_qimb_change_15m,105,104,0.00952380952380949,0.4230769230769231,58,-1.0024844720496895,1.0444815123714206
SPXW,2024,202406,qsize_put_local_signable_fraction_change_15m,105,104,0.00952380952380949,0.8942307692307693,6,-0.06060606060606066,0.06060606060606055
SPXW,2024,202406,qsize_call_valid,105,105,0.0,0.009523809523809525,2,0.0,1.0
SPXW,2024,202406,qsize_put_valid,105,105,0.0,0.009523809523809525,2,0.0,1.0
SPXW,2024,202406,qsize_both_valid,105,105,0.0,0.009523809523809525,2,0.0,1.0
SPXW,2024,202406,qsize_call_shared_local_contracts,105,105,0.0,0.009523809523809525,3,0.0,33.0
SPXW,2024,202406,qsize_put_shared_local_contracts,105,105,0.0,0.009523809523809525,3,0.0,33.0
SPXW,2024,202407,qsize_call_local_qimb,106,103,0.028301886792452824,0.33980582524271846,65,-0.6228070175438596,0.6829787234042554
SPXW,2024,202407,qsize_call_local_log_bid_depth,106,103,0.028301886792452824,0.0,101,6.576469569048224,9.329189505814563
SPXW,2024,202407,qsize_call_local_log_ask_depth,106,103,0.028301886792452824,0.0,102,7.315883504509785,9.415564321987441
SPXW,2024,202407,qsize_call_relative_qimb,106,103,0.028301886792452824,0.2815533980582524,73,-1.2398373983739837,0.9089016137428423
SPXW,2024,202407,qsize_call_local_signable_fraction,106,103,0.028301886792452824,0.0,14,0.6363636363636364,1.0
SPXW,2024,202407,qsize_call_local_qimb_change_1m,106,103,0.028301886792452824,0.1650485436893204,85,-0.6471972614462986,0.6792452830188679
SPXW,2024,202407,qsize_call_local_log_bid_depth_change_1m,106,103,0.028301886792452824,0.0,103,-0.8344318096369037,0.8966415595063708
SPXW,2024,202407,qsize_call_local_log_ask_depth_change_1m,106,103,0.028301886792452824,0.0,103,-0.6875501510232276,0.7293703252724413
SPXW,2024,202407,qsize_call_relative_qimb_change_1m,106,103,0.028301886792452824,0.13592233009708737,89,-1.7876641947185323,1.6973180066998519
SPXW,2024,202407,qsize_call_local_signable_fraction_change_1m,106,103,0.028301886792452824,0.8446601941747572,5,-0.030303030303030387,0.030303030303030387
SPXW,2024,202407,qsize_call_local_qimb_change_5m,106,103,0.028301886792452824,0.1553398058252427,85,-0.6228070175438596,0.8690410958904109
SPXW,2024,202407,qsize_call_local_log_bid_depth_change_5m,106,103,0.028301886792452824,0.0,103,-0.9507863503255596,1.2767102194019042
SPXW,2024,202407,qsize_call_local_log_ask_depth_change_5m,106,103,0.028301886792452824,0.0,103,-0.7698398013481995,1.1912001136155803
SPXW,2024,202407,qsize_call_relative_qimb_change_5m,106,103,0.028301886792452824,0.1262135922330097,88,-1.7749197239871557,1.1868307131465028
SPXW,2024,202407,qsize_call_local_signable_fraction_change_5m,106,103,0.028301886792452824,0.6990291262135923,8,-0.06060606060606055,0.06060606060606066
SPXW,2024,202407,qsize_call_local_qimb_change_15m,106,103,0.028301886792452824,0.1553398058252427,84,-0.8986753904871868,0.7625786163522013
SPXW,2024,202407,qsize_call_local_log_bid_depth_change_15m,106,103,0.028301886792452824,0.0,103,-1.1848496118997627,1.2022739451072821
SPXW,2024,202407,qsize_call_local_log_ask_depth_change_15m,106,103,0.028301886792452824,0.0,103,-0.8791817399124024,0.9446036845674515
SPXW,2024,202407,qsize_call_relative_qimb_change_15m,106,103,0.028301886792452824,0.11650485436893204,90,-1.9790557436736358,1.706959706959707
SPXW,2024,202407,qsize_call_local_signable_fraction_change_15m,106,103,0.028301886792452824,0.6019417475728155,9,-0.06060606060606066,0.09090909090909094
SPXW,2024,202407,qsize_put_local_qimb,106,103,0.028301886792452824,0.4563106796116505,54,-0.6441988950276243,0.3625886524822695
SPXW,2024,202407,qsize_put_local_log_bid_depth,106,103,0.028301886792452824,0.0,101,7.532088143541722,9.759617182116425
SPXW,2024,202407,qsize_put_local_log_ask_depth,106,103,0.028301886792452824,0.0,102,7.580699752224563,9.286560397887591
SPXW,2024,202407,qsize_put_relative_qimb,106,103,0.028301886792452824,0.42718446601941745,59,-1.0947368421052632,1.0753137010359133
SPXW,2024,202407,qsize_put_local_signable_fraction,106,103,0.028301886792452824,0.0,6,0.6666666666666666,1.0
SPXW,2024,202407,qsize_put_local_qimb_change_1m,106,103,0.028301886792452824,0.34951456310679613,67,-0.44938549582512427,0.5238095238095238
SPXW,2024,202407,qsize_put_local_log_bid_depth_change_1m,106,103,0.028301886792452824,0.0,103,-0.6400563472155598,0.7717125135198692
SPXW,2024,202407,qsize_put_local_log_ask_depth_change_1m,106,103,0.028301886792452824,0.0,103,-0.5168133273584736,0.6083843559316957
SPXW,2024,202407,qsize_put_relative_qimb_change_1m,106,103,0.028301886792452824,0.2912621359223301,73,-1.7910364145658264,1.938300132601583
SPXW,2024,202407,qsize_put_local_signable_fraction_change_1m,106,103,0.028301886792452824,0.970873786407767,3,-0.030303030303030276,0.030303030303030276
SPXW,2024,202407,qsize_put_local_qimb_change_5m,106,103,0.028301886792452824,0.27184466019417475,76,-0.6264773760402825,0.6936816848840309
SPXW,2024,202407,qsize_put_local_log_bid_depth_change_5m,106,103,0.028301886792452824,0.0,103,-0.7940301019205318,0.817816047794329
SPXW,2024,202407,qsize_put_local_log_ask_depth_change_5m,106,103,0.028301886792452824,0.0,103,-0.7048992200584259,0.9361226679233958
SPXW,2024,202407,qsize_put_relative_qimb_change_5m,106,103,0.028301886792452824,0.23300970873786409,79,-1.245530492898914,0.8737864077669902
SPXW,2024,202407,qsize_put_local_signable_fraction_change_5m,106,103,0.028301886792452824,0.9320388349514563,4,-0.030303030303030387,0.06060606060606066
SPXW,2024,202407,qsize_put_local_qimb_change_15m,106,103,0.028301886792452824,0.2524271844660194,77,-0.6441988950276243,0.6489563567362429
SPXW,2024,202407,qsize_put_local_log_bid_depth_change_15m,106,103,0.028301886792452824,0.0,103,-0.9425637149327724,1.1715347421318825
SPXW,2024,202407,qsize_put_local_log_ask_depth_change_15m,106,103,0.028301886792452824,0.0,103,-0.7526379569732491,1.0533044263345523
SPXW,2024,202407,qsize_put_relative_qimb_change_15m,106,103,0.028301886792452824,0.23300970873786409,79,-1.7289246133235903,1.902804416567311
SPXW,2024,202407,qsize_put_local_signable_fraction_change_15m,106,103,0.028301886792452824,0.912621359223301,5,-0.09090909090909094,0.09090909090909094
SPXW,2024,202407,qsize_call_valid,106,106,0.0,0.02830188679245283,2,0.0,1.0
SPXW,2024,202407,qsize_put_valid,106,106,0.0,0.02830188679245283,2,0.0,1.0
SPXW,2024,202407,qsize_both_valid,106,106,0.0,0.02830188679245283,2,0.0,1.0
SPXW,2024,202407,qsize_call_shared_local_contracts,106,106,0.0,0.02830188679245283,3,0.0,33.0
SPXW,2024,202407,qsize_put_shared_local_contracts,106,106,0.0,0.02830188679245283,3,0.0,33.0
SPXW,2024,202408,qsize_call_local_qimb,73,73,0.0,0.4520547945205479,39,-0.30612244897959184,0.589041095890411
SPXW,2024,202408,qsize_call_local_log_bid_depth,73,73,0.0,0.0,73,5.948034989180646,8.895355616996392
SPXW,2024,202408,qsize_call_local_log_ask_depth,73,73,0.0,0.0,73,6.226536669287466,8.70946507906336
SPXW,2024,202408,qsize_call_relative_qimb,73,73,0.0,0.3561643835616438,45,-1.0227272727272727,0.9801980198019802
SPXW,2024,202408,qsize_call_local_signable_fraction,73,73,0.0,0.0,7,0.7878787878787878,1.0
SPXW,2024,202408,qsize_call_local_qimb_change_1m,73,73,0.0,0.2328767123287671,55,-0.33797223222908324,0.5149797570850203
SPXW,2024,202408,qsize_call_local_log_bid_depth_change_1m,73,73,0.0,0.0,73,-1.0660443860102502,0.8090745838412179
SPXW,2024,202408,qsize_call_local_log_ask_depth_change_1m,73,73,0.0,0.0,73,-0.6841785105771852,0.6922208256998141
SPXW,2024,202408,qsize_call_relative_qimb_change_1m,73,73,0.0,0.1506849315068493,60,-1.1333333333333333,1.7548871846914857
SPXW,2024,202408,qsize_call_local_signable_fraction_change_1m,73,73,0.0,0.9315068493150684,5,-0.06060606060606055,0.030303030303030276
SPXW,2024,202408,qsize_call_local_qimb_change_5m,73,73,0.0,0.2328767123287671,54,-0.3333333333333333,0.7047853624208303
SPXW,2024,202408,qsize_call_local_log_bid_depth_change_5m,73,73,0.0,0.0,73,-1.0394552578203449,0.9065540427942311
SPXW,2024,202408,qsize_call_local_log_ask_depth_change_5m,73,73,0.0,0.0,73,-1.0941111557873189,1.2298888889055437
SPXW,2024,202408,qsize_call_relative_qimb_change_5m,73,73,0.0,0.1643835616438356,58,-1.1209781209781209,1.4547853624208305
SPXW,2024,202408,qsize_call_local_signable_fraction_change_5m,73,73,0.0,0.684931506849315,9,-0.06060606060606066,0.09090909090909094
SPXW,2024,202408,qsize_call_local_qimb_change_15m,73,73,0.0,0.2191780821917808,55,-0.43555555555555553,0.6833333333333333
SPXW,2024,202408,qsize_call_local_log_bid_depth_change_15m,73,73,0.0,0.0,73,-0.8250453864748897,0.9220895588759426
SPXW,2024,202408,qsize_call_local_log_ask_depth_change_15m,73,73,0.0,0.0,73,-0.9983122157920734,0.8674109780253945
SPXW,2024,202408,qsize_call_relative_qimb_change_15m,73,73,0.0,0.1643835616438356,59,-1.196771107247137,1.6636077565612797
SPXW,2024,202408,qsize_call_local_signable_fraction_change_15m,73,73,0.0,0.6712328767123288,9,-0.06060606060606066,0.09090909090909094
SPXW,2024,202408,qsize_put_local_qimb,73,73,0.0,0.6438356164383562,24,-0.38461538461538464,0.3333333333333333
SPXW,2024,202408,qsize_put_local_log_bid_depth,73,73,0.0,0.0,73,6.0844994130751715,9.085910293598007
SPXW,2024,202408,qsize_put_local_log_ask_depth,73,73,0.0,0.0,73,6.0014148779611505,8.882252884889363
SPXW,2024,202408,qsize_put_relative_qimb,73,73,0.0,0.547945205479452,31,-0.9801980198019802,0.8612244897959184
SPXW,2024,202408,qsize_put_local_signable_fraction,73,73,0.0,0.0,1,1.0,1.0
SPXW,2024,202408,qsize_put_local_qimb_change_1m,73,73,0.0,0.4657534246575342,37,-0.5443698732289337,0.46747967479674796
SPXW,2024,202408,qsize_put_local_log_bid_depth_change_1m,73,73,0.0,0.0,73,-1.0256911037572634,0.49556500444708185
SPXW,2024,202408,qsize_put_local_log_ask_depth_change_1m,73,73,0.0,0.0,73,-1.533881824482938,1.5347143662381644
SPXW,2024,202408,qsize_put_relative_qimb_change_1m,73,73,0.0,0.3287671232876712,49,-1.3096840266651588,0.9479646602262406
SPXW,2024,202408,qsize_put_local_signable_fraction_change_1m,73,73,0.0,1.0,1,0.0,0.0
SPXW,2024,202408,qsize_put_local_qimb_change_5m,73,73,0.0,0.4246575342465753,43,-0.5,0.3333333333333333
SPXW,2024,202408,qsize_put_local_log_bid_depth_change_5m,73,73,0.0,0.0,73,-1.2530079764593527,0.905794067068812
SPXW,2024,202408,qsize_put_local_log_ask_depth_change_5m,73,73,0.0,0.0,73,-1.7954654648223718,1.1735321052486718
SPXW,2024,202408,qsize_put_relative_qimb_change_5m,73,73,0.0,0.3698630136986301,47,-1.2100986695413942,1.063063063063063
SPXW,2024,202408,qsize_put_local_signable_fraction_change_5m,73,73,0.0,1.0,1,0.0,0.0
SPXW,2024,202408,qsize_put_local_qimb_change_15m,73,73,0.0,0.4246575342465753,43,-0.717948717948718,0.6105006105006106
SPXW,2024,202408,qsize_put_local_log_bid_depth_change_15m,73,73,0.0,0.0,73,-1.2900403398108597,1.162745760181564
SPXW,2024,202408,qsize_put_local_log_ask_depth_change_15m,73,73,0.0,0.0,73,-1.5848814291915696,1.4787881043374949
SPXW,2024,202408,qsize_put_relative_qimb_change_15m,73,73,0.0,0.3698630136986301,47,-1.748911465892598,1.1192488262910798
SPXW,2024,202408,qsize_put_local_signable_fraction_change_15m,73,73,0.0,1.0,1,0.0,0.0
SPXW,2024,202408,qsize_call_valid,73,73,0.0,0.0,1,1.0,1.0
SPXW,2024,202408,qsize_put_valid,73,73,0.0,0.0,1,1.0,1.0
SPXW,2024,202408,qsize_both_valid,73,73,0.0,0.0,1,1.0,1.0
SPXW,2024,202408,qsize_call_shared_local_contracts,73,73,0.0,0.0,2,31.0,33.0
SPXW,2024,202408,qsize_put_shared_local_contracts,73,73,0.0,0.0,2,31.0,33.0
SPXW,2024,202409,qsize_call_local_qimb,80,79,0.012499999999999956,0.5316455696202531,35,-0.40031436973937734,0.6
SPXW,2024,202409,qsize_call_local_log_bid_depth,80,79,0.012499999999999956,0.0,79,6.97166860472579,8.678631537293768
SPXW,2024,202409,qsize_call_local_log_ask_depth,80,79,0.012499999999999956,0.0,78,6.501289670540389,8.621192781434722
SPXW,2024,202409,qsize_call_relative_qimb,80,79,0.012499999999999956,0.379746835443038,43,-1.0502673796791444,0.9090909090909091
SPXW,2024,202409,qsize_call_local_signable_fraction,80,79,0.012499999999999956,0.0,16,0.7142857142857143,1.0
SPXW,2024,202409,qsize_call_local_qimb_change_1m,80,79,0.012499999999999956,0.31645569620253167,54,-0.44998173182316403,0.7086142322097378
SPXW,2024,202409,qsize_call_local_log_bid_depth_change_1m,80,79,0.012499999999999956,0.0,79,-0.7505115692558455,1.1434780442069767
SPXW,2024,202409,qsize_call_local_log_ask_depth_change_1m,80,79,0.012499999999999956,0.0,79,-0.5346239533200778,0.8476061930806198
SPXW,2024,202409,qsize_call_relative_qimb_change_1m,80,79,0.012499999999999956,0.189873417721519,60,-1.1009095773140718,1.722943722943723
