ticker,trade_date,month,path,bytes,calendar_half_day,eligible_fixed_180m_clock
QQQ,20230201,202302,D:\ThetaData\data_options\QQQ\greeks\2023\02\QQQ_20230201_20230201_greeks.parquet,1650869,False,True
QQQ,20230202,202302,D:\ThetaData\data_options\QQQ\greeks\2023\02\QQQ_20230202_20230202_greeks.parquet,1610995,False,True
QQQ,20230203,202302,D:\ThetaData\data_options\QQQ\greeks\2023\02\QQQ_20230203_20230203_greeks.parquet,1706416,False,True
QQQ,20230206,202302,D:\ThetaData\data_options\QQQ\greeks\2023\02\QQQ_20230206_20230206_greeks.parquet,1445223,False,True
QQQ,20230207,202302,D:\ThetaData\data_options\QQQ\greeks\2023\02\QQQ_20230207_20230207_greeks.parquet,1669659,False,True
QQQ,20230208,202302,D:\ThetaData\data_options\QQQ\greeks\2023\02\QQQ_20230208_20230208_greeks.parquet,1464417,False,True
QQQ,20230209,202302,D:\ThetaData\data_options\QQQ\greeks\2023\02\QQQ_20230209_20230209_greeks.parquet,1526614,False,True
QQQ,20230210,202302,D:\ThetaData\data_options\QQQ\greeks\2023\02\QQQ_20230210_20230210_greeks.parquet,1690709,False,True
QQQ,20230213,202302,D:\ThetaData\data_options\QQQ\greeks\2023\02\QQQ_20230213_20230213_greeks.parquet,1452810,False,True
QQQ,20230214,202302,D:\ThetaData\data_options\QQQ\greeks\2023\02\QQQ_20230214_20230214_greeks.parquet,1633878,False,True
QQQ,20230215,202302,D:\ThetaData\data_options\QQQ\greeks\2023\02\QQQ_20230215_20230215_greeks.parquet,1409053,False,True
QQQ,20230216,202302,D:\ThetaData\data_options\QQQ\greeks\2023\02\QQQ_20230216_20230216_greeks.parquet,1449950,False,True
QQQ,20230217,202302,D:\ThetaData\data_options\QQQ\greeks\2023\02\QQQ_20230217_20230217_greeks.parquet,1854209,False,True
QQQ,20230221,202302,D:\ThetaData\data_options\QQQ\greeks\2023\02\QQQ_20230221_20230221_greeks.parquet,1387336,False,True
QQQ,20230222,202302,D:\ThetaData\data_options\QQQ\greeks\2023\02\QQQ_20230222_20230222_greeks.parquet,1466483,False,True
QQQ,20230223,202302,D:\ThetaData\data_options\QQQ\greeks\2023\02\QQQ_20230223_20230223_greeks.parquet,1270765,False,True
QQQ,20230224,202302,D:\ThetaData\data_options\QQQ\greeks\2023\02\QQQ_20230224_20230224_greeks.parquet,1699658,False,True
QQQ,20230227,202302,D:\ThetaData\data_options\QQQ\greeks\2023\02\QQQ_20230227_20230227_greeks.parquet,1458497,False,True
QQQ,20230228,202302,D:\ThetaData\data_options\QQQ\greeks\2023\02\QQQ_20230228_20230228_greeks.parquet,1403755,False,True
QQQ,20230301,202303,D:\ThetaData\data_options\QQQ\greeks\2023\03\QQQ_20230301_20230301_greeks.parquet,1435140,False,True
QQQ,20230302,202303,D:\ThetaData\data_options\QQQ\greeks\2023\03\QQQ_20230302_20230302_greeks.parquet,1329651,False,True
QQQ,20230303,202303,D:\ThetaData\data_options\QQQ\greeks\2023\03\QQQ_20230303_20230303_greeks.parquet,1542039,False,True
QQQ,20230306,202303,D:\ThetaData\data_options\QQQ\greeks\2023\03\QQQ_20230306_20230306_greeks.parquet,1244524,False,True
QQQ,20230307,202303,D:\ThetaData\data_options\QQQ\greeks\2023\03\QQQ_20230307_20230307_greeks.parquet,1328938,False,True
QQQ,20230308,202303,D:\ThetaData\data_options\QQQ\greeks\2023\03\QQQ_20230308_20230308_greeks.parquet,1277718,False,True
QQQ,20230309,202303,D:\ThetaData\data_options\QQQ\greeks\2023\03\QQQ_20230309_20230309_greeks.parquet,1322923,False,True
QQQ,20230310,202303,D:\ThetaData\data_options\QQQ\greeks\2023\03\QQQ_20230310_20230310_greeks.parquet,1823574,False,True
QQQ,20230313,202303,D:\ThetaData\data_options\QQQ\greeks\2023\03\QQQ_20230313_20230313_greeks.parquet,1586255,False,True
QQQ,20230314,202303,D:\ThetaData\data_options\QQQ\greeks\2023\03\QQQ_20230314_20230314_greeks.parquet,1391281,False,True
QQQ,20230315,202303,D:\ThetaData\data_options\QQQ\greeks\2023\03\QQQ_20230315_20230315_greeks.parquet,1630837,False,True
QQQ,20230316,202303,D:\ThetaData\data_options\QQQ\greeks\2023\03\QQQ_20230316_20230316_greeks.parquet,1385919,False,True
QQQ,20230317,202303,D:\ThetaData\data_options\QQQ\greeks\2023\03\QQQ_20230317_20230317_greeks.parquet,2111337,False,True
QQQ,20230320,202303,D:\ThetaData\data_options\QQQ\greeks\2023\03\QQQ_20230320_20230320_greeks.parquet,1422295,False,True
QQQ,20230321,202303,D:\ThetaData\data_options\QQQ\greeks\2023\03\QQQ_20230321_20230321_greeks.parquet,1420255,False,True
QQQ,20230322,202303,D:\ThetaData\data_options\QQQ\greeks\2023\03\QQQ_20230322_20230322_greeks.parquet,1697470,False,True
QQQ,20230323,202303,D:\ThetaData\data_options\QQQ\greeks\2023\03\QQQ_20230323_20230323_greeks.parquet,1564468,False,True
QQQ,20230324,202303,D:\ThetaData\data_options\QQQ\greeks\2023\03\QQQ_20230324_20230324_greeks.parquet,1859281,False,True
QQQ,20230327,202303,D:\ThetaData\data_options\QQQ\greeks\2023\03\QQQ_20230327_20230327_greeks.parquet,1520417,False,True
QQQ,20230328,202303,D:\ThetaData\data_options\QQQ\greeks\2023\03\QQQ_20230328_20230328_greeks.parquet,1439564,False,True
QQQ,20230329,202303,D:\ThetaData\data_options\QQQ\greeks\2023\03\QQQ_20230329_20230329_greeks.parquet,1421190,False,True
QQQ,20230330,202303,D:\ThetaData\data_options\QQQ\greeks\2023\03\QQQ_20230330_20230330_greeks.parquet,1434946,False,True
QQQ,20230331,202303,D:\ThetaData\data_options\QQQ\greeks\2023\03\QQQ_20230331_20230331_greeks.parquet,2315555,False,True
QQQ,20230403,202304,D:\ThetaData\data_options\QQQ\greeks\2023\04\QQQ_20230403_20230403_greeks.parquet,1384530,False,True
QQQ,20230404,202304,D:\ThetaData\data_options\QQQ\greeks\2023\04\QQQ_20230404_20230404_greeks.parquet,1328511,False,True
QQQ,20230405,202304,D:\ThetaData\data_options\QQQ\greeks\2023\04\QQQ_20230405_20230405_greeks.parquet,1336351,False,True
QQQ,20230406,202304,D:\ThetaData\data_options\QQQ\greeks\2023\04\QQQ_20230406_20230406_greeks.parquet,1691525,False,True
QQQ,20230410,202304,D:\ThetaData\data_options\QQQ\greeks\2023\04\QQQ_20230410_20230410_greeks.parquet,1476520,False,True
QQQ,20230411,202304,D:\ThetaData\data_options\QQQ\greeks\2023\04\QQQ_20230411_20230411_greeks.parquet,1360897,False,True
QQQ,20230412,202304,D:\ThetaData\data_options\QQQ\greeks\2023\04\QQQ_20230412_20230412_greeks.parquet,1385614,False,True
QQQ,20230413,202304,D:\ThetaData\data_options\QQQ\greeks\2023\04\QQQ_20230413_20230413_greeks.parquet,1401692,False,True
QQQ,20230414,202304,D:\ThetaData\data_options\QQQ\greeks\2023\04\QQQ_20230414_20230414_greeks.parquet,1648584,False,True
QQQ,20230417,202304,D:\ThetaData\data_options\QQQ\greeks\2023\04\QQQ_20230417_20230417_greeks.parquet,1305197,False,True
QQQ,20230418,202304,D:\ThetaData\data_options\QQQ\greeks\2023\04\QQQ_20230418_20230418_greeks.parquet,1302739,False,True
QQQ,20230419,202304,D:\ThetaData\data_options\QQQ\greeks\2023\04\QQQ_20230419_20230419_greeks.parquet,1342076,False,True
QQQ,20230420,202304,D:\ThetaData\data_options\QQQ\greeks\2023\04\QQQ_20230420_20230420_greeks.parquet,1345546,False,True
QQQ,20230421,202304,D:\ThetaData\data_options\QQQ\greeks\2023\04\QQQ_20230421_20230421_greeks.parquet,1761888,False,True
QQQ,20230424,202304,D:\ThetaData\data_options\QQQ\greeks\2023\04\QQQ_20230424_20230424_greeks.parquet,1274025,False,True
QQQ,20230425,202304,D:\ThetaData\data_options\QQQ\greeks\2023\04\QQQ_20230425_20230425_greeks.parquet,1444569,False,True
QQQ,20230426,202304,D:\ThetaData\data_options\QQQ\greeks\2023\04\QQQ_20230426_20230426_greeks.parquet,1470975,False,True
QQQ,20230427,202304,D:\ThetaData\data_options\QQQ\greeks\2023\04\QQQ_20230427_20230427_greeks.parquet,1419467,False,True
QQQ,20230428,202304,D:\ThetaData\data_options\QQQ\greeks\2023\04\QQQ_20230428_20230428_greeks.parquet,1619915,False,True
QQQ,20230501,202305,D:\ThetaData\data_options\QQQ\greeks\2023\05\QQQ_20230501_20230501_greeks.parquet,1303778,False,True
QQQ,20230502,202305,D:\ThetaData\data_options\QQQ\greeks\2023\05\QQQ_20230502_20230502_greeks.parquet,1548794,False,True
QQQ,20230503,202305,D:\ThetaData\data_options\QQQ\greeks\2023\05\QQQ_20230503_20230503_greeks.parquet,1738982,False,True
QQQ,20230504,202305,D:\ThetaData\data_options\QQQ\greeks\2023\05\QQQ_20230504_20230504_greeks.parquet,1505874,False,True
QQQ,20230505,202305,D:\ThetaData\data_options\QQQ\greeks\2023\05\QQQ_20230505_20230505_greeks.parquet,1697995,False,True
QQQ,20230508,202305,D:\ThetaData\data_options\QQQ\greeks\2023\05\QQQ_20230508_20230508_greeks.parquet,1316018,False,True
QQQ,20230509,202305,D:\ThetaData\data_options\QQQ\greeks\2023\05\QQQ_20230509_20230509_greeks.parquet,1376728,False,True
QQQ,20230510,202305,D:\ThetaData\data_options\QQQ\greeks\2023\05\QQQ_20230510_20230510_greeks.parquet,1365256,False,True
QQQ,20230511,202305,D:\ThetaData\data_options\QQQ\greeks\2023\05\QQQ_20230511_20230511_greeks.parquet,1316186,False,True
QQQ,20230512,202305,D:\ThetaData\data_options\QQQ\greeks\2023\05\QQQ_20230512_20230512_greeks.parquet,1652254,False,True
QQQ,20230515,202305,D:\ThetaData\data_options\QQQ\greeks\2023\05\QQQ_20230515_20230515_greeks.parquet,1356689,False,True
QQQ,20230516,202305,D:\ThetaData\data_options\QQQ\greeks\2023\05\QQQ_20230516_20230516_greeks.parquet,1357386,False,True
QQQ,20230517,202305,D:\ThetaData\data_options\QQQ\greeks\2023\05\QQQ_20230517_20230517_greeks.parquet,1424533,False,True
QQQ,20230518,202305,D:\ThetaData\data_options\QQQ\greeks\2023\05\QQQ_20230518_20230518_greeks.parquet,1339286,False,True
QQQ,20230519,202305,D:\ThetaData\data_options\QQQ\greeks\2023\05\QQQ_20230519_20230519_greeks.parquet,1999674,False,True
QQQ,20230522,202305,D:\ThetaData\data_options\QQQ\greeks\2023\05\QQQ_20230522_20230522_greeks.parquet,1451914,False,True
QQQ,20230523,202305,D:\ThetaData\data_options\QQQ\greeks\2023\05\QQQ_20230523_20230523_greeks.parquet,1482224,False,True
QQQ,20230524,202305,D:\ThetaData\data_options\QQQ\greeks\2023\05\QQQ_20230524_20230524_greeks.parquet,1563053,False,True
QQQ,20230525,202305,D:\ThetaData\data_options\QQQ\greeks\2023\05\QQQ_20230525_20230525_greeks.parquet,1454987,False,True
QQQ,20230526,202305,D:\ThetaData\data_options\QQQ\greeks\2023\05\QQQ_20230526_20230526_greeks.parquet,1723274,False,True
QQQ,20230530,202305,D:\ThetaData\data_options\QQQ\greeks\2023\05\QQQ_20230530_20230530_greeks.parquet,1525121,False,True
QQQ,20230531,202305,D:\ThetaData\data_options\QQQ\greeks\2023\05\QQQ_20230531_20230531_greeks.parquet,1480032,False,True
QQQ,20230601,202306,D:\ThetaData\data_options\QQQ\greeks\2023\06\QQQ_20230601_20230601_greeks.parquet,1648703,False,True
QQQ,20230602,202306,D:\ThetaData\data_options\QQQ\greeks\2023\06\QQQ_20230602_20230602_greeks.parquet,1717166,False,True
QQQ,20230605,202306,D:\ThetaData\data_options\QQQ\greeks\2023\06\QQQ_20230605_20230605_greeks.parquet,1566646,False,True
QQQ,20230606,202306,D:\ThetaData\data_options\QQQ\greeks\2023\06\QQQ_20230606_20230606_greeks.parquet,1478700,False,True
QQQ,20230607,202306,D:\ThetaData\data_options\QQQ\greeks\2023\06\QQQ_20230607_20230607_greeks.parquet,1580379,False,True
QQQ,20230608,202306,D:\ThetaData\data_options\QQQ\greeks\2023\06\QQQ_20230608_20230608_greeks.parquet,1578119,False,True
QQQ,20230609,202306,D:\ThetaData\data_options\QQQ\greeks\2023\06\QQQ_20230609_20230609_greeks.parquet,1742550,False,True
QQQ,20230612,202306,D:\ThetaData\data_options\QQQ\greeks\2023\06\QQQ_20230612_20230612_greeks.parquet,1523674,False,True
QQQ,20230613,202306,D:\ThetaData\data_options\QQQ\greeks\2023\06\QQQ_20230613_20230613_greeks.parquet,1592679,False,True
QQQ,20230614,202306,D:\ThetaData\data_options\QQQ\greeks\2023\06\QQQ_20230614_20230614_greeks.parquet,1769694,False,True
QQQ,20230615,202306,D:\ThetaData\data_options\QQQ\greeks\2023\06\QQQ_20230615_20230615_greeks.parquet,1596409,False,True
QQQ,20230616,202306,D:\ThetaData\data_options\QQQ\greeks\2023\06\QQQ_20230616_20230616_greeks.parquet,2256905,False,True
QQQ,20230620,202306,D:\ThetaData\data_options\QQQ\greeks\2023\06\QQQ_20230620_20230620_greeks.parquet,1371062,False,True
QQQ,20230621,202306,D:\ThetaData\data_options\QQQ\greeks\2023\06\QQQ_20230621_20230621_greeks.parquet,1425533,False,True
QQQ,20230622,202306,D:\ThetaData\data_options\QQQ\greeks\2023\06\QQQ_20230622_20230622_greeks.parquet,1334193,False,True
QQQ,20230623,202306,D:\ThetaData\data_options\QQQ\greeks\2023\06\QQQ_20230623_20230623_greeks.parquet,1604344,False,True
QQQ,20230626,202306,D:\ThetaData\data_options\QQQ\greeks\2023\06\QQQ_20230626_20230626_greeks.parquet,1440326,False,True
QQQ,20230627,202306,D:\ThetaData\data_options\QQQ\greeks\2023\06\QQQ_20230627_20230627_greeks.parquet,856967,False,True
QQQ,20230628,202306,D:\ThetaData\data_options\QQQ\greeks\2023\06\QQQ_20230628_20230628_greeks.parquet,848062,False,True
QQQ,20230629,202306,D:\ThetaData\data_options\QQQ\greeks\2023\06\QQQ_20230629_20230629_greeks.parquet,777489,False,True
QQQ,20230630,202306,D:\ThetaData\data_options\QQQ\greeks\2023\06\QQQ_20230630_20230630_greeks.parquet,1606397,False,True
QQQ,20230703,202307,D:\ThetaData\data_options\QQQ\greeks\2023\07\QQQ_20230703_20230703_greeks.parquet,1211408,True,False
QQQ,20230705,202307,D:\ThetaData\data_options\QQQ\greeks\2023\07\QQQ_20230705_20230705_greeks.parquet,1373937,False,True
QQQ,20230706,202307,D:\ThetaData\data_options\QQQ\greeks\2023\07\QQQ_20230706_20230706_greeks.parquet,1287999,False,True
QQQ,20230707,202307,D:\ThetaData\data_options\QQQ\greeks\2023\07\QQQ_20230707_20230707_greeks.parquet,1571133,False,True
QQQ,20230710,202307,D:\ThetaData\data_options\QQQ\greeks\2023\07\QQQ_20230710_20230710_greeks.parquet,1385913,False,True
QQQ,20230711,202307,D:\ThetaData\data_options\QQQ\greeks\2023\07\QQQ_20230711_20230711_greeks.parquet,1358195,False,True
QQQ,20230712,202307,D:\ThetaData\data_options\QQQ\greeks\2023\07\QQQ_20230712_20230712_greeks.parquet,1386010,False,True
QQQ,20230713,202307,D:\ThetaData\data_options\QQQ\greeks\2023\07\QQQ_20230713_20230713_greeks.parquet,1224303,False,True
QQQ,20230714,202307,D:\ThetaData\data_options\QQQ\greeks\2023\07\QQQ_20230714_20230714_greeks.parquet,1648263,False,True
QQQ,20230717,202307,D:\ThetaData\data_options\QQQ\greeks\2023\07\QQQ_20230717_20230717_greeks.parquet,1413187,False,True
QQQ,20230718,202307,D:\ThetaData\data_options\QQQ\greeks\2023\07\QQQ_20230718_20230718_greeks.parquet,1471321,False,True
QQQ,20230719,202307,D:\ThetaData\data_options\QQQ\greeks\2023\07\QQQ_20230719_20230719_greeks.parquet,1538017,False,True
QQQ,20230720,202307,D:\ThetaData\data_options\QQQ\greeks\2023\07\QQQ_20230720_20230720_greeks.parquet,1420247,False,True
QQQ,20230721,202307,D:\ThetaData\data_options\QQQ\greeks\2023\07\QQQ_20230721_20230721_greeks.parquet,1925882,False,True
QQQ,20230724,202307,D:\ThetaData\data_options\QQQ\greeks\2023\07\QQQ_20230724_20230724_greeks.parquet,1541721,False,True
QQQ,20230725,202307,D:\ThetaData\data_options\QQQ\greeks\2023\07\QQQ_20230725_20230725_greeks.parquet,1594479,False,True
QQQ,20230726,202307,D:\ThetaData\data_options\QQQ\greeks\2023\07\QQQ_20230726_20230726_greeks.parquet,1749508,False,True
QQQ,20230727,202307,D:\ThetaData\data_options\QQQ\greeks\2023\07\QQQ_20230727_20230727_greeks.parquet,1410431,False,True
QQQ,20230728,202307,D:\ThetaData\data_options\QQQ\greeks\2023\07\QQQ_20230728_20230728_greeks.parquet,1657531,False,True
QQQ,20230731,202307,D:\ThetaData\data_options\QQQ\greeks\2023\07\QQQ_20230731_20230731_greeks.parquet,1467820,False,True
QQQ,20230801,202308,D:\ThetaData\data_options\QQQ\greeks\2023\08\QQQ_20230801_20230801_greeks.parquet,1508906,False,True
QQQ,20230802,202308,D:\ThetaData\data_options\QQQ\greeks\2023\08\QQQ_20230802_20230802_greeks.parquet,1591325,False,True
QQQ,20230803,202308,D:\ThetaData\data_options\QQQ\greeks\2023\08\QQQ_20230803_20230803_greeks.parquet,1455585,False,True
QQQ,20230804,202308,D:\ThetaData\data_options\QQQ\greeks\2023\08\QQQ_20230804_20230804_greeks.parquet,1831711,False,True
QQQ,20230807,202308,D:\ThetaData\data_options\QQQ\greeks\2023\08\QQQ_20230807_20230807_greeks.parquet,1521713,False,True
QQQ,20230808,202308,D:\ThetaData\data_options\QQQ\greeks\2023\08\QQQ_20230808_20230808_greeks.parquet,1522053,False,True
QQQ,20230809,202308,D:\ThetaData\data_options\QQQ\greeks\2023\08\QQQ_20230809_20230809_greeks.parquet,1522949,False,True
QQQ,20230810,202308,D:\ThetaData\data_options\QQQ\greeks\2023\08\QQQ_20230810_20230810_greeks.parquet,1450005,False,True
QQQ,20230811,202308,D:\ThetaData\data_options\QQQ\greeks\2023\08\QQQ_20230811_20230811_greeks.parquet,1730027,False,True
QQQ,20230814,202308,D:\ThetaData\data_options\QQQ\greeks\2023\08\QQQ_20230814_20230814_greeks.parquet,1533599,False,True
QQQ,20230815,202308,D:\ThetaData\data_options\QQQ\greeks\2023\08\QQQ_20230815_20230815_greeks.parquet,1457272,False,True
QQQ,20230816,202308,D:\ThetaData\data_options\QQQ\greeks\2023\08\QQQ_20230816_20230816_greeks.parquet,1392136,False,True
QQQ,20230817,202308,D:\ThetaData\data_options\QQQ\greeks\2023\08\QQQ_20230817_20230817_greeks.parquet,1258396,False,True
QQQ,20230818,202308,D:\ThetaData\data_options\QQQ\greeks\2023\08\QQQ_20230818_20230818_greeks.parquet,1820693,False,True
QQQ,20230821,202308,D:\ThetaData\data_options\QQQ\greeks\2023\08\QQQ_20230821_20230821_greeks.parquet,1647734,False,True
QQQ,20230822,202308,D:\ThetaData\data_options\QQQ\greeks\2023\08\QQQ_20230822_20230822_greeks.parquet,1404437,False,True
QQQ,20230823,202308,D:\ThetaData\data_options\QQQ\greeks\2023\08\QQQ_20230823_20230823_greeks.parquet,1495729,False,True
QQQ,20230824,202308,D:\ThetaData\data_options\QQQ\greeks\2023\08\QQQ_20230824_20230824_greeks.parquet,1308699,False,True
QQQ,20230825,202308,D:\ThetaData\data_options\QQQ\greeks\2023\08\QQQ_20230825_20230825_greeks.parquet,1925666,False,True
QQQ,20230828,202308,D:\ThetaData\data_options\QQQ\greeks\2023\08\QQQ_20230828_20230828_greeks.parquet,1408937,False,True
QQQ,20230829,202308,D:\ThetaData\data_options\QQQ\greeks\2023\08\QQQ_20230829_20230829_greeks.parquet,1382427,False,True
QQQ,20230830,202308,D:\ThetaData\data_options\QQQ\greeks\2023\08\QQQ_20230830_20230830_greeks.parquet,1347397,False,True
QQQ,20230831,202308,D:\ThetaData\data_options\QQQ\greeks\2023\08\QQQ_20230831_20230831_greeks.parquet,1193645,False,True
QQQ,20230901,202309,D:\ThetaData\data_options\QQQ\greeks\2023\09\QQQ_20230901_20230901_greeks.parquet,1576726,False,True
QQQ,20230905,202309,D:\ThetaData\data_options\QQQ\greeks\2023\09\QQQ_20230905_20230905_greeks.parquet,1379480,False,True
QQQ,20230906,202309,D:\ThetaData\data_options\QQQ\greeks\2023\09\QQQ_20230906_20230906_greeks.parquet,1307812,False,True
QQQ,20230907,202309,D:\ThetaData\data_options\QQQ\greeks\2023\09\QQQ_20230907_20230907_greeks.parquet,1205044,False,True
QQQ,20230908,202309,D:\ThetaData\data_options\QQQ\greeks\2023\09\QQQ_20230908_20230908_greeks.parquet,1535824,False,True
QQQ,20230911,202309,D:\ThetaData\data_options\QQQ\greeks\2023\09\QQQ_20230911_20230911_greeks.parquet,1323166,False,True
QQQ,20230912,202309,D:\ThetaData\data_options\QQQ\greeks\2023\09\QQQ_20230912_20230912_greeks.parquet,1288171,False,True
QQQ,20230913,202309,D:\ThetaData\data_options\QQQ\greeks\2023\09\QQQ_20230913_20230913_greeks.parquet,1338347,False,True
QQQ,20230914,202309,D:\ThetaData\data_options\QQQ\greeks\2023\09\QQQ_20230914_20230914_greeks.parquet,1206127,False,True
QQQ,20230915,202309,D:\ThetaData\data_options\QQQ\greeks\2023\09\QQQ_20230915_20230915_greeks.parquet,1795308,False,True
QQQ,20230918,202309,D:\ThetaData\data_options\QQQ\greeks\2023\09\QQQ_20230918_20230918_greeks.parquet,1348115,False,True
QQQ,20230919,202309,D:\ThetaData\data_options\QQQ\greeks\2023\09\QQQ_20230919_20230919_greeks.parquet,1330035,False,True
QQQ,20230920,202309,D:\ThetaData\data_options\QQQ\greeks\2023\09\QQQ_20230920_20230920_greeks.parquet,1493235,False,True
QQQ,20230921,202309,D:\ThetaData\data_options\QQQ\greeks\2023\09\QQQ_20230921_20230921_greeks.parquet,1255639,False,True
QQQ,20230922,202309,D:\ThetaData\data_options\QQQ\greeks\2023\09\QQQ_20230922_20230922_greeks.parquet,1643077,False,True
QQQ,20230925,202309,D:\ThetaData\data_options\QQQ\greeks\2023\09\QQQ_20230925_20230925_greeks.parquet,1460861,False,True
QQQ,20230926,202309,D:\ThetaData\data_options\QQQ\greeks\2023\09\QQQ_20230926_20230926_greeks.parquet,1431821,False,True
QQQ,20230927,202309,D:\ThetaData\data_options\QQQ\greeks\2023\09\QQQ_20230927_20230927_greeks.parquet,1597084,False,True
QQQ,20230928,202309,D:\ThetaData\data_options\QQQ\greeks\2023\09\QQQ_20230928_20230928_greeks.parquet,1444225,False,True
QQQ,20230929,202309,D:\ThetaData\data_options\QQQ\greeks\2023\09\QQQ_20230929_20230929_greeks.parquet,1948027,False,True
QQQ,20231002,202310,D:\ThetaData\data_options\QQQ\greeks\2023\10\QQQ_20231002_20231002_greeks.parquet,1440017,False,True
QQQ,20231003,202310,D:\ThetaData\data_options\QQQ\greeks\2023\10\QQQ_20231003_20231003_greeks.parquet,1450653,False,True
QQQ,20231004,202310,D:\ThetaData\data_options\QQQ\greeks\2023\10\QQQ_20231004_20231004_greeks.parquet,1400447,False,True
QQQ,20231005,202310,D:\ThetaData\data_options\QQQ\greeks\2023\10\QQQ_20231005_20231005_greeks.parquet,1200932,False,True
QQQ,20231006,202310,D:\ThetaData\data_options\QQQ\greeks\2023\10\QQQ_20231006_20231006_greeks.parquet,1780766,False,True
QQQ,20231009,202310,D:\ThetaData\data_options\QQQ\greeks\2023\10\QQQ_20231009_20231009_greeks.parquet,1364687,False,True
QQQ,20231010,202310,D:\ThetaData\data_options\QQQ\greeks\2023\10\QQQ_20231010_20231010_greeks.parquet,1327462,False,True
QQQ,20231011,202310,D:\ThetaData\data_options\QQQ\greeks\2023\10\QQQ_20231011_20231011_greeks.parquet,1358080,False,True
QQQ,20231012,202310,D:\ThetaData\data_options\QQQ\greeks\2023\10\QQQ_20231012_20231012_greeks.parquet,1255320,False,True
QQQ,20231013,202310,D:\ThetaData\data_options\QQQ\greeks\2023\10\QQQ_20231013_20231013_greeks.parquet,1608856,False,True
QQQ,20231016,202310,D:\ThetaData\data_options\QQQ\greeks\2023\10\QQQ_20231016_20231016_greeks.parquet,1417984,False,True
QQQ,20231017,202310,D:\ThetaData\data_options\QQQ\greeks\2023\10\QQQ_20231017_20231017_greeks.parquet,1439268,False,True
QQQ,20231018,202310,D:\ThetaData\data_options\QQQ\greeks\2023\10\QQQ_20231018_20231018_greeks.parquet,1426568,False,True
QQQ,20231019,202310,D:\ThetaData\data_options\QQQ\greeks\2023\10\QQQ_20231019_20231019_greeks.parquet,1465868,False,True
QQQ,20231020,202310,D:\ThetaData\data_options\QQQ\greeks\2023\10\QQQ_20231020_20231020_greeks.parquet,2002542,False,True
QQQ,20231023,202310,D:\ThetaData\data_options\QQQ\greeks\2023\10\QQQ_20231023_20231023_greeks.parquet,1584038,False,True
QQQ,20231024,202310,D:\ThetaData\data_options\QQQ\greeks\2023\10\QQQ_20231024_20231024_greeks.parquet,1543000,False,True
QQQ,20231025,202310,D:\ThetaData\data_options\QQQ\greeks\2023\10\QQQ_20231025_20231025_greeks.parquet,1647476,False,True
QQQ,20231026,202310,D:\ThetaData\data_options\QQQ\greeks\2023\10\QQQ_20231026_20231026_greeks.parquet,1538041,False,True
QQQ,20231027,202310,D:\ThetaData\data_options\QQQ\greeks\2023\10\QQQ_20231027_20231027_greeks.parquet,1784150,False,True
QQQ,20231030,202310,D:\ThetaData\data_options\QQQ\greeks\2023\10\QQQ_20231030_20231030_greeks.parquet,1560438,False,True
QQQ,20231031,202310,D:\ThetaData\data_options\QQQ\greeks\2023\10\QQQ_20231031_20231031_greeks.parquet,1491977,False,True
QQQ,20231101,202311,D:\ThetaData\data_options\QQQ\greeks\2023\11\QQQ_20231101_20231101_greeks.parquet,1613782,False,True
QQQ,20231102,202311,D:\ThetaData\data_options\QQQ\greeks\2023\11\QQQ_20231102_20231102_greeks.parquet,1227055,False,True
QQQ,20231103,202311,D:\ThetaData\data_options\QQQ\greeks\2023\11\QQQ_20231103_20231103_greeks.parquet,1608037,False,True
QQQ,20231106,202311,D:\ThetaData\data_options\QQQ\greeks\2023\11\QQQ_20231106_20231106_greeks.parquet,1291072,False,True
QQQ,20231107,202311,D:\ThetaData\data_options\QQQ\greeks\2023\11\QQQ_20231107_20231107_greeks.parquet,1279156,False,True
QQQ,20231108,202311,D:\ThetaData\data_options\QQQ\greeks\2023\11\QQQ_20231108_20231108_greeks.parquet,1332315,False,True
QQQ,20231109,202311,D:\ThetaData\data_options\QQQ\greeks\2023\11\QQQ_20231109_20231109_greeks.parquet,1272236,False,True
QQQ,20231110,202311,D:\ThetaData\data_options\QQQ\greeks\2023\11\QQQ_20231110_20231110_greeks.parquet,1608303,False,True
QQQ,20231113,202311,D:\ThetaData\data_options\QQQ\greeks\2023\11\QQQ_20231113_20231113_greeks.parquet,1367322,False,True
QQQ,20231114,202311,D:\ThetaData\data_options\QQQ\greeks\2023\11\QQQ_20231114_20231114_greeks.parquet,1364933,False,True
QQQ,20231115,202311,D:\ThetaData\data_options\QQQ\greeks\2023\11\QQQ_20231115_20231115_greeks.parquet,1361044,False,True
QQQ,20231116,202311,D:\ThetaData\data_options\QQQ\greeks\2023\11\QQQ_20231116_20231116_greeks.parquet,1287758,False,True
QQQ,20231117,202311,D:\ThetaData\data_options\QQQ\greeks\2023\11\QQQ_20231117_20231117_greeks.parquet,1790434,False,True
QQQ,20231120,202311,D:\ThetaData\data_options\QQQ\greeks\2023\11\QQQ_20231120_20231120_greeks.parquet,1383942,False,True
QQQ,20231121,202311,D:\ThetaData\data_options\QQQ\greeks\2023\11\QQQ_20231121_20231121_greeks.parquet,1403060,False,True
QQQ,20231122,202311,D:\ThetaData\data_options\QQQ\greeks\2023\11\QQQ_20231122_20231122_greeks.parquet,1258603,False,True
