ticker,date,trade_date,month,time,minute,expiry_mode,action,score,edge_abs,pred_call_return,pred_put_return,call_return,put_return,realized_return,nearest_level_abs_bps,ret_5m_bps,ret_15m_bps,ret_30m_bps,ctx_spx_ret_5m_bps,ctx_qqq_ret_5m_bps,exit_status,exit_minutes,event_delta_bucket,source_component,deploy_config,policy_profile,policy_ticker,selected_threshold_override,selected_edge_abs_min,selected_time_min,selected_time_max,selected_momentum_filter,selected_max_day,selected_cooldown,candidate_universe_near_level_abs_bps_max
SPXW,20260505,20260505,202605,10:35,635,zero_dte,PUT,0.1534576687439597,0.21317752592421038,-0.0597198571802507,0.1534576687439597,-0.6,-0.6,-0.6,7.526744781829406,-2.6870163008962944,12.67122514457375,6.635231658898011,-2.6870163008962944,-1.4681257274562487,-1,90,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260506,20260506,202605,10:30,630,zero_dte,CALL,0.0456340389054901,0.5498756403711542,0.0456340389054901,-0.5042416014656641,1.6899999618530273,-0.6,1.6899999618530273,6.46963613212134,-2.3195198960301866,3.304224907574316,6.132817650243982,-2.3195198960301866,,1,31,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260507,20260507,202605,10:30,630,zero_dte,PUT,0.2275056283272152,0.5497606014461198,-0.3222549731189046,0.2275056283272152,0.8928571529939875,0.5459183713189266,0.5459183713189266,8.954474948504814,-2.9565668801057043,-2.8479784221258075,5.647766689431677,-2.9565668801057043,-4.858945340179277,1,90,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260508,20260508,202605,11:20,680,zero_dte,PUT,0.3922214443762183,0.8914728223340591,-0.4992513779578408,0.3922214443762183,-0.6,-0.6,-0.6,12.926746541654143,1.1911023989807925,-8.614809204361418,-9.047600999079195,1.1911023989807925,1.6984687518029062,-1,54,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260511,20260511,202605,10:30,630,zero_dte,PUT,0.355467164979733,0.4550456967794535,-0.0995785317997205,0.355467164979733,0.8320188472514625,0.6730768760515635,0.6730768760515635,14.82418960723248,-12.351949441811172,-8.76802526708853,-1.2556826230203375,-12.351949441811172,-26.685736152562978,1,30,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260512,20260512,202605,10:30,630,zero_dte,PUT,0.2342298578090423,0.8855737988033077,-0.6513439409942654,0.2342298578090423,-0.6,0.3297100678083162,0.3297100678083162,4.468140131696739,-16.703374457666122,-27.04715654350376,-7.436723738535322,-16.703374457666122,-35.94037430153074,1,48,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260513,20260513,202605,10:30,630,zero_dte,PUT,0.0420274793606152,0.47466835265891666,-0.4326408732983015,0.0420274793606152,0.4891304708383492,-0.6,-0.6,4.780199818945811,-0.1351624438294951,10.110609500328938,19.007850201175906,-0.1351624438294951,3.244279245653292,-1,51,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260514,20260514,202605,10:30,630,zero_dte,CALL,0.0546874551011608,0.5118857153606182,0.0546874551011608,-0.4571982602594575,0.5961539872299337,-0.6,0.5961539872299337,6.683366380317486,4.573408827226455,4.62697722307448,13.598623811688082,4.573408827226455,4.457485425604091,1,30,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260515,20260515,202605,10:30,630,zero_dte,PUT,0.4775644063641409,1.0397001126267114,-0.5621357062625704,0.4775644063641409,-0.6,0.4359503285447323,0.4359503285447323,16.435999850528088,-1.8024009162109775,1.088978116203787,31.11125604136733,-1.8024009162109775,,1,80,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260518,20260518,202605,10:35,635,zero_dte,PUT,0.4760429994222666,1.0088577558534562,-0.5328147564311896,0.4760429994222666,0.5196428600318579,-0.6,-0.6,2.744123599597664,-34.073182358931305,-54.0041735608976,-31.12720188027329,-34.073182358931305,-50.10301097508108,-1,96,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260519,20260519,202605,10:30,630,zero_dte,PUT,0.44076383683929,1.0394497101264821,-0.5986858732871921,0.44076383683929,0.3088235417864311,-0.6,-0.6,13.832356466367392,5.857318228910113,-0.7351721233361808,-27.980406489831463,5.857318228910113,,-1,72,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260520,20260520,202605,10:30,630,zero_dte,PUT,0.0305219565867617,0.6040519445668119,-0.5735299879800502,0.0305219565867617,1.6166666666666667,-0.6,-0.6,3.3083450084874846,18.22410322297019,32.77574453324661,36.05311774393493,18.22410322297019,28.55514634987122,-1,45,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260521,20260521,202605,10:35,635,zero_dte,PUT,0.4868530520577783,1.2320135255850413,-0.745160473527263,0.4868530520577783,-0.6,0.3779070248835074,0.3779070248835074,17.407553159669707,-2.754222735007472,10.7750162998288,-18.85690099327264,-2.754222735007472,,1,35,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260522,20260522,202605,10:30,630,zero_dte,PUT,0.3536161629302905,0.9959881277347399,-0.6423719648044494,0.3536161629302905,0.6423077216515174,-0.6,-0.6,14.770606792989652,4.8457471999707735,-3.1432368390749144,-12.4405482140566,4.8457471999707735,,-1,35,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260526,20260526,202605,10:30,630,zero_dte,CALL,0.0176771925986684,0.6074958279376506,0.0176771925986684,-0.5898186353389822,-0.6,0.3500000608728311,-0.6,3.54385871902988,-1.2740194958682505,4.580985996771592,12.013500750600592,-1.2740194958682505,-0.2733853356273741,-1,45,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260527,20260527,202605,10:30,630,zero_dte,PUT,0.2670584515606261,0.7925510856341045,-0.5254926340734785,0.2670584515606261,-0.6,0.4481131464359662,0.4481131464359662,14.9217345993711,6.414262314671237,-6.459874535400534,-4.334112634091225,6.414262314671237,2.477463400076818,1,30,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260528,20260528,202605,10:30,630,zero_dte,PUT,0.200190364340837,0.7655180437431324,-0.5653276794022953,0.200190364340837,0.290229874977679,0.4734044064219214,0.4734044064219214,10.507998073997374,5.1832492557690735,4.149018773242919,31.329394794443743,5.1832492557690735,14.907757727316008,1,30,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260529,20260529,202605,10:30,630,zero_dte,PUT,0.0358616695034648,0.2564659442630691,-0.2206042747596043,0.0358616695034648,-0.6,1.3891753489538634,1.3891753489538634,12.696592134756669,7.0059920397747,-4.204034341419582,-17.557138782755555,7.0059920397747,,1,30,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260601,20260601,202606,10:30,630,zero_dte,PUT,0.1583514055348891,0.702873731971662,-0.5445223264367729,0.1583514055348891,0.4545454176004275,-0.6,-0.6,10.346653820500473,-0.1849308545465167,1.385588092241985,7.950757795114338,-0.1849308545465167,5.823302567229405,-1,60,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260602,20260602,202606,10:50,650,zero_dte,PUT,0.1651120185331097,0.6819422249503919,-0.5168302064172822,0.1651120185331097,0.5312499138526632,-0.6,-0.6,3.4869949374890385,5.705973643383988,8.469495016072415,13.025793126248963,5.705973643383988,-1.8818666804920612,-1,83,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260603,20260603,202606,10:50,650,zero_dte,PUT,0.3166840541594316,0.9943734064375351,-0.6776893522781036,0.3166840541594316,-0.6,0.2848836306690114,0.2848836306690114,15.011749909726422,-7.876491054478185,-9.326493818653248,-9.563294057572946,-7.876491054478185,,1,93,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260604,20260604,202606,10:30,630,zero_dte,PUT,0.3547819803259794,0.8311069739726025,-0.476324993646623,0.3547819803259794,0.4919355682230171,-0.6,-0.6,7.269030014117811,-5.901995344829158,4.57052758739751,7.659582728087866,-5.901995344829158,-1.6293380919618627,-1,37,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260605,20260605,202606,10:30,630,zero_dte,PUT,0.4783748307945632,1.1835425459006865,-0.7051677151061233,0.4783748307945632,-0.6,0.2611111534966364,0.2611111534966364,19.89478870060788,5.569453709519667,-11.63800580432528,14.856328268397778,5.569453709519667,,1,47,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260608,20260608,202606,10:35,635,zero_dte,PUT,0.5212687339560954,1.1893499396964713,-0.6680812057403759,0.5212687339560954,0.6071428571428572,-0.6,-0.6,16.814310754902944,6.813382420134406,23.69216850387712,26.77003491926566,6.813382420134406,13.650083974030558,-1,30,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260609,20260609,202606,10:30,630,zero_dte,PUT,0.4955333153945271,0.9694279325139992,-0.473894617119472,0.4955333153945271,-0.6,3.165151592799932,3.165151592799932,13.602278947827124,-21.362846198739184,-10.747034636435782,-49.37918546843556,-21.362846198739184,-39.72065647667389,1,30,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260610,20260610,202606,10:30,630,zero_dte,PUT,0.0369534025417733,0.16612475407010768,-0.1291713515283344,0.0369534025417733,-0.6,1.5133029259953954,1.5133029259953954,17.688167662693843,-5.238829415755708,15.490772962283296,23.090732606452224,-5.238829415755708,,1,30,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260611,20260611,202606,10:55,655,zero_dte,PUT,0.1687522066467285,0.45625718363177603,-0.2875049769850475,0.1687522066467285,0.4234694354189585,0.300724588605292,0.300724588605292,1.4153390676599855,-21.449063362997123,-42.15288309000309,-43.01123839664412,-21.449063362997123,-29.431900915710685,1,30,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260612,20260612,202606,10:30,630,zero_dte,PUT,0.1311071412708914,0.2417661147754492,-0.1106589735045578,0.1311071412708914,0.7870370010616692,0.7796463293001357,0.7796463293001357,10.181635048635712,4.61422046882376,3.251383451801093,30.59873816367853,4.61422046882376,,1,30,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260615,20260615,202606,10:30,630,zero_dte,PUT,0.2709407197207653,0.8391229889549139,-0.5681822692341486,0.2709407197207653,0.4062500349245961,-0.6,-0.6,10.431180934198393,2.9565261187114444,5.941366643840151,0.7947951531983577,2.9565261187114444,12.02704993316761,-1,50,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260616,20260616,202606,10:30,630,zero_dte,PUT,0.1109974412656767,0.534891057440773,-0.4238936161750963,0.1109974412656767,0.3499999727521623,-0.6,-0.6,1.1113708541682688,-14.270728998940774,-29.344654988410213,-23.82793007784878,-14.270728998940774,-27.423109917041888,-1,40,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260617,20260617,202606,10:30,630,zero_dte,PUT,0.3422277585538104,0.8114347055037137,-0.4692069469499032,0.3422277585538104,-0.5151515009208376,1.392105303312603,1.392105303312603,9.581394419275746,-5.737367108161751,0.2258161013379833,17.892439042037633,-5.737367108161751,-13.874041271951798,1,30,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260618,20260618,202606,10:30,630,zero_dte,PUT,0.2636461146653504,0.733422766244413,-0.4697766515790627,0.2636461146653504,0.7321429590181445,-0.6,-0.6,11.782674277200227,-24.04224033680125,3.5583364336222445,-5.11976824498328,-24.04224033680125,,-1,30,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260622,20260622,202606,10:30,630,zero_dte,PUT,0.1645042153177358,0.5902130640920216,-0.4257088487742857,0.1645042153177358,-0.6,0.707773461532055,0.707773461532055,2.005651675901509,-23.426141515262564,-45.41874984986816,-54.33188509710863,-23.426141515262564,-33.17047525666084,1,30,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260623,20260623,202606,10:30,630,zero_dte,PUT,0.1209588437787745,0.5613314690661529,-0.4403726252873784,0.1209588437787745,-0.6,0.2957830878158227,0.2957830878158227,15.257348448974566,-3.52014300762038,-2.144908913482846,14.062462690180856,-3.52014300762038,,1,30,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260624,20260624,202606,10:35,635,zero_dte,PUT,0.0924510778813938,0.5278664594557843,-0.4354153815743904,0.0924510778813938,1.7307693401031985,-0.6,-0.6,9.840512934344064,-2.054277536392979,30.140139367442757,13.535884270303722,-2.054277536392979,,-1,30,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260626,20260626,202606,10:35,635,zero_dte,PUT,0.1797733547023245,0.6468659339284236,-0.4670925792260991,0.1797733547023245,-0.6,0.3029411540311926,0.3029411540311926,17.88854623305128,-7.4977140428234,-13.62878405555601,8.135175570533892,-7.4977140428234,,1,30,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260629,20260629,202606,12:00,720,zero_dte,PUT,0.0109675180045306,0.6310543503242482,-0.6200868323197176,0.0109675180045306,0.7999999523162842,-0.6,-0.6,16.397327465421444,7.246857635883064,6.760901550177945,11.624567218233572,7.246857635883064,11.693150721245882,-1,72,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260630,20260630,202606,10:30,630,zero_dte,PUT,0.3331145230875554,0.9678136038802572,-0.6346990807927018,0.3331145230875554,0.3269230980844899,0.8763158697831002,0.8763158697831002,4.22609303870196,9.491750119872131,16.67940338015539,21.512983874425466,9.491750119872131,12.558978790797592,1,30,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPY,20260102,20260102,202601,12:25,745,zero_dte,PUT,0.2669457807540265,0.12703382721077888,0.1399119535432476,0.2669457807540265,0.3055555702727521,1.0595239497501607,1.0595239497501607,8.94170685320006,0.5860677644653478,13.063668586679178,22.920242863642137,0.4970099538903483,2.93769662469634,1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
