ticker,trade_date,month,sensor_ticker,signal_pressure,base_side,prior_month,prior_direct_hit_rate,orientation,side,entry_open,exit_open,underlying_return_bps,base_gross_bps,gross_bps,net_bps_1bp,net_bps_2bp,net_bps_3bp,net_bps
SPXW,20251219,202512,SPY,-0.0025500000000000383,-1,202511,0.5,1,-1,6828.35,6836.13,11.387189034169754,-11.387189034169754,-11.387189034169754,-12.387189034169754,-13.387189034169754,-14.387189034169754,-12.387189034169754
SPXW,20251222,202512,SPY,-0.0007499999999999868,-1,202511,0.5,1,-1,6861.03,6875.52,21.09700816345788,-21.09700816345788,-21.09700816345788,-22.09700816345788,-23.09700816345788,-24.09700816345788,-22.09700816345788
SPXW,20251223,202512,SPY,-0.0035500000000000115,-1,202511,0.5,1,-1,6886.34,6904.8,26.770826813276464,-26.770826813276464,-26.770826813276464,-27.770826813276464,-28.770826813276464,-29.770826813276464,-27.770826813276464
SPXW,20251226,202512,SPY,-0.001799999999999996,-1,202511,0.5,1,-1,6937.2,6927.36,-14.194466542262543,14.194466542262543,14.194466542262543,13.194466542262543,12.194466542262543,11.194466542262543,13.194466542262543
SPXW,20251229,202512,SPY,-0.0022500000000000298,-1,202511,0.5,1,-1,6911.63,6905.22,-9.278526523584864,9.278526523584864,9.278526523584864,8.278526523584864,7.278526523584864,6.278526523584864,8.278526523584864
SPXW,20251230,202512,SPY,0.0018499999999999905,1,202511,0.5,1,1,6895.36,6905.18,14.231329581853144,14.231329581853144,14.231329581853144,13.231329581853144,12.231329581853144,11.231329581853144,13.231329581853144
SPXW,20251231,202512,SPY,0.002350000000000005,1,202511,0.5,1,1,6879.76,6881.2,2.092877248760595,2.092877248760595,2.092877248760595,1.0928772487605949,0.09287724876059489,-0.9071227512394051,1.0928772487605949
SPY,20250102,202501,SPY,-0.0018999999999999573,-1,202412,0.44642857142857145,-1,1,587.07,581.12,-101.86787171350252,101.86787171350252,-101.86787171350252,-102.86787171350252,-103.86787171350252,-104.86787171350252,-102.86787171350252
SPY,20250103,202501,SPY,-0.0022000000000000353,-1,202412,0.44642857142857145,-1,1,588.71,591.51,47.448869757392465,-47.448869757392465,47.448869757392465,46.448869757392465,45.448869757392465,44.448869757392465,46.448869757392465
SPY,20250106,202501,SPY,0.0049000000000000155,1,202412,0.44642857142857145,-1,-1,598.4,596.98,-23.758146663518797,-23.758146663518797,23.758146663518797,22.758146663518797,21.758146663518797,20.758146663518797,22.758146663518797
SPY,20250107,202501,SPY,0.012850000000000028,1,202412,0.44642857142857145,-1,-1,592.66,591.79,-14.69036525746071,-14.69036525746071,14.69036525746071,13.69036525746071,12.69036525746071,11.69036525746071,13.69036525746071
SPY,20250108,202501,SPY,-0.006399999999999961,-1,202412,0.44642857142857145,-1,1,587.48,588.89,23.972061090049017,-23.972061090049017,23.972061090049017,22.972061090049017,21.972061090049017,20.972061090049017,22.972061090049017
SPY,20250110,202501,SPY,0.001700000000000007,1,202412,0.44642857142857145,-1,-1,581.88,583.35,25.231083646047196,25.231083646047196,-25.231083646047196,-26.231083646047196,-27.231083646047196,-28.231083646047196,-26.231083646047196
SPY,20250113,202501,SPY,-0.006449999999999956,-1,202412,0.44642857142857145,-1,1,576.91,580.02,53.763105652634444,-53.763105652634444,53.763105652634444,52.763105652634444,51.763105652634444,50.763105652634444,52.763105652634444
SPY,20250114,202501,SPY,0.0018000000000000793,1,202412,0.44642857142857145,-1,-1,583.0,582.04,-16.480124584145088,-16.480124584145088,16.480124584145088,15.480124584145088,14.480124584145088,13.480124584145088,15.480124584145088
SPY,20250115,202501,SPY,-0.0007999999999999952,-1,202412,0.44642857142857145,-1,1,591.67,592.04,6.251531406345078,-6.251531406345078,6.251531406345078,5.251531406345078,4.251531406345078,3.2515314063450784,5.251531406345078
SPY,20250116,202501,SPY,-0.002600000000000019,-1,202412,0.44642857142857145,-1,1,592.22,592.07,-2.5331633434734107,2.5331633434734107,-2.5331633434734107,-3.5331633434734107,-4.533163343473411,-5.533163343473411,-3.5331633434734107
SPY,20250117,202501,SPY,-0.007900000000000004,-1,202412,0.44642857142857145,-1,1,597.28,598.77,24.91535923741939,-24.91535923741939,24.91535923741939,23.91535923741939,22.91535923741939,21.91535923741939,23.91535923741939
SPY,20250121,202501,SPY,0.0022499999999999742,1,202412,0.44642857142857145,-1,-1,599.9,602.7,46.56585829951064,46.56585829951064,-46.56585829951064,-47.56585829951064,-48.56585829951064,-49.56585829951064,-47.56585829951064
SPY,20250122,202501,SPY,0.0030000000000000027,1,202412,0.44642857142857145,-1,-1,606.78,607.17,6.425306040899478,6.425306040899478,-6.425306040899478,-7.425306040899478,-8.425306040899478,-9.425306040899478,-7.425306040899478
SPY,20250123,202501,SPY,-0.0016499999999999987,-1,202412,0.44642857142857145,-1,1,606.09,608.18,34.42400889252121,-34.42400889252121,34.42400889252121,33.42400889252121,32.42400889252121,31.424008892521208,33.42400889252121
SPY,20250124,202501,SPY,0.0005500000000000227,1,202412,0.44642857142857145,-1,-1,609.43,608.3,-18.559127628435828,-18.559127628435828,18.559127628435828,17.559127628435828,16.559127628435828,15.559127628435828,17.559127628435828
SPY,20250127,202501,SPY,-0.0025500000000000245,-1,202412,0.44642857142857145,-1,1,599.27,597.23,-34.09948979051234,34.09948979051234,-34.09948979051234,-35.09948979051234,-36.09948979051234,-37.09948979051234,-35.09948979051234
SPY,20250128,202501,SPY,0.008050000000000057,1,202412,0.44642857142857145,-1,-1,601.87,604.35,41.12025160375716,41.12025160375716,-41.12025160375716,-42.12025160375716,-43.12025160375716,-44.12025160375716,-42.12025160375716
SPY,20250129,202501,SPY,-0.0010000000000000009,-1,202412,0.44642857142857145,-1,1,603.2,602.18,-16.924127552510676,16.924127552510676,-16.924127552510676,-17.924127552510676,-18.924127552510676,-19.924127552510676,-17.924127552510676
SPY,20250130,202501,SPY,0.0018500000000000183,1,202412,0.44642857142857145,-1,-1,603.36,604.47,18.380075217374472,18.380075217374472,-18.380075217374472,-19.380075217374472,-20.380075217374472,-21.380075217374472,-19.380075217374472
SPY,20250131,202501,SPY,-0.0044500000000000095,-1,202412,0.44642857142857145,-1,1,609.47,605.93,-58.25259191080406,58.25259191080406,-58.25259191080406,-59.25259191080406,-60.25259191080406,-61.25259191080406,-59.25259191080406
SPY,20250203,202502,SPY,-0.010649999999999965,-1,202501,0.5,1,-1,597.02,598.44,23.75655677049192,-23.75655677049192,-23.75655677049192,-24.75655677049192,-25.75655677049192,-26.75655677049192,-24.75655677049192
SPY,20250204,202502,SPY,0.0035999999999999366,1,202501,0.5,1,1,600.73,601.15,6.989050772064023,6.989050772064023,6.989050772064023,5.989050772064023,4.989050772064023,3.989050772064023,5.989050772064023
SPY,20250205,202502,SPY,0.001750000000000057,1,202501,0.5,1,1,600.5,602.82,38.560031822397896,38.560031822397896,38.560031822397896,37.560031822397896,36.560031822397896,35.560031822397896,37.560031822397896
SPY,20250206,202502,SPY,-0.002600000000000019,-1,202501,0.5,1,-1,605.06,605.6,8.920754560504745,-8.920754560504745,-8.920754560504745,-9.920754560504745,-10.920754560504745,-11.920754560504745,-9.920754560504745
SPY,20250207,202502,SPY,0.00024999999999997247,1,202501,0.5,1,1,604.93,603.53,-23.16999530515469,-23.16999530515469,-23.16999530515469,-24.16999530515469,-25.16999530515469,-26.16999530515469,-24.16999530515469
SPY,20250210,202502,SPY,-0.0002500000000000002,-1,202501,0.5,1,-1,604.89,604.68,-3.4723083758693565,3.4723083758693565,3.4723083758693565,2.4723083758693565,1.4723083758693565,0.4723083758693565,2.4723083758693565
SPY,20250211,202502,SPY,0.0010499999999999676,1,202501,0.5,1,1,604.11,604.64,8.769390427550388,8.769390427550388,8.769390427550388,7.769390427550388,6.769390427550388,5.769390427550388,7.769390427550388
SPY,20250212,202502,SPY,-0.0027999999999999414,-1,202501,0.5,1,-1,601.8,603.55,29.03722951191237,-29.03722951191237,-29.03722951191237,-30.03722951191237,-31.03722951191237,-32.03722951191237,-30.03722951191237
SPY,20250213,202502,SPY,-0.007000000000000062,-1,202501,0.5,1,-1,606.42,606.36,-0.9894622280858932,0.9894622280858932,0.9894622280858932,-0.010537771914106764,-1.0105377719141067,-2.0105377719141067,-0.010537771914106764
SPY,20250214,202502,SPY,-9.999999999998899e-05,-1,202501,0.5,1,-1,610.38,610.25,-2.130047606424387,2.130047606424387,2.130047606424387,1.130047606424387,0.13004760642438695,-0.869952393575613,1.130047606424387
SPY,20250219,202502,SPY,-0.006649999999999989,-1,202501,0.5,1,-1,610.32,611.86,25.2008839127627,-25.2008839127627,-25.2008839127627,-26.2008839127627,-27.2008839127627,-28.2008839127627,-26.2008839127627
SPY,20250220,202502,SPY,-0.003749999999999948,-1,202501,0.5,1,-1,609.02,608.19,-13.637747449359756,13.637747449359756,13.637747449359756,12.637747449359756,11.637747449359756,10.637747449359756,12.637747449359756
SPY,20250224,202502,SPY,9.999999999998899e-05,1,202501,0.5,1,1,598.14,601.28,52.35875962432974,52.35875962432974,52.35875962432974,51.35875962432974,50.35875962432974,49.35875962432974,51.35875962432974
SPY,20250225,202502,SPY,0.0013000000000000234,1,202501,0.5,1,1,591.39,594.15,46.561144900394126,46.561144900394126,46.561144900394126,45.561144900394126,44.561144900394126,43.561144900394126,45.561144900394126
SPY,20250226,202502,SPY,-0.0022000000000000353,-1,202501,0.5,1,-1,598.2,594.26,-66.08212162761426,66.08212162761426,66.08212162761426,65.08212162761426,64.08212162761426,63.08212162761426,65.08212162761426
SPY,20250227,202502,SPY,-0.0010000000000000286,-1,202501,0.5,1,-1,593.95,594.83,14.805097002640007,-14.805097002640007,-14.805097002640007,-15.805097002640007,-16.805097002640007,-17.805097002640007,-15.805097002640007
SPY,20250228,202502,SPY,-0.0013999999999999846,-1,202501,0.5,1,-1,588.1,585.4,-46.016272081248616,46.016272081248616,46.016272081248616,45.016272081248616,44.016272081248616,43.016272081248616,45.016272081248616
SPY,20250303,202503,SPY,-0.005300000000000055,-1,202502,0.6226415094339622,1,-1,593.78,588.24,-93.73852500262235,93.73852500262235,93.73852500262235,92.73852500262235,91.73852500262235,90.73852500262235,92.73852500262235
SPY,20250304,202503,SPY,-0.01050000000000001,-1,202502,0.6226415094339622,1,-1,575.67,578.06,41.430896634967645,-41.430896634967645,-41.430896634967645,-42.430896634967645,-43.430896634967645,-44.430896634967645,-42.430896634967645
SPY,20250305,202503,SPY,-0.004550000000000054,-1,202502,0.6226415094339622,1,-1,577.29,578.93,28.36832263480779,-28.36832263480779,-28.36832263480779,-29.36832263480779,-30.36832263480779,-31.36832263480779,-29.36832263480779
SPY,20250306,202503,SPY,0.004599999999999993,1,202502,0.6226415094339622,1,1,578.36,572.37,-104.10876752596528,-104.10876752596528,-104.10876752596528,-105.10876752596528,-106.10876752596528,-107.10876752596528,-105.10876752596528
SPY,20250307,202503,SPY,0.031300000000000106,1,202502,0.6226415094339622,1,1,569.36,572.92,62.33167920648624,62.33167920648624,62.33167920648624,61.33167920648624,60.33167920648624,59.33167920648624,61.33167920648624
SPY,20250310,202503,SPY,0.014150000000000051,1,202502,0.6226415094339622,1,1,564.61,561.33,-58.262594425572914,-58.262594425572914,-58.262594425572914,-59.262594425572914,-60.262594425572914,-61.262594425572914,-59.262594425572914
SPY,20250311,202503,SPY,-0.003849999999999909,-1,202502,0.6226415094339622,1,-1,555.97,552.33,-65.68642223102648,65.68642223102648,65.68642223102648,64.68642223102648,63.686422231026484,62.686422231026484,64.68642223102648
SPY,20250312,202503,SPY,0.014100000000000001,1,202502,0.6226415094339622,1,1,557.69,561.3,64.52269500565562,64.52269500565562,64.52269500565562,63.52269500565562,62.52269500565562,61.52269500565562,63.52269500565562
SPY,20250313,202503,SPY,0.0007000000000000339,1,202502,0.6226415094339622,1,1,556.98,550.54,-116.29717899784583,-116.29717899784583,-116.29717899784583,-117.29717899784583,-118.29717899784583,-119.29717899784583,-117.29717899784583
SPY,20250314,202503,SPY,-0.007400000000000018,-1,202502,0.6226415094339622,1,-1,557.22,561.56,77.58490087778381,-77.58490087778381,-77.58490087778381,-78.58490087778381,-79.58490087778381,-80.58490087778381,-78.58490087778381
SPY,20250317,202503,SPY,0.005699999999999983,1,202502,0.6226415094339622,1,1,564.87,566.26,24.577205090103597,24.577205090103597,24.577205090103597,23.577205090103597,22.577205090103597,21.577205090103597,23.577205090103597
SPY,20250318,202503,SPY,-0.00035000000000001696,-1,202502,0.6226415094339622,1,-1,561.36,560.84,-9.267510911024255,9.267510911024255,9.267510911024255,8.267510911024255,7.267510911024255,6.267510911024255,8.267510911024255
SPY,20250319,202503,SPY,0.005800000000000027,1,202502,0.6226415094339622,1,1,564.43,563.58,-15.070791232041543,-15.070791232041543,-15.070791232041543,-16.070791232041543,-17.070791232041543,-18.070791232041543,-16.070791232041543
SPY,20250320,202503,SPY,0.0019000000000000405,1,202502,0.6226415094339622,1,1,569.14,565.17,-69.9987871086093,-69.9987871086093,-69.9987871086093,-70.9987871086093,-71.9987871086093,-72.9987871086093,-70.9987871086093
SPY,20250321,202503,SPY,0.00035000000000001696,1,202502,0.6226415094339622,1,1,559.87,562.14,40.463152684236334,40.463152684236334,40.463152684236334,39.463152684236334,38.463152684236334,37.463152684236334,39.463152684236334
SPY,20250324,202503,SPY,0.0007000000000000062,1,202502,0.6226415094339622,1,1,572.93,573.09,2.792272404314084,2.792272404314084,2.792272404314084,1.792272404314084,0.7922724043140841,-0.20772759568591592,1.792272404314084
SPY,20250325,202503,SPY,-0.0033499999999999364,-1,202502,0.6226415094339622,1,-1,575.85,574.56,-22.426796371438172,22.426796371438172,22.426796371438172,21.426796371438172,20.426796371438172,19.426796371438172,21.426796371438172
SPY,20250326,202503,SPY,0.0022000000000000075,1,202502,0.6226415094339622,1,1,573.45,568.21,-91.79680108494217,-91.79680108494217,-91.79680108494217,-92.79680108494217,-93.79680108494217,-94.79680108494217,-92.79680108494217
SPY,20250327,202503,SPY,0.0031499999999999584,1,202502,0.6226415094339622,1,1,569.87,567.19,-47.13920044144646,-47.13920044144646,-47.13920044144646,-48.13920044144646,-49.13920044144646,-50.13920044144646,-48.13920044144646
SPY,20250328,202503,SPY,0.008700000000000041,1,202502,0.6226415094339622,1,1,558.91,555.41,-62.81878651989095,-62.81878651989095,-62.81878651989095,-63.81878651989095,-64.81878651989095,-65.81878651989095,-63.81878651989095
SPY,20250331,202503,SPY,-0.012899999999999967,-1,202502,0.6226415094339622,1,-1,551.47,553.35,34.03272595634377,-34.03272595634377,-34.03272595634377,-35.03272595634377,-36.03272595634377,-37.03272595634377,-35.03272595634377
SPY,20250401,202504,SPY,-0.010399999999999965,-1,202503,0.38095238095238093,-1,1,555.64,559.33,66.19036336529508,-66.19036336529508,66.19036336529508,65.19036336529508,64.19036336529508,63.190363365295084,65.19036336529508
SPY,20250402,202504,SPY,-0.0026999999999999247,-1,202503,0.38095238095238093,-1,1,560.76,565.23,79.39721457683834,-79.39721457683834,79.39721457683834,78.39721457683834,77.39721457683834,76.39721457683834,78.39721457683834
SPY,20250403,202504,SPY,0.0026000000000001577,1,202503,0.38095238095238093,-1,-1,542.5,543.06,10.317256525197946,10.317256525197946,-10.317256525197946,-11.317256525197946,-12.317256525197946,-13.317256525197946,-11.317256525197946
SPY,20250404,202504,SPY,0.03400000000000014,1,202503,0.38095238095238093,-1,-1,515.58,512.23,-65.1873763221468,-65.1873763221468,65.1873763221468,64.1873763221468,63.187376322146804,62.187376322146804,64.1873763221468
SPY,20250407,202504,SPY,0.15120000000000022,1,202503,0.38095238095238093,-1,-1,497.24,503.89,132.85183358736495,132.85183358736495,-132.85183358736495,-133.85183358736495,-134.85183358736495,-135.85183358736495,-133.85183358736495
SPY,20250408,202504,SPY,-0.013849999999999973,-1,202503,0.38095238095238093,-1,1,523.31,504.29,-370.22523273512337,370.22523273512337,-370.22523273512337,-371.22523273512337,-372.22523273512337,-373.22523273512337,-371.22523273512337
SPY,20250409,202504,SPY,-0.010100000000000109,-1,202503,0.38095238095238093,-1,1,501.0,535.1,658.4754423239426,-658.4754423239426,658.4754423239426,657.4754423239426,656.4754423239426,655.4754423239426,657.4754423239426
SPY,20250410,202504,SPY,-0.013350000000000084,-1,202503,0.38095238095238093,-1,1,530.56,519.4,-212.58753278227366,212.58753278227366,-212.58753278227366,-213.58753278227366,-214.58753278227366,-215.58753278227366,-213.58753278227366
SPY,20250411,202504,SPY,-0.007050000000000056,-1,202503,0.38095238095238093,-1,1,524.08,529.38,100.62166038447457,-100.62166038447457,100.62166038447457,99.62166038447457,98.62166038447457,97.62166038447457,99.62166038447457
SPY,20250414,202504,SPY,-0.00280000000000008,-1,202503,0.38095238095238093,-1,1,542.39,537.84,-84.24181717277578,84.24181717277578,-84.24181717277578,-85.24181717277578,-86.24181717277578,-87.24181717277578,-85.24181717277578
SPY,20250415,202504,SPY,-0.02140000000000014,-1,202503,0.38095238095238093,-1,1,540.33,537.98,-43.58679267478105,43.58679267478105,-43.58679267478105,-44.58679267478105,-45.58679267478105,-46.58679267478105,-44.58679267478105
SPY,20250416,202504,SPY,-0.006299999999999972,-1,202503,0.38095238095238093,-1,1,532.09,528.72,-63.53656803651,63.53656803651,-63.53656803651,-64.53656803651,-65.53656803651,-66.53656803651,-64.53656803651
SPY,20250421,202504,SPY,0.0041000000000001036,1,202503,0.38095238095238093,-1,-1,515.82,509.99,-113.66749731409888,-113.66749731409888,113.66749731409888,112.66749731409888,111.66749731409888,110.66749731409888,112.66749731409888
SPY,20250422,202504,SPY,-0.0010000000000000009,-1,202503,0.38095238095238093,-1,1,522.94,523.19,4.7795208006490375,-4.7795208006490375,4.7795208006490375,3.7795208006490375,2.7795208006490375,1.7795208006490375,3.7795208006490375
SPY,20250423,202504,SPY,-0.011500000000000121,-1,202503,0.38095238095238093,-1,1,545.03,537.32,-142.4701882502271,142.4701882502271,-142.4701882502271,-143.4701882502271,-144.4701882502271,-145.4701882502271,-143.4701882502271
SPY,20250424,202504,SPY,-0.015000000000000124,-1,202503,0.38095238095238093,-1,1,542.7,544.64,35.68344875595444,-35.68344875595444,35.68344875595444,34.68344875595444,33.68344875595444,32.68344875595444,34.68344875595444
SPY,20250425,202504,SPY,-0.0013500000000000179,-1,202503,0.38095238095238093,-1,1,545.08,550.63,101.30504357833841,-101.30504357833841,101.30504357833841,100.30504357833841,99.30504357833841,98.30504357833841,100.30504357833841
SPY,20250428,202504,SPY,0.006949999999999956,1,202503,0.38095238095238093,-1,-1,550.81,545.44,-97.97113710411374,-97.97113710411374,97.97113710411374,96.97113710411374,95.97113710411374,94.97113710411374,96.97113710411374
SPY,20250429,202504,SPY,-0.013350000000000029,-1,202503,0.38095238095238093,-1,1,551.26,552.99,31.33350990105503,-31.33350990105503,31.33350990105503,30.33350990105503,29.33350990105503,28.33350990105503,30.33350990105503
SPY,20250430,202504,SPY,-0.0007500000000000284,-1,202503,0.38095238095238093,-1,1,546.17,550.88,85.8671699495945,-85.8671699495945,85.8671699495945,84.8671699495945,83.8671699495945,82.8671699495945,84.8671699495945
SPY,20250501,202505,SPY,0.007749999999999979,1,202504,0.4918032786885246,-1,-1,561.72,561.42,-5.342165841030287,-5.342165841030287,5.342165841030287,4.342165841030287,3.342165841030287,2.342165841030287,4.342165841030287
SPY,20250502,202505,SPY,0.014250000000000013,1,202504,0.4918032786885246,-1,-1,565.69,566.74,18.544197891282533,18.544197891282533,-18.544197891282533,-19.544197891282533,-20.544197891282533,-21.544197891282533,-19.544197891282533
SPY,20250505,202505,SPY,0.0040000000000000036,1,202504,0.4918032786885246,-1,-1,563.1,565.66,45.35958732263812,45.35958732263812,-45.35958732263812,-46.35958732263812,-47.35958732263812,-48.35958732263812,-46.35958732263812
SPY,20250506,202505,SPY,-0.0013499999999999623,-1,202504,0.4918032786885246,-1,1,560.94,559.87,-19.093340085512352,19.093340085512352,-19.093340085512352,-20.093340085512352,-21.093340085512352,-22.093340085512352,-20.093340085512352
SPY,20250507,202505,SPY,0.0017999999999999683,1,202504,0.4918032786885246,-1,-1,561.64,560.51,-20.139916801769846,-20.139916801769846,20.139916801769846,19.139916801769846,18.139916801769846,17.139916801769846,19.139916801769846
SPY,20250508,202505,SPY,-0.006650000000000045,-1,202504,0.4918032786885246,-1,1,564.58,568.5,69.19221307159009,-69.19221307159009,69.19221307159009,68.19221307159009,67.19221307159009,66.19221307159009,68.19221307159009
SPY,20250509,202505,SPY,-0.0008499999999999619,-1,202504,0.4918032786885246,-1,1,563.59,564.11,9.222311551926625,-9.222311551926625,9.222311551926625,8.222311551926625,7.222311551926625,6.222311551926625,8.222311551926625
SPY,20250512,202505,SPY,0.009399999999999992,1,202504,0.4918032786885246,-1,-1,577.65,581.25,62.128079725384644,62.128079725384644,-62.128079725384644,-63.128079725384644,-64.12807972538465,-65.12807972538465,-63.128079725384644
SPY,20250513,202505,SPY,0.0042999999999999705,1,202504,0.4918032786885246,-1,-1,586.98,588.89,32.4866129727406,32.4866129727406,-32.4866129727406,-33.4866129727406,-34.4866129727406,-35.4866129727406,-33.4866129727406
SPY,20250514,202505,SPY,-4.999999999993898e-05,-1,202504,0.4918032786885246,-1,1,587.36,586.58,-13.288585699119375,13.288585699119375,-13.288585699119375,-14.288585699119375,-15.288585699119375,-16.288585699119373,-14.288585699119375
SPY,20250515,202505,SPY,-0.0022499999999999742,-1,202504,0.4918032786885246,-1,1,585.44,590.09,79.11366368345057,-79.11366368345057,79.11366368345057,78.11366368345057,77.11366368345057,76.11366368345057,78.11366368345057
SPY,20250516,202505,SPY,0.002150000000000013,1,202504,0.4918032786885246,-1,-1,590.38,593.37,50.517530877004916,50.517530877004916,-50.517530877004916,-51.517530877004916,-52.517530877004916,-53.517530877004916,-51.517530877004916
SPY,20250519,202505,SPY,-0.005550000000000055,-1,202504,0.4918032786885246,-1,1,592.66,595.2,42.766047703336184,-42.766047703336184,42.766047703336184,41.766047703336184,40.766047703336184,39.766047703336184,41.766047703336184
SPY,20250520,202505,SPY,-0.0016999999999999793,-1,202504,0.4918032786885246,-1,1,593.14,592.95,-3.2038041232134526,3.2038041232134526,-3.2038041232134526,-4.203804123213453,-5.203804123213453,-6.203804123213453,-4.203804123213453
SPY,20250521,202505,SPY,-0.0005999999999999617,-1,202504,0.4918032786885246,-1,1,589.43,585.98,-58.70308926069597,58.70308926069597,-58.70308926069597,-59.70308926069597,-60.70308926069597,-61.70308926069597,-59.70308926069597
SPY,20250522,202505,SPY,-0.003949999999999898,-1,202504,0.4918032786885246,-1,1,582.91,584.76,31.687061377628314,-31.687061377628314,31.687061377628314,30.687061377628314,29.687061377628314,28.687061377628314,30.687061377628314
SPY,20250523,202505,SPY,-0.013100000000000056,-1,202504,0.4918032786885246,-1,1,578.55,580.54,34.33731557100128,-34.33731557100128,34.33731557100128,33.33731557100128,32.33731557100128,31.337315571001277,33.33731557100128
SPY,20250527,202505,SPY,-0.0037499999999999756,-1,202504,0.4918032786885246,-1,1,588.04,590.15,35.81769079312558,-35.81769079312558,35.81769079312558,34.81769079312558,33.81769079312558,32.81769079312558,34.81769079312558
SPY,20250528,202505,SPY,0.0003499999999999892,1,202504,0.4918032786885246,-1,-1,590.07,589.87,-3.39000291396804,-3.39000291396804,3.39000291396804,2.39000291396804,1.3900029139680399,0.3900029139680399,2.39000291396804
SPY,20250529,202505,SPY,0.003949999999999981,1,202504,0.4918032786885246,-1,-1,589.54,589.57,0.5088583763438588,0.5088583763438588,-0.5088583763438588,-1.5088583763438588,-2.5088583763438588,-3.5088583763438588,-1.5088583763438588
SPY,20250530,202505,SPY,-0.0019499999999999518,-1,202504,0.4918032786885246,-1,1,589.39,586.28,-52.90612594048243,52.90612594048243,-52.90612594048243,-53.90612594048243,-54.90612594048243,-55.90612594048243,-53.90612594048243
SPY,20250602,202506,SPY,-0.007650000000000018,-1,202505,0.49206349206349204,-1,1,588.82,589.91,18.49448662020547,-18.49448662020547,18.49448662020547,17.49448662020547,16.49448662020547,15.494486620205471,17.49448662020547
SPY,20250603,202506,SPY,0.007450000000000012,1,202505,0.49206349206349204,-1,-1,593.31,596.73,57.47721783035875,57.47721783035875,-57.47721783035875,-58.47721783035875,-59.47721783035875,-60.47721783035875,-58.47721783035875
SPY,20250604,202506,SPY,-0.0007500000000000284,-1,202505,0.49206349206349204,-1,1,597.71,597.53,-3.0119474140895166,3.0119474140895166,-3.0119474140895166,-4.011947414089517,-5.011947414089517,-6.011947414089517,-4.011947414089517
SPY,20250605,202506,SPY,0.009550000000000003,1,202505,0.49206349206349204,-1,-1,594.57,596.83,37.938605183013415,37.938605183013415,-37.938605183013415,-38.938605183013415,-39.938605183013415,-40.938605183013415,-38.938605183013415
SPY,20250606,202506,SPY,0.0017500000000000293,1,202505,0.49206349206349204,-1,-1,599.36,598.37,-16.531275420312692,-16.531275420312692,16.531275420312692,15.531275420312692,14.531275420312692,13.531275420312692,15.531275420312692
SPY,20250609,202506,SPY,0.0010000000000000009,1,202505,0.49206349206349204,-1,-1,599.92,600.62,11.661420349621768,11.661420349621768,-11.661420349621768,-12.661420349621768,-13.661420349621768,-14.661420349621768,-12.661420349621768
SPY,20250610,202506,SPY,-0.0012999999999999956,-1,202505,0.49206349206349204,-1,1,601.09,601.96,14.46324178811162,-14.46324178811162,14.46324178811162,13.46324178811162,12.46324178811162,11.46324178811162,13.46324178811162
SPY,20250611,202506,SPY,0.0020000000000000295,1,202505,0.49206349206349204,-1,-1,604.65,603.95,-11.583651799969491,-11.583651799969491,11.583651799969491,10.583651799969491,9.583651799969491,8.583651799969491,10.583651799969491
SPY,20250612,202506,SPY,-0.0006499999999999839,-1,202505,0.49206349206349204,-1,1,602.49,603.39,14.926861165427974,-14.926861165427974,14.926861165427974,13.926861165427974,12.926861165427974,11.926861165427974,13.926861165427974
SPY,20250613,202506,SPY,-0.007599999999999996,-1,202505,0.49206349206349204,-1,1,597.52,599.59,34.58332255365483,-34.58332255365483,34.58332255365483,33.58332255365483,32.58332255365483,31.58332255365483,33.58332255365483
SPY,20250616,202506,SPY,-0.005049999999999985,-1,202505,0.49206349206349204,-1,1,604.28,603.28,-16.562327811325893,16.562327811325893,-16.562327811325893,-17.562327811325893,-18.562327811325893,-19.562327811325893,-17.562327811325893
SPY,20250617,202506,SPY,0.0019000000000000128,1,202505,0.49206349206349204,-1,-1,600.78,599.77,-16.82562555957207,-16.82562555957207,16.82562555957207,15.825625559572071,14.825625559572071,13.825625559572071,15.825625559572071
SPY,20250618,202506,SPY,0.00044999999999995044,1,202505,0.49206349206349204,-1,-1,601.13,598.2,-48.86071104962154,-48.86071104962154,48.86071104962154,47.86071104962154,46.86071104962154,45.86071104962154,47.86071104962154
SPY,20250620,202506,SPY,0.00040000000000001146,1,202505,0.49206349206349204,-1,-1,595.97,593.41,-43.047704741786035,-43.047704741786035,43.047704741786035,42.047704741786035,41.047704741786035,40.047704741786035,42.047704741786035
SPY,20250623,202506,SPY,-0.0065000000000000335,-1,202505,0.49206349206349204,-1,1,597.55,598.43,14.715967805656176,-14.715967805656176,14.715967805656176,13.715967805656176,12.715967805656176,11.715967805656176,13.715967805656176
SPY,20250624,202506,SPY,-0.0033999999999999864,-1,202505,0.49206349206349204,-1,1,604.91,606.5,26.25041749757307,-26.25041749757307,26.25041749757307,25.25041749757307,24.25041749757307,23.25041749757307,25.25041749757307
SPY,20250625,202506,SPY,4.163336342344337e-17,1,202505,0.49206349206349204,-1,-1,607.83,606.5,-21.905092220647944,-21.905092220647944,21.905092220647944,20.905092220647944,19.905092220647944,18.905092220647944,20.905092220647944
SPY,20250626,202506,SPY,-0.002250000000000002,-1,202505,0.49206349206349204,-1,1,610.28,611.36,17.681154535885014,-17.681154535885014,17.681154535885014,16.681154535885014,15.681154535885014,14.681154535885014,16.681154535885014
