ticker,delta_target,max_minutes_to_close,feature,op,threshold,name,score,train_reason,core_reason,inner_val_reason,train_trades,train_wr,train_pf,train_pnl,train_min_month,train_long_rate,core_trades,core_wr,core_pf,core_pnl,core_min_month,core_long_rate,inner_val_trades,inner_val_wr,inner_val_pf,inner_val_pnl,inner_val_min_month,inner_val_long_rate
SPY,0.5,60.0,delta_0dte_vs_wk,<=,-1.9480548868992429,SPY_d0.50_mtc_le_60_delta_0dte_vs_wk_<=_m1p9481,-1.15e+18,min_month 0<15,min_month 1<15,min_month 0<15,83,0.37349397590361444,1.039553371971624,6127.940403972934,0,0.5542168674698795,74,0.36486486486486486,1.135903317766024,18861.432033970388,1,0.5540540540540541,9,0.4444444444444444,0.2111934878615859,-12733.491629997454,0,0.5555555555555556
SPY,0.6,90.0,dist_to_min_gamma,>=,70.9223403930664,SPY_d0.60_mtc_le_90_dist_to_min_gamma_>=_70p922,-1.15e+18,min_month 7<15,min_month 10<15,min_month 7<15,171,0.38011695906432746,1.0384621595801795,10972.26500798553,7,0.2807017543859649,141,0.3546099290780142,0.8145920521201102,-46435.292259821814,10,0.24113475177304963,30,0.5,2.6484593866905826,57407.55726780734,7,0.4666666666666667
SPY,0.5,90.0,wk_net_delta,>=,17.19750737511861,SPY_d0.50_mtc_le_90_wk_net_delta_>=_17p198,-1.15e+18,min_month 0<15,min_month 9<15,min_month 0<15,336,0.3392857142857143,1.0383039411833788,24503.383263611628,0,0.2857142857142857,288,0.3298611111111111,1.0185263717092832,10261.213904494783,9,0.2569444444444444,48,0.3958333333333333,1.1659181562278313,14242.169359116859,0,0.4583333333333333
SPY,0.5,90.0,dist_to_zero_gamma,>=,61.98044967651367,SPY_d0.50_mtc_le_90_dist_to_zero_gamma_>=_61p98,-1.15e+18,min_month 3<15,min_month 11<15,min_month 3<15,154,0.37012987012987014,1.0382745976465209,10434.693329563197,3,0.2857142857142857,131,0.3511450381679389,0.8527858672304691,-36046.38648972356,11,0.25190839694656486,23,0.4782608695652174,2.673770297760662,46481.079819286744,3,0.4782608695652174
SPY,0.7,60.0,net_delta,>=,17.01722384066498,SPY_d0.70_mtc_le_60_net_delta_>=_17p017,-1.15e+18,min_month 6<15,min_month 9<15,min_month 6<15,189,0.41798941798941797,1.0382488888468933,10017.147855806208,6,0.20634920634920634,161,0.39751552795031053,0.9010738968416472,-23068.248113359565,9,0.20496894409937888,28,0.5357142857142857,2.1525136856291507,33085.39596916577,6,0.21428571428571427
SPY,0.4,90.0,net_delta,>=,17.46512538104026,SPY_d0.40_mtc_le_90_net_delta_>=_17p465,-1.15e+18,min_month 6<15,min_month 13<15,min_month 6<15,225,0.29777777777777775,1.0365965578786134,16929.158050423808,6,0.21333333333333335,185,0.2810810810810811,0.8846302112106884,-44830.98363936295,13,0.1945945945945946,40,0.375,1.834554968750132,61760.14168978679,6,0.3
SPY,0.5,90.0,actual_theta,>=,-4.834,SPY_d0.50_mtc_le_90_actual_theta_>=_m4p834,-1.15e+18,min_month 2<15,min_month 7<15,min_month 2<15,244,0.32786885245901637,1.036560857037101,17670.210560286636,2,0.27049180327868855,234,0.3247863247863248,0.9880901559115701,-5507.602745999757,7,0.27350427350427353,10,0.4,2.1106700828334786,23177.81330628637,2,0.2
SPY,0.7,60.0,dist_to_max_gamma,>=,-7.843137264251709,SPY_d0.70_mtc_le_60_dist_to_max_gamma_>=_m7p8431,-1.15e+18,min_month 7<15,min_month 12<15,min_month 7<15,200,0.395,1.0362409779933333,10354.852880808594,7,0.23,173,0.3988439306358382,0.9709011810570889,-7319.741226336155,12,0.23121387283236994,27,0.37037037037037035,1.5171863646313397,17674.59410714474,7,0.2222222222222222
SPY,0.5,60.0,net_gamma,>=,21.094219228816108,SPY_d0.50_mtc_le_60_net_gamma_>=_21p094,-1.15e+18,min_month 4<15,min_month 8<15,min_month 4<15,185,0.3621621621621622,1.0359820794690107,12270.771194922127,4,0.1891891891891892,161,0.33540372670807456,0.9032748164512946,-29872.722729027613,8,0.18012422360248448,24,0.5416666666666666,2.3094831047895155,42143.49392394973,4,0.25
SPY,0.7,60.0,dist_to_min_gamma,>=,49.827266693115234,SPY_d0.70_mtc_le_60_dist_to_min_gamma_>=_49p827,-1.15e+18,min_month 5<15,min_month 8<15,min_month 5<15,135,0.4148148148148148,1.0359296717988289,6786.32572089653,5,0.21481481481481482,115,0.3826086956521739,0.8356204213268009,-28397.77004178557,8,0.2,20,0.6,3.1825352595720138,35184.095762682104,5,0.3
SPY,0.6,60.0,net_delta,>=,-13.848669330153696,SPY_d0.60_mtc_le_60_net_delta_>=_m13p849,-1.15e+18,min_month 10<15,min_month 14<15,min_month 10<15,263,0.38022813688212925,1.03579572591189,16377.615523762628,10,0.28517110266159695,220,0.37272727272727274,0.9941464142309762,-2319.064149175807,14,0.2863636363636364,43,0.4186046511627907,1.3047467362198293,18696.679672938422,10,0.27906976744186046
SPY,0.5,90.0,wk_net_delta,>=,-15.042032357219794,SPY_d0.50_mtc_le_90_wk_net_delta_>=_m15p042,-1.15e+18,min_month 2<15,pf 1.042<1.05,min_month 2<15,430,0.3325581395348837,1.034800734971442,29300.30194952487,2,0.34186046511627904,371,0.3288409703504043,1.041791524637513,30544.291639444476,18,0.33692722371967654,59,0.3559322033898305,0.9888001550695414,-1243.9896899195746,2,0.3728813559322034
SPY,0.5,120.0,dist_to_min_gamma,>=,89.44364929199219,SPY_d0.50_mtc_le_120_dist_to_min_gamma_>=_89p444,-1.15e+18,min_month 6<15,min_month 6<15,min_month 7<15,182,0.34065934065934067,1.0346546881253476,12127.396981686477,6,0.2857142857142857,143,0.3006993006993007,0.8023131522576926,-57997.97804854061,6,0.22377622377622378,39,0.48717948717948717,2.239695996879481,70125.37503022708,7,0.5128205128205128
