ticker,sources,cap,daily_order,min_score,select_score,select_user_pass,test2025_user_pass,test2026_user_pass,sel_trades,sel_wr,sel_pf,sel_pnl,sel_minM,sel_call,sel_top5,sel_posM,sel_dd,t2025_trades,t2025_wr,t2025_pf,t2025_pnl,t2025_minM,t2025_call,t2025_top5,t2025_posM,t2025_dd,t2026_trades,t2026_wr,t2026_pf,t2026_pnl,t2026_minM,t2026_call,t2026_top5,t2026_posM,t2026_dd
QQQ,"d65win,d65ret",2,time_asc,-999999.0,5.697664551190821,True,False,False,219,0.4885844748858447,1.353539185195171,8.159409360580787,20,0.2237442922374429,0.6127894531380762,0.6666666666666666,-3.8991807090737263,383,0.4281984334203655,0.9754354849529434,-1.142558274254311,0,0.4386422976501306,,0.5,-7.296784697162794,186,0.4838709677419355,1.1162676605740423,2.6274576560811704,32,0.6129032258064516,1.9029802396349387,0.6,-2.8891481748463814
QQQ,"d65win,d65ret",2,time_asc,0.0,5.697664551190821,True,False,False,219,0.4885844748858447,1.353539185195171,8.159409360580787,20,0.2237442922374429,0.6127894531380762,0.6666666666666666,-3.8991807090737263,376,0.44148936170212766,1.0397856048597185,1.7743171665196185,0,0.43351063829787234,2.817985473142699,0.5833333333333334,-6.775696347687578,185,0.4918918918918919,1.128469268876049,2.8676876822273614,31,0.6108108108108108,1.7435650440554429,0.6,-2.8891481748463814
QQQ,"d65ret,d80",2,time_asc,-999999.0,-9.999999999999999e+17,False,False,False,177,0.4124293785310734,1.114636279152701,3.049587633709824,0,0.1864406779661017,1.639565934990856,0.6666666666666666,-4.362963848850994,376,0.44680851063829785,1.1807680645634473,8.746768753104082,20,0.39893617021276595,0.5716396695894794,0.75,-2.904076095067386,191,0.4607329842931937,1.096521823041445,2.4356195082337635,34,0.5654450261780105,2.0528658039965553,0.6,-4.42812030454111
QQQ,"d65ret,d80",2,time_asc,0.0,-9.999999999999999e+17,False,False,False,168,0.39880952380952384,1.0574472002603366,1.5473044283245532,0,0.20833333333333334,3.2314261553649675,0.6666666666666666,-4.362963848850994,362,0.4558011049723757,1.2322510983678672,10.96878185504973,16,0.3839779005524862,0.4558391320088233,0.8333333333333334,-3.332090951155007,183,0.47540983606557374,1.1494529511736822,3.627130901373815,33,0.5245901639344263,1.3785000144621735,0.8,-4.42812030454111
QQQ,"d80,d65ret",2,time_asc,-999999.0,-9.999999999999999e+17,False,False,False,177,0.4350282485875706,1.139412488264691,3.582038853182854,0,0.1864406779661017,1.3958530895211265,0.6666666666666666,-4.362963848850993,376,0.4574468085106383,1.1889168117045434,9.022609490861232,20,0.40425531914893614,0.5541634052836234,0.6666666666666666,-3.318951474323274,191,0.46596858638743455,1.13426089731997,3.2004688630939624,34,0.5654450261780105,1.5622710964812798,0.6,-4.140675623779037
QQQ,"d80,d65ret",2,time_asc,0.0,-9.999999999999999e+17,False,False,False,168,0.4226190476190476,1.0844577825692834,2.188873941580555,0,0.20833333333333334,2.284279558095324,0.6666666666666666,-4.362963848850994,362,0.4585635359116022,1.211919796499211,10.010722587550976,16,0.3839779005524862,0.4994644448761216,0.75,-3.3030118323063675,183,0.48633879781420764,1.2210563218511028,5.0137603134957125,33,0.5300546448087432,0.9972554903634556,0.8,-4.140675623779036
QQQ,"d65ret,d80_front",2,time_asc,-999999.0,-9.999999999999999e+17,False,False,False,154,0.525974025974026,1.466022472474018,6.76229814368513,0,0.21428571428571427,0.4832571150653792,0.6666666666666666,-3.116671129188826,409,0.4572127139364303,1.1455719290722295,5.718666085611788,20,0.44987775061124696,0.8743297694159906,0.5833333333333334,-4.769405203842318,186,0.4731182795698925,1.157035609341903,3.124659591194945,32,0.6075268817204301,1.5658001886531623,0.6,-4.90058571420197
QQQ,"d65ret,d80_front",2,time_asc,0.0,-9.999999999999999e+17,False,False,False,154,0.525974025974026,1.466022472474018,6.76229814368513,0,0.21428571428571427,0.4832571150653792,0.6666666666666666,-3.116671129188826,403,0.47642679900744417,1.2165768112553523,8.218112464562429,20,0.4441687344913151,0.6084122140650485,0.5833333333333334,-4.769405203842316,181,0.4861878453038674,1.1855306981331188,3.6548611881499493,29,0.5966850828729282,1.3680410123950413,0.8,-4.157293010828139
QQQ,"d80_front,d65ret",2,time_asc,-999999.0,-9.999999999999999e+17,False,False,False,154,0.525974025974026,1.466022472474018,6.76229814368513,0,0.21428571428571427,0.4832571150653792,0.6666666666666666,-3.116671129188826,409,0.4669926650366748,1.159483725550348,6.051479099887233,20,0.44987775061124696,0.8262442813515084,0.5833333333333334,-4.6624299063015595,186,0.478494623655914,1.2178424759778739,4.138745980128354,32,0.6075268817204301,1.1821437220020508,0.8,-3.9830853895656286
QQQ,"d80_front,d65ret",2,time_asc,0.0,-9.999999999999999e+17,False,False,False,154,0.525974025974026,1.466022472474018,6.76229814368513,0,0.21428571428571427,0.4832571150653792,0.6666666666666666,-3.116671129188826,403,0.4838709677419355,1.2219380480869229,8.206777422645384,20,0.4441687344913151,0.6092525412232142,0.5833333333333334,-4.662429906301557,181,0.49171270718232046,1.2383098061447517,4.502981247443264,29,0.6022099447513812,1.1103754879811985,0.8,-3.7248964195527523
QQQ,"d65ret,d80_zero",2,time_asc,-999999.0,-9.999999999999999e+17,False,False,False,116,0.4396551724137931,1.1766599779445992,3.2791894867905014,0,0.23275862068965517,1.5247670255535424,0.5,-3.1977856464463317,330,0.403030303030303,1.0430141614377788,2.1205983142704854,0,0.3333333333333333,2.3578251318756083,0.5,-3.920035317499856,177,0.4180790960451977,1.0466477625133976,1.1935164971939036,31,0.5706214689265536,4.189301121313013,0.6,-3.66444695326839
QQQ,"d65ret,d80_zero",2,time_asc,0.0,-9.999999999999999e+17,False,False,False,114,0.43859649122807015,1.1979411782848035,3.614832023683828,0,0.21929824561403508,1.3831901364270214,0.5,-3.1977856464463317,279,0.44086021505376344,1.1839686997333887,7.279809418793919,0,0.3333333333333333,0.686831167185744,0.6666666666666666,-3.920035317499854,150,0.43333333333333335,1.1001055230281032,2.1964050316776778,22,0.5666666666666667,2.2764471615605686,0.4,-3.516651161164556
QQQ,"d80_zero,d65ret",2,time_asc,-999999.0,-9.999999999999999e+17,False,False,False,116,0.4482758620689655,1.1544853385470804,2.821234842636564,0,0.23275862068965517,1.7722735890101537,0.5,-3.1958893743415695,330,0.4,1.0266249640743592,1.320598314270486,0,0.3333333333333333,3.7861626400470296,0.5,-3.920035317499856,177,0.4180790960451977,1.028662857264239,0.7327809658862441,31,0.5649717514124294,6.823321337165018,0.6,-2.8442529696261
QQQ,"d80_zero,d65ret",2,time_asc,0.0,-9.999999999999999e+17,False,False,False,114,0.4473684210526316,1.175751616860863,3.1568773795298917,0,0.21929824561403508,1.5838435893713991,0.5,-3.19588937434157,279,0.43727598566308246,1.1625197148778597,6.479809418793919,0,0.3333333333333333,0.7716276323649416,0.6666666666666666,-3.920035317499854,150,0.4533333333333333,1.1625757945186013,3.4207406475037683,22,0.58,1.461671759198895,0.6,-2.716651161164556
QQQ,"d65ret,cons_m2s1c45",2,time_asc,-999999.0,-9.999999999999999e+17,False,False,False,186,0.4838709677419355,1.3272936133314026,7.261494617731925,25,0.3655913978494624,0.5389244088783227,0.6666666666666666,-2.305164615455827,386,0.4378238341968912,1.0322748067368397,1.6136841933302142,23,0.3911917098445596,3.0984997068610634,0.6666666666666666,-6.341179206596188,180,0.48333333333333334,1.187846798833543,4.028193800652977,31,0.6166666666666667,1.2231495058552637,0.6,-2.19509411535595
QQQ,"d65ret,cons_m2s1c45",2,time_asc,0.0,-9.999999999999999e+17,False,False,False,184,0.4891304347826087,1.3641859648821686,7.861494617731925,25,0.358695652173913,0.4977929623722533,0.6666666666666666,-2.305164615455828,374,0.446524064171123,1.068938805050767,3.3241061733824826,20,0.37967914438502676,1.5041637478480996,0.6666666666666666,-6.336670151784542,176,0.4943181818181818,1.2424857225137322,5.033230352146701,30,0.6079545454545454,0.9933978082023351,0.6,-2.19509411535595
QQQ,"cons_m2s1c45,d65ret",2,time_asc,-999999.0,-9.999999999999999e+17,False,False,False,186,0.4838709677419355,1.3180459503884254,7.056321488921028,25,0.3655913978494624,0.5545944442268732,0.6666666666666666,-2.3051646154558263,386,0.4430051813471503,1.0460393493788132,2.274804569035459,23,0.3911917098445596,2.197991013408265,0.5833333333333334,-5.570263840775617,180,0.48333333333333334,1.175712171321909,3.7386989710912344,31,0.6166666666666667,1.3178603826774078,0.6,-2.899734866931352
QQQ,"cons_m2s1c45,d65ret",2,time_asc,0.0,-9.999999999999999e+17,False,False,False,184,0.4891304347826087,1.3546812615760881,7.656321488921028,25,0.358695652173913,0.5111327548218979,0.6666666666666666,-2.305164615455828,374,0.44919786096256686,1.0681842321483497,3.2700418846012247,20,0.37967914438502676,1.5290324027790674,0.5833333333333334,-5.565754785963971,176,0.4943181818181818,1.2246078490257706,4.646545337772681,30,0.6079545454545454,1.076068269334212,0.6,-2.5997348669313523
QQQ,"d65ret,cons_m2s2c30",2,time_asc,-999999.0,6.395618690388662,True,False,False,240,0.5083333333333333,1.3941391856083836,10.896222677893922,37,0.2125,0.4588746162598088,0.8333333333333334,-3.072833825988707,463,0.4449244060475162,1.063763997588819,3.7618581706092673,27,0.4060475161987041,1.32913038536756,0.6666666666666666,-7.371305809437022,190,0.4842105263157895,1.1977512018098257,4.482172461056116,34,0.5684210526315789,1.1155304806861157,0.8,-2.413568687055667
QQQ,"d65ret,cons_m2s2c30",2,time_asc,0.0,6.395618690388662,True,False,False,240,0.5083333333333333,1.3941391856083836,10.896222677893922,37,0.2125,0.4588746162598088,0.8333333333333334,-3.072833825988707,454,0.45154185022026433,1.1007938465328269,5.7858648042627845,26,0.3920704845814978,0.8641750488736287,0.75,-7.37130580943702,188,0.4946808510638298,1.24922197987948,5.4758468119562105,33,0.574468085106383,0.9131007808842962,0.8,-2.236899222805955
QQQ,"cons_m2s2c30,d65ret",2,time_asc,-999999.0,6.365787297006562,True,False,False,240,0.5083333333333333,1.3867176440073377,10.691049549083026,37,0.2125,0.46768093039367226,0.8333333333333334,-3.072833825988707,463,0.44924406047516197,1.079393672498152,4.622114377090166,27,0.4060475161987041,1.081756008631645,0.5833333333333334,-5.609724849518857,190,0.4842105263157895,1.1863488266088331,4.192677631494371,34,0.5684210526315789,1.1925553165454983,0.8,-2.5249263015548866
QQQ,"cons_m2s2c30,d65ret",2,time_asc,0.0,6.365787297006562,True,False,False,240,0.5083333333333333,1.3867176440073377,10.691049549083026,37,0.2125,0.46768093039367226,0.8333333333333334,-3.072833825988707,454,0.45374449339207046,1.104137397730531,5.9309363462571785,26,0.3920704845814978,0.8430372049356655,0.6666666666666666,-5.609724849518855,188,0.4946808510638298,1.2323571760064091,5.08916179758219,33,0.574468085106383,0.9824800623111354,0.8,-2.5249263015548866
QQQ,"d65ret,cons_m3allc30",2,time_asc,-999999.0,6.395618690388662,True,False,False,240,0.5083333333333333,1.3941391856083836,10.896222677893922,37,0.2125,0.4588746162598088,0.8333333333333334,-3.072833825988707,463,0.4449244060475162,1.063763997588819,3.7618581706092673,27,0.4060475161987041,1.32913038536756,0.6666666666666666,-7.371305809437022,190,0.4842105263157895,1.1977512018098257,4.482172461056116,34,0.5684210526315789,1.1155304806861157,0.8,-2.413568687055667
QQQ,"d65ret,cons_m3allc30",2,time_asc,0.0,6.395618690388662,True,False,False,240,0.5083333333333333,1.3941391856083836,10.896222677893922,37,0.2125,0.4588746162598088,0.8333333333333334,-3.072833825988707,454,0.45154185022026433,1.1007938465328269,5.7858648042627845,26,0.3920704845814978,0.8641750488736287,0.75,-7.37130580943702,188,0.4946808510638298,1.24922197987948,5.4758468119562105,33,0.574468085106383,0.9131007808842962,0.8,-2.236899222805955
QQQ,"cons_m3allc30,d65ret",2,time_asc,-999999.0,6.365787297006562,True,False,False,240,0.5083333333333333,1.3867176440073377,10.691049549083026,37,0.2125,0.46768093039367226,0.8333333333333334,-3.072833825988707,463,0.44924406047516197,1.079393672498152,4.622114377090166,27,0.4060475161987041,1.081756008631645,0.5833333333333334,-5.609724849518857,190,0.4842105263157895,1.1863488266088331,4.192677631494371,34,0.5684210526315789,1.1925553165454983,0.8,-2.5249263015548866
QQQ,"cons_m3allc30,d65ret",2,time_asc,0.0,6.365787297006562,True,False,False,240,0.5083333333333333,1.3867176440073377,10.691049549083026,37,0.2125,0.46768093039367226,0.8333333333333334,-3.072833825988707,454,0.45374449339207046,1.104137397730531,5.9309363462571785,26,0.3920704845814978,0.8430372049356655,0.6666666666666666,-5.609724849518855,188,0.4946808510638298,1.2323571760064091,5.08916179758219,33,0.574468085106383,0.9824800623111354,0.8,-2.5249263015548866
QQQ,"d65ret,cons_m3s2c30",2,time_asc,-999999.0,6.395618690388662,True,False,False,240,0.5083333333333333,1.3941391856083836,10.896222677893922,37,0.2125,0.4588746162598088,0.8333333333333334,-3.072833825988707,463,0.4449244060475162,1.063763997588819,3.7618581706092673,27,0.4060475161987041,1.32913038536756,0.6666666666666666,-7.371305809437022,190,0.4842105263157895,1.1977512018098257,4.482172461056116,34,0.5684210526315789,1.1155304806861157,0.8,-2.413568687055667
QQQ,"d65ret,cons_m3s2c30",2,time_asc,0.0,6.395618690388662,True,False,False,240,0.5083333333333333,1.3941391856083836,10.896222677893922,37,0.2125,0.4588746162598088,0.8333333333333334,-3.072833825988707,454,0.45154185022026433,1.1007938465328269,5.7858648042627845,26,0.3920704845814978,0.8641750488736287,0.75,-7.37130580943702,188,0.4946808510638298,1.24922197987948,5.4758468119562105,33,0.574468085106383,0.9131007808842962,0.8,-2.236899222805955
QQQ,"cons_m3s2c30,d65ret",2,time_asc,-999999.0,6.365787297006562,True,False,False,240,0.5083333333333333,1.3867176440073377,10.691049549083026,37,0.2125,0.46768093039367226,0.8333333333333334,-3.072833825988707,463,0.44924406047516197,1.079393672498152,4.622114377090166,27,0.4060475161987041,1.081756008631645,0.5833333333333334,-5.609724849518857,190,0.4842105263157895,1.1863488266088331,4.192677631494371,34,0.5684210526315789,1.1925553165454983,0.8,-2.5249263015548866
QQQ,"cons_m3s2c30,d65ret",2,time_asc,0.0,6.365787297006562,True,False,False,240,0.5083333333333333,1.3867176440073377,10.691049549083026,37,0.2125,0.46768093039367226,0.8333333333333334,-3.072833825988707,454,0.45374449339207046,1.104137397730531,5.9309363462571785,26,0.3920704845814978,0.8430372049356655,0.6666666666666666,-5.609724849518855,188,0.4946808510638298,1.2323571760064091,5.08916179758219,33,0.574468085106383,0.9824800623111354,0.8,-2.5249263015548866
QQQ,"d65win,d80",2,time_asc,-999999.0,6.067254881197783,True,False,False,250,0.496,1.3718142406049252,10.325530307647838,38,0.208,0.48423663008345796,0.8333333333333334,-4.380253997515569,401,0.4713216957605985,1.1964222565700768,9.125760268760843,0,0.4164588528678304,0.5478995560639391,0.5833333333333334,-4.724452941953652,187,0.5401069518716578,1.2900205858877263,5.496251227146104,34,0.6042780748663101,0.865651005296556,0.6,-2.0779919003257534
QQQ,"d65win,d80",2,time_asc,0.0,5.943816794110363,True,False,True,250,0.488,1.3356395906442342,9.552231329631471,38,0.204,0.5234379096839672,0.8333333333333334,-4.380253997515569,397,0.47103274559193953,1.1950921910075103,9.081357740344458,0,0.4080604534005038,0.5505784644720261,0.5833333333333334,-4.708513299936746,183,0.5628415300546448,1.3571953332942137,6.441487033676291,33,0.5683060109289617,0.7762182821854406,0.6,-2.3256429236183216
QQQ,"d80,d65win",2,time_asc,-999999.0,5.887952755587697,True,False,False,250,0.488,1.3377315757767234,9.461582342116463,38,0.208,0.5284528337023963,0.8333333333333334,-4.62767887970217,401,0.4763092269326683,1.188974964307348,8.719401319189227,0,0.4139650872817955,0.5734338651205614,0.5833333333333334,-4.591379986458062,187,0.5133689839572193,1.2680886186623772,5.244071180685901,34,0.5989304812834224,0.9072789510685381,0.6,-2.6052877502936935
QQQ,"d80,d65win",2,time_asc,0.0,5.8483605009527135,True,False,True,250,0.484,1.3229572940852556,9.25585911941228,38,0.204,0.5401983689999686,0.8333333333333334,-4.62767887970217,397,0.4760705289672544,1.187687175628266,8.67671414262639,0,0.40554156171284633,0.5762550105732226,0.5833333333333334,-4.575440344441155,183,0.5355191256830601,1.3347010898175447,6.224540889315444,33,0.5628415300546448,0.8032720949078519,0.6,-2.66010001930063
QQQ,"d65win,d80_front",2,time_asc,-999999.0,5.818786244269487,True,False,False,247,0.5222672064777328,1.407305021019802,8.346651818060861,37,0.242914979757085,0.5990425992349141,0.6666666666666666,-3.995560798737399,433,0.45727482678983833,1.0261911686723382,1.0456931416274613,20,0.43187066974595845,4.781517446139376,0.5,-4.909455511994695,178,0.5393258426966292,1.2648736210039924,3.7755506375046153,30,0.6179775280898876,1.0977480791426726,0.8,-2.494469140265183
QQQ,"d65win,d80_front",2,time_asc,0.0,5.818786244269487,True,False,False,247,0.5222672064777328,1.407305021019802,8.346651818060861,37,0.242914979757085,0.5990425992349141,0.6666666666666666,-3.995560798737399,424,0.45754716981132076,1.0393538579331643,1.5387500599560715,20,0.42924528301886794,3.24939061262668,0.5,-4.640198490108062,176,0.5340909090909091,1.2276919576184973,3.281602564896458,30,0.625,1.2629815396787258,0.6,-2.494469140265183
QQQ,"d80_front,d65win",2,time_asc,-999999.0,5.829792854054164,True,False,False,247,0.5303643724696356,1.419250923274694,8.264675771449786,37,0.24696356275303644,0.6049844105527327,0.6666666666666666,-3.9737909738924166,433,0.4618937644341801,1.045205124727463,1.6767298887754751,20,0.43187066974595845,2.981994913713578,0.5,-4.0192311530984846,178,0.5,1.1771260724153545,2.459216048438135,30,0.6235955056179775,1.6706966291982674,0.8,-3.1612425673536215
QQQ,"d80_front,d65win",2,time_asc,0.0,5.829792854054164,True,False,False,247,0.5303643724696356,1.419250923274694,8.264675771449786,37,0.24696356275303644,0.6049844105527327,0.6666666666666666,-3.9737909738924166,424,0.46226415094339623,1.0588911161583257,2.1376685041490315,20,0.42924528301886794,2.3389968979266094,0.5,-3.7192311530984847,176,0.4943181818181818,1.1399534854232487,1.9652679758299771,30,0.6306818181818182,2.090607496344471,0.6,-3.1612425673536215
QQQ,"d65win,d80_zero",2,time_asc,-999999.0,-9.999999999999997e+17,False,False,False,235,0.48936170212765956,1.2413747178902073,6.328373680444914,20,0.2297872340425532,0.7900924080147677,0.6666666666666666,-3.91521140077474,367,0.44686648501362397,1.0545726342903978,2.461623876586094,0,0.3978201634877384,2.0311795183487806,0.5,-4.991229307903924,181,0.4861878453038674,1.155620489098239,3.3760933390423684,28,0.5966850828729282,1.438498066608655,0.8,-3.376376791261439
