ticker,trade_date,month,sensor_ticker,signal_pressure,base_side,underlying_return_bps,base_gross_bps,direct_win,direct_probability,orientation,side,gross_bps,net_bps_1bp,net_bps_2bp,net_bps_3bp,net_bps
SPY,20250305,202503,SPY,-0.004550000000000054,-1,28.36832263480779,-28.36832263480779,0,0.659844761099019,1,-1,-28.36832263480779,-29.36832263480779,-30.36832263480779,-31.36832263480779,-29.36832263480779
SPY,20250306,202503,SPY,0.004599999999999993,1,-104.10876752596528,-104.10876752596528,0,0.48742024229276987,-1,-1,104.10876752596528,103.10876752596528,102.10876752596528,101.10876752596528,103.10876752596528
SPY,20250307,202503,SPY,0.031300000000000106,1,62.33167920648624,62.33167920648624,1,0.6336071850630505,1,1,62.33167920648624,61.33167920648624,60.33167920648624,59.33167920648624,61.33167920648624
SPY,20250310,202503,SPY,0.014150000000000051,1,-58.262594425572914,-58.262594425572914,0,0.5869801656472282,1,1,-58.262594425572914,-59.262594425572914,-60.262594425572914,-61.262594425572914,-59.262594425572914
SPY,20250311,202503,SPY,-0.003849999999999909,-1,-65.68642223102648,65.68642223102648,1,0.6548221687765324,1,-1,65.68642223102648,64.68642223102648,63.686422231026484,62.686422231026484,64.68642223102648
SPY,20250312,202503,SPY,0.014100000000000001,1,64.52269500565562,64.52269500565562,1,0.5698465987478322,1,1,64.52269500565562,63.52269500565562,62.52269500565562,61.52269500565562,63.52269500565562
SPY,20250313,202503,SPY,0.0007000000000000339,1,-116.29717899784583,-116.29717899784583,0,0.5825260046393592,1,1,-116.29717899784583,-117.29717899784583,-118.29717899784583,-119.29717899784583,-117.29717899784583
SPY,20250314,202503,SPY,-0.007400000000000018,-1,77.58490087778381,-77.58490087778381,0,0.40269127135939636,-1,1,77.58490087778381,76.58490087778381,75.58490087778381,74.58490087778381,76.58490087778381
SPY,20250317,202503,SPY,0.005699999999999983,1,24.5772050901036,24.5772050901036,1,0.42597933563295426,-1,-1,-24.5772050901036,-25.5772050901036,-26.5772050901036,-27.5772050901036,-25.5772050901036
SPY,20250318,202503,SPY,-0.00035000000000001696,-1,-9.267510911024257,9.267510911024257,1,0.4841309720407895,-1,1,-9.267510911024257,-10.267510911024257,-11.267510911024257,-12.267510911024257,-10.267510911024257
SPY,20250319,202503,SPY,0.005800000000000027,1,-15.070791232041543,-15.070791232041543,0,0.303355271433695,-1,-1,15.070791232041543,14.070791232041543,13.070791232041543,12.070791232041543,14.070791232041543
SPY,20250320,202503,SPY,0.0019000000000000405,1,-69.9987871086093,-69.9987871086093,0,0.3712592843159454,-1,-1,69.9987871086093,68.9987871086093,67.9987871086093,66.9987871086093,68.9987871086093
SPY,20250321,202503,SPY,0.00035000000000001696,1,40.463152684236334,40.463152684236334,1,0.4792969394313928,-1,-1,-40.463152684236334,-41.463152684236334,-42.463152684236334,-43.463152684236334,-41.463152684236334
SPY,20250324,202503,SPY,0.0007000000000000062,1,2.792272404314084,2.792272404314084,1,0.3554636148254865,-1,-1,-2.792272404314084,-3.792272404314084,-4.792272404314084,-5.792272404314084,-3.792272404314084
SPY,20250325,202503,SPY,-0.0033499999999999364,-1,-22.42679637143817,22.42679637143817,1,0.36491910839394165,-1,1,-22.42679637143817,-23.42679637143817,-24.42679637143817,-25.42679637143817,-23.42679637143817
SPY,20250326,202503,SPY,0.0022000000000000075,1,-91.79680108494216,-91.79680108494216,0,0.42676615943912605,-1,-1,91.79680108494216,90.79680108494216,89.79680108494216,88.79680108494216,90.79680108494216
SPY,20250327,202503,SPY,0.0031499999999999584,1,-47.13920044144646,-47.13920044144646,0,0.5245077813207214,1,1,-47.13920044144646,-48.13920044144646,-49.13920044144646,-50.13920044144646,-48.13920044144646
SPY,20250328,202503,SPY,0.008700000000000041,1,-62.81878651989095,-62.81878651989095,0,0.4703814141936365,-1,-1,62.81878651989095,61.81878651989095,60.81878651989095,59.81878651989095,61.81878651989095
SPY,20250331,202503,SPY,-0.012899999999999967,-1,34.03272595634377,-34.03272595634377,0,0.3307236772557949,-1,1,34.03272595634377,33.03272595634377,32.03272595634377,31.032725956343768,33.03272595634377
SPY,20250401,202504,SPY,-0.010399999999999965,-1,66.19036336529508,-66.19036336529508,0,0.38296351502767817,-1,1,66.19036336529508,65.19036336529508,64.19036336529508,63.190363365295084,65.19036336529508
SPY,20250402,202504,SPY,-0.0026999999999999247,-1,79.39721457683834,-79.39721457683834,0,0.44903501412763575,-1,1,79.39721457683834,78.39721457683834,77.39721457683834,76.39721457683834,78.39721457683834
SPY,20250403,202504,SPY,0.0026000000000001577,1,10.317256525197946,10.317256525197946,1,0.5622144641084226,1,1,10.317256525197946,9.317256525197946,8.317256525197946,7.317256525197946,9.317256525197946
SPY,20250404,202504,SPY,0.03400000000000014,1,-65.1873763221468,-65.1873763221468,0,0.5045235430746612,1,1,-65.1873763221468,-66.1873763221468,-67.1873763221468,-68.1873763221468,-66.1873763221468
SPY,20250407,202504,SPY,0.15120000000000022,1,132.85183358736495,132.85183358736495,1,0.9999696114408971,1,1,132.85183358736495,131.85183358736495,130.85183358736495,129.85183358736495,131.85183358736495
SPY,20250408,202504,SPY,-0.013849999999999973,-1,-370.22523273512337,370.22523273512337,1,0.3371975570068402,-1,1,-370.22523273512337,-371.22523273512337,-372.22523273512337,-373.22523273512337,-371.22523273512337
SPY,20250409,202504,SPY,-0.010100000000000109,-1,658.4754423239426,-658.4754423239426,0,0.3396215555275039,-1,1,658.4754423239426,657.4754423239426,656.4754423239426,655.4754423239426,657.4754423239426
SPY,20250410,202504,SPY,-0.013350000000000084,-1,-212.58753278227368,212.58753278227368,1,0.461883218357357,-1,1,-212.58753278227368,-213.58753278227368,-214.58753278227368,-215.58753278227368,-213.58753278227368
SPY,20250411,202504,SPY,-0.007050000000000056,-1,100.62166038447457,-100.62166038447457,0,0.2867556388729944,-1,1,100.62166038447457,99.62166038447457,98.62166038447457,97.62166038447457,99.62166038447457
SPY,20250414,202504,SPY,-0.00280000000000008,-1,-84.24181717277578,84.24181717277578,1,0.4483346994752658,-1,1,-84.24181717277578,-85.24181717277578,-86.24181717277578,-87.24181717277578,-85.24181717277578
SPY,20250415,202504,SPY,-0.02140000000000014,-1,-43.58679267478105,43.58679267478105,1,0.24362514912955557,-1,1,-43.58679267478105,-44.58679267478105,-45.58679267478105,-46.58679267478105,-44.58679267478105
SPY,20250416,202504,SPY,-0.006299999999999972,-1,-63.53656803651,63.53656803651,1,0.34420729824557306,-1,1,-63.53656803651,-64.53656803651,-65.53656803651,-66.53656803651,-64.53656803651
SPY,20250421,202504,SPY,0.0041000000000001036,1,-113.66749731409888,-113.66749731409888,0,0.5731087997687891,1,1,-113.66749731409888,-114.66749731409888,-115.66749731409888,-116.66749731409888,-114.66749731409888
SPY,20250422,202504,SPY,-0.0010000000000000009,-1,4.7795208006490375,-4.7795208006490375,0,0.47142417364473616,-1,1,4.7795208006490375,3.7795208006490375,2.7795208006490375,1.7795208006490375,3.7795208006490375
SPY,20250423,202504,SPY,-0.011500000000000121,-1,-142.4701882502271,142.4701882502271,1,0.42508371266174444,-1,1,-142.4701882502271,-143.4701882502271,-144.4701882502271,-145.4701882502271,-143.4701882502271
SPY,20250424,202504,SPY,-0.015000000000000124,-1,35.68344875595444,-35.68344875595444,0,0.23353543210124525,-1,1,35.68344875595444,34.68344875595444,33.68344875595444,32.68344875595444,34.68344875595444
SPY,20250425,202504,SPY,-0.0013500000000000179,-1,101.3050435783384,-101.3050435783384,0,0.5397336397328373,1,-1,-101.3050435783384,-102.3050435783384,-103.3050435783384,-104.3050435783384,-102.3050435783384
SPY,20250428,202504,SPY,0.006949999999999956,1,-97.97113710411374,-97.97113710411374,0,0.5369671861831996,1,1,-97.97113710411374,-98.97113710411374,-99.97113710411374,-100.97113710411374,-98.97113710411374
SPY,20250429,202504,SPY,-0.013350000000000029,-1,31.33350990105503,-31.33350990105503,0,0.33056658162220237,-1,1,31.33350990105503,30.33350990105503,29.33350990105503,28.33350990105503,30.33350990105503
SPY,20250430,202504,SPY,-0.0007500000000000284,-1,85.8671699495945,-85.8671699495945,0,0.4681955390230971,-1,1,85.8671699495945,84.8671699495945,83.8671699495945,82.8671699495945,84.8671699495945
SPY,20250501,202505,SPY,0.007749999999999979,1,-5.342165841030287,-5.342165841030287,0,0.44844487301479485,-1,-1,5.342165841030287,4.342165841030287,3.342165841030287,2.342165841030287,4.342165841030287
SPY,20250502,202505,SPY,0.014250000000000013,1,18.544197891282533,18.544197891282533,1,0.449047768579715,-1,-1,-18.544197891282533,-19.544197891282533,-20.544197891282533,-21.544197891282533,-19.544197891282533
SPY,20250505,202505,SPY,0.0040000000000000036,1,45.35958732263812,45.35958732263812,1,0.4831905843276941,-1,-1,-45.35958732263812,-46.35958732263812,-47.35958732263812,-48.35958732263812,-46.35958732263812
SPY,20250506,202505,SPY,-0.0013499999999999623,-1,-19.093340085512352,19.093340085512352,1,0.37529469429449897,-1,1,-19.093340085512352,-20.093340085512352,-21.093340085512352,-22.093340085512352,-20.093340085512352
SPY,20250507,202505,SPY,0.0017999999999999683,1,-20.139916801769846,-20.139916801769846,0,0.4782826278283247,-1,-1,20.139916801769846,19.139916801769846,18.139916801769846,17.139916801769846,19.139916801769846
SPY,20250508,202505,SPY,-0.006650000000000045,-1,69.19221307159009,-69.19221307159009,0,0.36732889669910507,-1,1,69.19221307159009,68.19221307159009,67.19221307159009,66.19221307159009,68.19221307159009
SPY,20250509,202505,SPY,-0.0008499999999999619,-1,9.222311551926625,-9.222311551926625,0,0.431293772613917,-1,1,9.222311551926625,8.222311551926625,7.222311551926625,6.222311551926625,8.222311551926625
SPY,20250512,202505,SPY,0.009399999999999992,1,62.12807972538464,62.12807972538464,1,0.5284693660761588,1,1,62.12807972538464,61.12807972538464,60.12807972538464,59.12807972538464,61.12807972538464
SPY,20250513,202505,SPY,0.0042999999999999705,1,32.4866129727406,32.4866129727406,1,0.435263113976133,-1,-1,-32.4866129727406,-33.4866129727406,-34.4866129727406,-35.4866129727406,-33.4866129727406
SPY,20250514,202505,SPY,-4.999999999993898e-05,-1,-13.288585699119375,13.288585699119375,1,0.472532980438176,-1,1,-13.288585699119375,-14.288585699119375,-15.288585699119375,-16.288585699119373,-14.288585699119375
SPY,20250515,202505,SPY,-0.0022499999999999742,-1,79.11366368345057,-79.11366368345057,0,0.4123666550197903,-1,1,79.11366368345057,78.11366368345057,77.11366368345057,76.11366368345057,78.11366368345057
SPY,20250516,202505,SPY,0.002150000000000013,1,50.51753087700492,50.51753087700492,1,0.4815655251035068,-1,-1,-50.51753087700492,-51.51753087700492,-52.51753087700492,-53.51753087700492,-51.51753087700492
SPY,20250519,202505,SPY,-0.005550000000000055,-1,42.76604770333618,-42.76604770333618,0,0.41431020488332637,-1,1,42.76604770333618,41.76604770333618,40.76604770333618,39.76604770333618,41.76604770333618
SPY,20250520,202505,SPY,-0.0016999999999999793,-1,-3.2038041232134526,3.2038041232134526,1,0.4501975566568336,-1,1,-3.2038041232134526,-4.203804123213453,-5.203804123213453,-6.203804123213453,-4.203804123213453
SPY,20250521,202505,SPY,-0.0005999999999999617,-1,-58.70308926069597,58.70308926069597,1,0.5060696521900359,1,-1,58.70308926069597,57.70308926069597,56.70308926069597,55.70308926069597,57.70308926069597
SPY,20250522,202505,SPY,-0.003949999999999898,-1,31.687061377628314,-31.687061377628314,0,0.4998511850582733,-1,1,31.687061377628314,30.687061377628314,29.687061377628314,28.687061377628314,30.687061377628314
SPY,20250523,202505,SPY,-0.013100000000000056,-1,34.33731557100128,-34.33731557100128,0,0.3602563749563898,-1,1,34.33731557100128,33.33731557100128,32.33731557100128,31.337315571001277,33.33731557100128
SPY,20250527,202505,SPY,-0.0037499999999999756,-1,35.81769079312558,-35.81769079312558,0,0.3647956920195235,-1,1,35.81769079312558,34.81769079312558,33.81769079312558,32.81769079312558,34.81769079312558
SPY,20250528,202505,SPY,0.0003499999999999892,1,-3.39000291396804,-3.39000291396804,0,0.4612139202659707,-1,-1,3.39000291396804,2.39000291396804,1.3900029139680399,0.3900029139680399,2.39000291396804
SPY,20250529,202505,SPY,0.003949999999999981,1,0.5088583763438588,0.5088583763438588,1,0.5334553576842982,1,1,0.5088583763438588,-0.4911416236561412,-1.4911416236561412,-2.4911416236561412,-0.4911416236561412
SPY,20250530,202505,SPY,-0.0019499999999999518,-1,-52.90612594048243,52.90612594048243,1,0.4119847992260825,-1,1,-52.90612594048243,-53.90612594048243,-54.90612594048243,-55.90612594048243,-53.90612594048243
SPY,20250602,202506,SPY,-0.007650000000000018,-1,18.49448662020547,-18.49448662020547,0,0.4153242474334185,-1,1,18.49448662020547,17.49448662020547,16.49448662020547,15.494486620205471,17.49448662020547
SPY,20250603,202506,SPY,0.007450000000000012,1,57.47721783035875,57.47721783035875,1,0.4713999458366543,-1,-1,-57.47721783035875,-58.47721783035875,-59.47721783035875,-60.47721783035875,-58.47721783035875
SPY,20250604,202506,SPY,-0.0007500000000000284,-1,-3.0119474140895166,3.0119474140895166,1,0.45124575824170005,-1,1,-3.0119474140895166,-4.011947414089517,-5.011947414089517,-6.011947414089517,-4.011947414089517
SPY,20250605,202506,SPY,0.009550000000000003,1,37.938605183013415,37.938605183013415,1,0.48886101093838435,-1,-1,-37.938605183013415,-38.938605183013415,-39.938605183013415,-40.938605183013415,-38.938605183013415
SPY,20250606,202506,SPY,0.0017500000000000293,1,-16.531275420312692,-16.531275420312692,0,0.44228335638731364,-1,-1,16.531275420312692,15.531275420312692,14.531275420312692,13.531275420312692,15.531275420312692
SPY,20250609,202506,SPY,0.0010000000000000009,1,11.661420349621768,11.661420349621768,1,0.43623399658720213,-1,-1,-11.661420349621768,-12.661420349621768,-13.661420349621768,-14.661420349621768,-12.661420349621768
SPY,20250610,202506,SPY,-0.0012999999999999956,-1,14.46324178811162,-14.46324178811162,0,0.41153216071636556,-1,1,14.46324178811162,13.46324178811162,12.46324178811162,11.46324178811162,13.46324178811162
SPY,20250611,202506,SPY,0.0020000000000000295,1,-11.583651799969491,-11.583651799969491,0,0.43409393258643175,-1,-1,11.583651799969491,10.583651799969491,9.583651799969491,8.583651799969491,10.583651799969491
SPY,20250612,202506,SPY,-0.0006499999999999839,-1,14.926861165427974,-14.926861165427974,0,0.36642839562164703,-1,1,14.926861165427974,13.926861165427974,12.926861165427974,11.926861165427974,13.926861165427974
SPY,20250613,202506,SPY,-0.007599999999999996,-1,34.58332255365483,-34.58332255365483,0,0.36772300490389676,-1,1,34.58332255365483,33.58332255365483,32.58332255365483,31.58332255365483,33.58332255365483
SPY,20250616,202506,SPY,-0.005049999999999985,-1,-16.562327811325893,16.562327811325893,1,0.29406714774350823,-1,1,-16.562327811325893,-17.562327811325893,-18.562327811325893,-19.562327811325893,-17.562327811325893
SPY,20250617,202506,SPY,0.0019000000000000128,1,-16.82562555957207,-16.82562555957207,0,0.35297963566040785,-1,-1,16.82562555957207,15.825625559572071,14.825625559572071,13.825625559572071,15.825625559572071
SPY,20250618,202506,SPY,0.00044999999999995044,1,-48.86071104962154,-48.86071104962154,0,0.2893961754483569,-1,-1,48.86071104962154,47.86071104962154,46.86071104962154,45.86071104962154,47.86071104962154
SPY,20250620,202506,SPY,0.00040000000000001146,1,-43.04770474178604,-43.04770474178604,0,0.45792085260857107,-1,-1,43.04770474178604,42.04770474178604,41.04770474178604,40.04770474178604,42.04770474178604
SPY,20250623,202506,SPY,-0.0065000000000000335,-1,14.715967805656176,-14.715967805656176,0,0.3625927337050288,-1,1,14.715967805656176,13.715967805656176,12.715967805656176,11.715967805656176,13.715967805656176
SPY,20250624,202506,SPY,-0.0033999999999999864,-1,26.25041749757307,-26.25041749757307,0,0.3729630361374314,-1,1,26.25041749757307,25.25041749757307,24.25041749757307,23.25041749757307,25.25041749757307
SPY,20250625,202506,SPY,4.163336342344337e-17,1,-21.905092220647944,-21.905092220647944,0,0.41830109598876086,-1,-1,21.905092220647944,20.905092220647944,19.905092220647944,18.905092220647944,20.905092220647944
SPY,20250626,202506,SPY,-0.002250000000000002,-1,17.681154535885014,-17.681154535885014,0,0.3635319918123784,-1,1,17.681154535885014,16.681154535885014,15.681154535885014,14.681154535885014,16.681154535885014
SPY,20250627,202506,SPY,-0.0010499999999999954,-1,6.829823828380834,-6.829823828380834,0,0.4121690041479427,-1,1,6.829823828380834,5.829823828380834,4.829823828380834,3.8298238283808343,5.829823828380834
SPY,20250630,202506,SPY,0.007650000000000018,1,-3.083639693025725,-3.083639693025725,0,0.4586308220781561,-1,-1,3.083639693025725,2.083639693025725,1.083639693025725,0.08363969302572505,2.083639693025725
SPY,20250701,202507,SPY,-0.002999999999999947,-1,13.603240964107185,-13.603240964107185,0,0.33980657436234585,-1,1,13.603240964107185,12.603240964107185,11.603240964107185,10.603240964107185,12.603240964107185
SPY,20250702,202507,SPY,-0.003300000000000053,-1,11.630162194812998,-11.630162194812998,0,0.36982960208834775,-1,1,11.630162194812998,10.630162194812998,9.630162194812998,8.630162194812998,10.630162194812998
SPY,20250707,202507,SPY,0.007799999999999946,1,-41.52656098726499,-41.52656098726499,0,0.452982840893123,-1,-1,41.52656098726499,40.52656098726499,39.52656098726499,38.52656098726499,40.52656098726499
SPY,20250708,202507,SPY,-0.005150000000000016,-1,-9.665727695739797,9.665727695739797,1,0.36874835026744207,-1,1,-9.665727695739797,-10.665727695739797,-11.665727695739797,-12.665727695739797,-10.665727695739797
SPY,20250709,202507,SPY,0.003349999999999964,1,-0.8033483563793524,-0.8033483563793524,0,0.42466250984471615,-1,-1,0.8033483563793524,-0.19665164362064758,-1.1966516436206476,-2.1966516436206476,-0.19665164362064758
SPY,20250710,202507,SPY,-0.0030000000000000304,-1,36.150206523184885,-36.150206523184885,0,0.4068796040120729,-1,1,36.150206523184885,35.150206523184885,34.150206523184885,33.150206523184885,35.150206523184885
SPY,20250711,202507,SPY,-0.0021000000000000185,-1,2.24233203470268,-2.24233203470268,0,0.36792836349492614,-1,1,2.24233203470268,1.24233203470268,0.24233203470268005,-0.75766796529732,1.24233203470268
SPY,20250714,202507,SPY,-0.0012000000000000066,-1,33.665207575555364,-33.665207575555364,0,0.4305880169222074,-1,1,33.665207575555364,32.665207575555364,31.665207575555364,30.665207575555364,32.665207575555364
SPY,20250715,202507,SPY,-0.0018499999999999905,-1,-21.287671597900683,21.287671597900683,1,0.4396252007644558,-1,1,-21.287671597900683,-22.287671597900683,-23.287671597900683,-24.287671597900683,-22.287671597900683
SPY,20250716,202507,SPY,2.7755575615628914e-17,1,15.417974627337712,15.417974627337712,1,0.4858050309510272,-1,-1,-15.417974627337712,-16.417974627337713,-17.417974627337713,-18.417974627337713,-16.417974627337713
SPY,20250717,202507,SPY,-0.0027499999999999886,-1,22.99035099014123,-22.99035099014123,0,0.4550611785577334,-1,1,22.99035099014123,21.99035099014123,20.99035099014123,19.99035099014123,21.99035099014123
SPY,20250718,202507,SPY,-0.0013499999999999485,-1,-8.127684774539516,8.127684774539516,1,0.3921837763351595,-1,1,-8.127684774539516,-9.127684774539516,-10.127684774539516,-11.127684774539516,-9.127684774539516
SPY,20250721,202507,SPY,0.0024999999999999883,1,4.118811939416243,4.118811939416243,1,0.47723521914271805,-1,-1,-4.118811939416243,-5.118811939416243,-6.118811939416243,-7.118811939416243,-5.118811939416243
SPY,20250722,202507,SPY,-0.0016499999999999848,-1,17.18514226742306,-17.18514226742306,0,0.413473038886143,-1,1,17.18514226742306,16.18514226742306,15.18514226742306,14.18514226742306,16.18514226742306
SPY,20250723,202507,SPY,0.002999999999999975,1,30.41441959287249,30.41441959287249,1,0.44030596004983835,-1,-1,-30.41441959287249,-31.41441959287249,-32.41441959287249,-33.41441959287249,-31.41441959287249
SPY,20250724,202507,SPY,-0.00029999999999998084,-1,8.815982687144592,-8.815982687144592,0,0.42704364156870017,-1,1,8.815982687144592,7.815982687144592,6.815982687144592,5.815982687144592,7.815982687144592
SPY,20250725,202507,SPY,-0.0013000000000000234,-1,22.46397677180108,-22.46397677180108,0,0.4072342708176487,-1,1,22.46397677180108,21.46397677180108,20.46397677180108,19.46397677180108,21.46397677180108
SPY,20250728,202507,SPY,0.0031999999999999945,1,-13.185366155959786,-13.185366155959786,0,0.4495771025217335,-1,-1,13.185366155959786,12.185366155959786,11.185366155959786,10.185366155959786,12.185366155959786
SPY,20250729,202507,SPY,0.002599999999999991,1,-25.75337865961817,-25.75337865961817,0,0.47267612612111465,-1,-1,25.75337865961817,24.75337865961817,23.75337865961817,22.75337865961817,24.75337865961817
SPY,20250730,202507,SPY,0.0015500000000000236,1,-1.4141937940467797,-1.4141937940467797,0,0.4151072922476557,-1,-1,1.4141937940467797,0.4141937940467797,-0.5858062059532203,-1.5858062059532203,0.4141937940467797
SPY,20250731,202507,SPY,0.0017499999999999738,1,-56.84599406814704,-56.84599406814704,0,0.41265209555360766,-1,-1,56.84599406814704,55.84599406814704,54.84599406814704,53.84599406814704,55.84599406814704
SPY,20250801,202508,SPY,-0.005599999999999966,-1,-42.43628878885968,42.43628878885968,1,0.4811452990482292,-1,1,-42.43628878885968,-43.43628878885968,-44.43628878885968,-45.43628878885968,-43.43628878885968
SPY,20250804,202508,SPY,-0.0006499999999999284,-1,16.99100838306165,-16.99100838306165,0,0.4218236900316186,-1,1,16.99100838306165,15.99100838306165,14.99100838306165,13.99100838306165,15.99100838306165
SPY,20250805,202508,SPY,0.009899999999999964,1,10.170354296432413,10.170354296432413,1,0.47618128351629396,-1,-1,-10.170354296432413,-11.170354296432413,-12.170354296432413,-13.170354296432413,-11.170354296432413
SPY,20250806,202508,SPY,-0.0010999999999999621,-1,53.41545894808952,-53.41545894808952,0,0.4569954769074345,-1,1,53.41545894808952,52.41545894808952,51.41545894808952,50.41545894808952,52.41545894808952
SPY,20250807,202508,SPY,0.00250000000000003,1,-60.61631772436092,-60.61631772436092,0,0.4635899469910497,-1,-1,60.61631772436092,59.61631772436092,58.61631772436092,57.61631772436092,59.61631772436092
SPY,20250808,202508,SPY,-0.007650000000000004,-1,-5.96714945000933,5.96714945000933,1,0.3307770743818016,-1,1,-5.96714945000933,-6.96714945000933,-7.96714945000933,-8.96714945000933,-6.96714945000933
SPY,20250811,202508,SPY,-0.0007000000000000339,-1,0.0,-0.0,0,0.41932781323188545,-1,1,0.0,-1.0,-2.0,-3.0,-1.0
SPY,20250812,202508,SPY,0.0022500000000000436,1,43.404336749228975,43.404336749228975,1,0.4668285710642181,-1,-1,-43.404336749228975,-44.404336749228975,-45.404336749228975,-46.404336749228975,-44.404336749228975
SPY,20250813,202508,SPY,0.004200000000000037,1,-20.20171313760881,-20.20171313760881,0,0.43120009537972714,-1,-1,20.20171313760881,19.20171313760881,18.20171313760881,17.20171313760881,19.20171313760881
SPY,20250814,202508,SPY,-0.002950000000000008,-1,2.3267538011658098,-2.3267538011658098,0,0.3960283629789204,-1,1,2.3267538011658098,1.3267538011658098,0.32675380116580977,-0.6732461988341902,1.3267538011658098
SPY,20250815,202508,SPY,-0.00019999999999999185,-1,3.725782457406337,-3.725782457406337,0,0.4301677762240551,-1,1,3.725782457406337,2.725782457406337,1.725782457406337,0.725782457406337,2.725782457406337
SPY,20250818,202508,SPY,-0.005750000000000005,-1,-1.7101325394396245,1.7101325394396245,1,0.38825285563118306,-1,1,-1.7101325394396245,-2.7101325394396243,-3.7101325394396243,-4.710132539439624,-2.7101325394396243
SPY,20250819,202508,SPY,-0.006050000000000014,-1,-50.040245652935205,50.040245652935205,1,0.3745242752522491,-1,1,-50.040245652935205,-51.040245652935205,-52.040245652935205,-53.040245652935205,-51.040245652935205
SPY,20250820,202508,SPY,-0.00269999999999998,-1,55.21008746836736,-55.21008746836736,0,0.4619490558937948,-1,1,55.21008746836736,54.21008746836736,53.21008746836736,52.21008746836736,54.21008746836736
SPY,20250821,202508,SPY,0.006250000000000033,1,-32.06894421437205,-32.06894421437205,0,0.4162253597016493,-1,-1,32.06894421437205,31.068944214372053,30.068944214372053,29.068944214372053,31.068944214372053
SPY,20250822,202508,SPY,-0.014150000000000024,-1,15.02676440554663,-15.02676440554663,0,0.4805227475048109,-1,1,15.02676440554663,14.02676440554663,13.02676440554663,12.02676440554663,14.02676440554663
SPY,20250825,202508,SPY,0.0010999999999999899,1,5.12163903641298,5.12163903641298,1,0.4644039117673412,-1,-1,-5.12163903641298,-6.12163903641298,-7.12163903641298,-8.12163903641298,-6.12163903641298
SPY,20250826,202508,SPY,0.00035000000000003084,1,4.042728585839932,4.042728585839932,1,0.4510872397259514,-1,-1,-4.042728585839932,-5.042728585839932,-6.042728585839932,-7.042728585839932,-5.042728585839932
SPY,20250827,202508,SPY,0.00045000000000000595,1,3.8670657960430415,3.8670657960430415,1,0.36097840601377323,-1,-1,-3.8670657960430415,-4.8670657960430415,-5.8670657960430415,-6.8670657960430415,-4.8670657960430415
SPY,20250828,202508,SPY,5.000000000000837e-05,1,35.22925814816124,35.22925814816124,1,0.5084158269713732,1,1,35.22925814816124,34.22925814816124,33.22925814816124,32.22925814816124,34.22925814816124
SPY,20250829,202508,SPY,-0.0011499999999999982,-1,-7.760842285662482,7.760842285662482,1,0.4142547222266831,-1,1,-7.760842285662482,-8.760842285662482,-9.760842285662482,-10.760842285662482,-8.760842285662482
SPY,20250902,202509,SPY,-0.00020000000000003348,-1,-15.028886464516782,15.028886464516782,1,0.4598467435359074,-1,1,-15.028886464516782,-16.02888646451678,-17.02888646451678,-18.02888646451678,-16.02888646451678
SPY,20250903,202509,SPY,-0.008150000000000018,-1,-16.807249746884423,16.807249746884423,1,0.35359145903603306,-1,1,-16.807249746884423,-17.807249746884423,-18.807249746884423,-19.807249746884423,-17.807249746884423
SPY,20250904,202509,SPY,-0.006450000000000011,-1,22.44565612909226,-22.44565612909226,0,0.38752683244626857,-1,1,22.44565612909226,21.44565612909226,20.44565612909226,19.44565612909226,21.44565612909226
SPY,20250905,202509,SPY,0.006999999999999965,1,6.968911196130527,6.968911196130527,1,0.4729739360078678,-1,-1,-6.968911196130527,-7.968911196130527,-8.968911196130527,-9.968911196130527,-7.968911196130527
SPY,20250908,202509,SPY,0.0014500000000000068,1,-6.012719394869648,-6.012719394869648,0,0.40387159712301746,-1,-1,6.012719394869648,5.012719394869648,4.012719394869648,3.012719394869648,5.012719394869648
SPY,20250909,202509,SPY,0.006449999999999956,1,29.75940272113712,29.75940272113712,1,0.4596592582316785,-1,-1,-29.75940272113712,-30.75940272113712,-31.75940272113712,-32.75940272113712,-30.75940272113712
SPY,20250910,202509,SPY,0.003349999999999992,1,-20.361149401625244,-20.361149401625244,0,0.48723837140583315,-1,-1,20.361149401625244,19.361149401625244,18.361149401625244,17.361149401625244,19.361149401625244
SPY,20250911,202509,SPY,0.00385000000000002,1,11.720208043431382,11.720208043431382,1,0.4131817415828942,-1,-1,-11.720208043431382,-12.720208043431382,-13.720208043431382,-14.720208043431382,-12.720208043431382
SPY,20250912,202509,SPY,0.0019500000000000073,1,1.0639510592557189,1.0639510592557189,1,0.408812939629567,-1,-1,-1.0639510592557189,-2.063951059255719,-3.063951059255719,-4.063951059255719,-2.063951059255719
SPY,20250915,202509,SPY,-0.0005000000000000004,-1,-8.178968391362519,8.178968391362519,1,0.3355215921653173,-1,1,-8.178968391362519,-9.178968391362519,-10.178968391362519,-11.178968391362519,-9.178968391362519
SPY,20250916,202509,SPY,0.0014500000000000207,1,2.1207622704997413,2.1207622704997413,1,0.3915153108249254,-1,-1,-2.1207622704997413,-3.1207622704997413,-4.120762270499741,-5.120762270499741,-3.1207622704997413
SPY,20250917,202509,SPY,0.00015000000000001124,1,-5.007853329033662,-5.007853329033662,0,0.3187606464822031,-1,-1,5.007853329033662,4.007853329033662,3.0078533290336624,2.0078533290336624,4.007853329033662
