ticker,expiry_mode,time,minute,month,date,call_return,put_return,pred_call_return,pred_put_return,action,score,realized_return,source_variant,source_component,source_priority,component_threshold,component_max_day,component_cooldown,event_delta_bucket,event_delta_target,test_month,selected_variants,selected_max_day,selected_cooldown,selected_order
SPXW,zero_dte,11:20,680,202601,20260108,0.4939293001051883,0.5833333554091282,-0.4570065587385011,0.3414995560376846,PUT,0.3414995560376846,0.5833333554091282,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,13:05,785,202601,20260112,0.3597561117441157,-0.6,-0.4172574690395073,0.3148823384898431,PUT,0.3148823384898431,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,10:10,610,202601,20260113,-0.6,0.5185185226066285,-0.5337589145664103,0.5187172707268568,PUT,0.5187172707268568,0.5185185226066285,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,11:55,715,202601,20260113,-0.6,0.9785714830671036,-0.5927108481823937,0.3840077538930866,PUT,0.3840077538930866,0.9785714830671036,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,10:15,615,202601,20260114,-0.6,1.5346154433030348,-0.4320857844733813,0.3714431604193287,PUT,0.3714431604193287,1.5346154433030348,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,12:15,735,202601,20260114,-0.6,-0.6,-0.5441479318562066,0.4048808705291198,PUT,0.4048808705291198,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,10:00,600,202601,20260115,0.29040400148253,-0.6,0.0899843982712065,0.3387210979980381,PUT,0.3387210979980381,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,11:10,670,202601,20260115,-0.6,-0.6,-0.4406658084027957,0.4072725404217638,PUT,0.4072725404217638,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,10:00,600,202601,20260116,-0.6,0.3189655314160862,-0.575822339686284,0.4628662694821807,PUT,0.4628662694821807,0.3189655314160862,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,10:25,625,202601,20260120,-0.6,-0.6,-0.3764265441771589,0.5631549577328625,PUT,0.5631549577328625,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,11:35,695,202601,20260120,-0.6,0.7948980128055103,0.3337405694369309,0.1704591716131175,CALL,0.3337405694369309,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,10:30,630,202601,20260121,1.2666667082953094,-0.6,-0.0554062523244832,0.3299815427150267,PUT,0.3299815427150267,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,12:05,725,202601,20260121,0.2635134682331412,0.6130137022093236,0.3953429246445565,0.0449460640497147,CALL,0.3953429246445565,0.2635134682331412,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,10:25,625,202601,20260122,0.4959016041036763,-0.6,-0.3554534515617207,0.3010106778171334,PUT,0.3010106778171334,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,10:00,600,202601,20260123,0.453056838573753,-0.6,-0.4899431864410856,0.4142714620020379,PUT,0.4142714620020379,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,10:40,640,202601,20260126,0.4833333757188585,-0.6,-0.4296549364227164,0.3037643847098328,PUT,0.3037643847098328,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,10:40,640,202601,20260127,0.5100000381469727,-0.6,-0.3694244624144842,0.3090126021687335,PUT,0.3090126021687335,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,10:20,620,202601,20260128,-0.6,0.3136364329944958,-0.5610956974139006,0.313845387358904,PUT,0.313845387358904,0.3136364329944958,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,11:25,685,202601,20260128,-0.6,0.3470149423688899,-0.4402774295809468,0.3532457553548422,PUT,0.3532457553548422,0.3470149423688899,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,10:10,610,202601,20260129,-0.6,1.2705478270923187,-0.5361802994854875,0.3497121138332025,PUT,0.3497121138332025,1.2705478270923187,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,11:15,675,202601,20260129,0.3879309806188722,-0.6,-0.2718180410401787,0.3313725237782338,PUT,0.3313725237782338,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,10:00,600,202601,20260130,0.7817460005095347,-0.6,-0.070699181231235,0.3101769777967685,PUT,0.3101769777967685,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,11:00,660,202601,20260130,-0.6,0.550000044703483,-0.174450279077797,0.362599245194238,PUT,0.362599245194238,0.550000044703483,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202601,d25,2,60,score_desc
SPXW,zero_dte,10:15,615,202602,20260203,-0.6,0.3880951400606931,-0.5161373296226928,0.4823838460670185,PUT,0.4823838460670185,0.3880951400606931,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,11:15,675,202602,20260203,-0.6,0.8700000762939455,-0.559668785615863,0.3972636936849634,PUT,0.3972636936849634,0.8700000762939455,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,10:25,625,202602,20260204,-0.6,1.28606565719457,-0.3598266481964692,0.5390319244151468,PUT,0.5390319244151468,1.28606565719457,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,11:25,685,202602,20260204,-0.6,1.308441720899154,-0.1897412099989217,0.5325932813704625,PUT,0.5325932813704625,1.308441720899154,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,10:25,625,202602,20260206,0.2528902396886854,-0.6,-0.0985766851907893,0.5128839994865662,PUT,0.5128839994865662,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,11:25,685,202602,20260206,0.2568492756974396,-0.6,-0.4705526912668398,0.3370156374875525,PUT,0.3370156374875525,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,10:10,610,202602,20260209,1.0636363828477775,-0.6,-0.6898535552044998,0.3607529001972009,PUT,0.3607529001972009,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,11:10,670,202602,20260209,0.275423704156654,-0.6,-0.0940457430034863,0.3144075972071546,PUT,0.3144075972071546,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,10:05,605,202602,20260210,-0.6,0.2857143799869397,-0.2244563856302935,0.4224299717622388,PUT,0.4224299717622388,0.2857143799869397,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,10:20,620,202602,20260211,0.2661290173724087,-0.6,-0.2880397963680444,0.3745556993519328,PUT,0.3745556993519328,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,10:05,605,202602,20260212,-0.6,0.4960316931699815,-0.2455468325287692,0.4157060831486417,PUT,0.4157060831486417,0.4960316931699815,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,10:15,615,202602,20260213,0.4460783882903751,-0.6,0.4322363081809608,-0.2592401357708392,CALL,0.4322363081809608,0.4460783882903751,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,11:40,700,202602,20260213,-0.6,-0.6,-0.1466038700225377,0.3656427837495483,PUT,0.3656427837495483,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,10:10,610,202602,20260217,0.6170076804317925,-0.6,0.3765557710763798,-0.1287186346280592,CALL,0.3765557710763798,0.6170076804317925,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,11:15,675,202602,20260217,-0.6,0.3907355162402841,-0.0448024089497947,0.3837163481520005,PUT,0.3837163481520005,0.3907355162402841,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,10:15,615,202602,20260218,-0.6,-0.6,-0.364560809555209,0.5656982277601967,PUT,0.5656982277601967,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,11:20,680,202602,20260218,-0.6,-0.6,-0.1452613271453143,0.4113514386234935,PUT,0.4113514386234935,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,10:05,605,202602,20260219,-0.6,0.2272727223467237,-0.4398271201611237,0.3637570525571107,PUT,0.3637570525571107,0.2272727223467237,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,11:15,675,202602,20260219,-0.6,0.5136684066036648,-0.3354952771535078,0.4337488090516235,PUT,0.4337488090516235,0.5136684066036648,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,10:05,605,202602,20260223,-0.6,0.7173913865999841,-0.2852042487386819,0.3232751972516924,PUT,0.3232751972516924,0.7173913865999841,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,11:40,700,202602,20260223,-0.6,0.3960316780322943,0.3007304002870045,0.0501984529601268,CALL,0.3007304002870045,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,10:35,635,202602,20260224,0.4078948078393285,-0.6,-0.3950532064325281,0.3009907767522178,PUT,0.3009907767522178,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,11:40,700,202602,20260224,0.7965115814869201,-0.6,-0.3364169319680246,0.4209793019152901,PUT,0.4209793019152901,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,10:10,610,202602,20260225,0.25,-0.6,-0.477773416783659,0.5933816777148292,PUT,0.5933816777148292,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,10:25,625,202602,20260226,0.3611112067728892,-0.6,-0.1248118047077737,0.3120259408859395,PUT,0.3120259408859395,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,12:45,765,202602,20260226,0.7738096157169165,-0.6,-0.3787978867993634,0.502291356781122,PUT,0.502291356781122,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,10:05,605,202602,20260227,-0.6,-0.6,-0.5645145894897865,0.5311759408975961,PUT,0.5311759408975961,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,11:05,665,202602,20260227,-0.6,0.2711268078592703,-0.1307453212401998,0.4243150876482388,PUT,0.4243150876482388,0.2711268078592703,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202602,d25,2,60,score_desc
SPXW,zero_dte,10:05,605,202603,20260302,-0.6,0.3657894588243267,-0.38054565554576,0.31373917187866,PUT,0.31373917187866,0.3657894588243267,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,11:50,710,202603,20260302,-0.6,-0.6,0.3400647087279126,0.1262205047004728,CALL,0.3400647087279126,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,12:00,720,202603,20260303,0.559090874411843,-0.6,0.3306508743626721,-0.1002789276719508,CALL,0.3306508743626721,0.559090874411843,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,13:25,805,202603,20260303,1.826923001682501,-0.6,0.3470054482388794,-0.3097819611846887,CALL,0.3470054482388794,1.826923001682501,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,10:35,635,202603,20260304,0.3100000381469727,0.3470149423688899,-0.3427957523210713,0.371709348630671,PUT,0.371709348630671,0.3470149423688899,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,11:35,695,202603,20260304,-0.6,-0.6,-0.4473132196308609,0.3254264548010381,PUT,0.3254264548010381,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,10:00,600,202603,20260305,-0.6,3.207236960777947,-0.688347549128928,0.5265914414725364,PUT,0.5265914414725364,3.207236960777947,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,11:35,695,202603,20260305,0.6409090215509587,-0.6,0.3186669599390747,0.0156575361559824,CALL,0.3186669599390747,0.6409090215509587,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,14:15,855,202603,20260306,-0.6,0.6777107990744993,0.4089036737885002,-0.196899212580843,CALL,0.4089036737885002,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,11:00,660,202603,20260309,0.5371222263946343,-0.6,0.3688476535495485,-0.2432539309671125,CALL,0.3688476535495485,0.5371222263946343,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,12:15,735,202603,20260309,1.4456521468712382,-0.6,0.3434106409992623,0.052305953733897,CALL,0.3434106409992623,1.4456521468712382,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,10:00,600,202603,20260310,0.7653846740722656,-0.6,0.3389357273108296,-0.0830756058639665,CALL,0.3389357273108296,0.7653846740722656,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,11:00,660,202603,20260310,-0.6,-0.6,-0.2137228614633321,0.3418481043179406,PUT,0.3418481043179406,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,10:00,600,202603,20260311,-0.6,1.8777776095111705,-0.1356460312928644,0.3445325080898552,PUT,0.3445325080898552,1.8777776095111705,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,12:05,725,202603,20260311,0.5861111968387815,-0.6,0.0868460811594474,0.3258276483484379,PUT,0.3258276483484379,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,10:20,620,202603,20260312,-0.6,0.3700000762939452,0.4079100326767707,-0.2435967854163488,CALL,0.4079100326767707,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,13:25,805,202603,20260312,-0.6,0.9221311747723444,0.3840340014384168,0.189072663141717,CALL,0.3840340014384168,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,10:45,645,202603,20260313,-0.6,0.5867346581296597,0.4123200587872172,-0.2802663367258693,CALL,0.4123200587872172,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,12:00,720,202603,20260313,-0.6,-0.6,0.3310177176878146,-0.3811167948887149,CALL,0.3310177176878146,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,10:15,615,202603,20260316,-0.6,0.8833333333333333,-0.2117098327638519,0.461206390686396,PUT,0.461206390686396,0.8833333333333333,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,12:00,720,202603,20260316,-0.6,0.6899999618530273,0.3255715958974881,0.2017606058199069,CALL,0.3255715958974881,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,11:30,690,202603,20260317,-0.6,1.2036586960038602,0.3139956053937422,-0.5089751670843572,CALL,0.3139956053937422,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,10:05,605,202603,20260318,-0.6,0.6833332909478083,0.3728964687299823,0.1090917229122121,CALL,0.3728964687299823,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,14:05,845,202603,20260318,-0.6,0.8246268677961113,0.3310973109807427,-0.1087957024754778,CALL,0.3310973109807427,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,11:10,670,202603,20260319,-0.6,0.8097015796405618,0.3059191417217631,-0.1321024948190914,CALL,0.3059191417217631,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,12:40,760,202603,20260319,-0.6,1.9261785420213613,0.3850617491576719,-0.1535738386651673,CALL,0.3850617491576719,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,10:40,640,202603,20260320,0.5530302712849453,0.3382352776180919,-0.0918829628621592,0.3514073284067727,PUT,0.3514073284067727,0.3382352776180919,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,10:35,635,202603,20260323,-0.6,0.2873135050677828,-0.1931175323066058,0.3143774294826136,PUT,0.3143774294826136,0.2873135050677828,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,12:00,720,202603,20260323,-0.6,0.4966667175292969,0.476269308619507,-0.3177811775683511,CALL,0.476269308619507,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,10:30,630,202603,20260324,1.7638890746934963,-0.6,0.4087879602242808,-0.0719870222153305,CALL,0.4087879602242808,1.7638890746934963,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,11:30,690,202603,20260324,-0.6,0.2896824627927004,0.340913130507971,-0.2255887092586044,CALL,0.340913130507971,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,11:15,675,202603,20260325,0.4517544094471986,1.4300000117375302,0.3184452004903074,0.0544755887776667,CALL,0.3184452004903074,0.4517544094471986,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,12:15,735,202603,20260325,1.1111109731374018,-0.6,0.4081775807071535,-0.0879563931624568,CALL,0.4081775807071535,1.1111109731374018,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,10:20,620,202603,20260326,-0.6,0.2570422468997022,0.3821896921727334,-0.2768779463008644,CALL,0.3821896921727334,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,11:40,700,202603,20260326,-0.6,0.2899999618530273,0.3127248404991962,-0.0255059262295164,CALL,0.3127248404991962,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,11:15,675,202603,20260327,0.8906249382998803,0.3500000000000001,0.3282492238770647,-0.3267299002933651,CALL,0.3282492238770647,0.8906249382998803,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,12:25,745,202603,20260327,-0.6,0.3951613101701217,0.3420786690607115,-0.2689771808455956,CALL,0.3420786690607115,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,10:45,645,202603,20260330,1.5525000095367432,-0.6,0.3020576716076892,-0.1057467201194992,CALL,0.3020576716076892,1.5525000095367432,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,12:30,750,202603,20260330,-0.6,0.3999999364217121,0.3829940812106552,0.1790115388970293,CALL,0.3829940812106552,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
