ticker,expiry_mode,time,minute,month,date,call_return,put_return,pred_call_return,pred_put_return,action,score,realized_return,source_variant,source_component,source_priority,component_threshold,component_max_day,component_cooldown,event_delta_bucket,event_delta_target
QQQ,zero_dte,10:30,630,202601,20260115,0.4051724244241343,0.8900001049041748,0.0816386035263244,0.1441571554830011,PUT,0.1441571554830011,0.8900001049041748,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,10:35,635,202601,20260115,-0.6,1.5961539872299335,0.0856297509697834,0.2062527995972869,PUT,0.2062527995972869,1.5961539872299335,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,10:40,640,202601,20260115,-0.6,1.6519608759779252,0.0795025174866806,0.1989920875256502,PUT,0.1989920875256502,1.6519608759779252,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,10:45,645,202601,20260115,0.6547619926145585,0.4239129716484682,0.1169659451353351,-0.1843963402758648,CALL,0.1169659451353351,0.6547619926145585,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,10:50,650,202601,20260115,1.160714318025477,-0.6,0.4817869321087384,0.2176506989707586,CALL,0.4817869321087384,1.160714318025477,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,10:55,655,202601,20260115,1.2333332505491077,-0.6,0.3705343951630152,0.2410995889082825,CALL,0.3705343951630152,1.2333332505491077,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,11:10,670,202601,20260115,-0.6,-0.6,0.1889954647277799,-0.1278358295610504,CALL,0.1889954647277799,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,11:25,685,202601,20260115,-0.6,0.326271268630367,0.2200489620724334,-0.2137119242453085,CALL,0.2200489620724334,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,11:30,690,202601,20260115,-0.6,-0.6,0.1396838643917784,-0.0252465014570187,CALL,0.1396838643917784,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,11:40,700,202601,20260115,0.3500000238418579,0.2642856583303326,0.1145680175064587,-0.0639778009740478,CALL,0.1145680175064587,0.3500000238418579,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,11:45,705,202601,20260115,-0.6,0.3418366453241495,0.2259206370769024,-0.2404645421895913,CALL,0.2259206370769024,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,11:55,715,202601,20260115,0.2717390769145449,0.3418366453241495,0.3773353015376503,-0.3119697116173867,CALL,0.3773353015376503,0.2717390769145449,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,12:05,725,202601,20260115,-0.6,1.3306451798973915,0.1729091169237749,-0.307699717038656,CALL,0.1729091169237749,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,12:10,730,202601,20260115,-0.6,1.2794117801742155,0.1195551172015567,-0.2667419700668825,CALL,0.1195551172015567,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,12:15,735,202601,20260115,-0.6,0.5416667365158614,0.1952091653644641,-0.3654030439035194,CALL,0.1952091653644641,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,12:20,740,202601,20260115,-0.6,0.75,0.1671455778229524,-0.2827862295004323,CALL,0.1671455778229524,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,12:35,755,202601,20260115,-0.6,-0.6,0.1377014118055466,-0.2768825300687128,CALL,0.1377014118055466,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,12:55,775,202601,20260115,0.3690476866265835,-0.6,0.1379305821154947,-0.2351581049439407,CALL,0.1379305821154947,0.3690476866265835,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,13:00,780,202601,20260115,0.6785714944609189,-0.6,0.1503941282798254,-0.3328201651523462,CALL,0.1503941282798254,0.6785714944609189,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,13:15,795,202601,20260115,0.6388888336994052,0.406249947613104,0.1252082534179811,-0.0162032298834304,CALL,0.1252082534179811,0.6388888336994052,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,13:25,805,202601,20260115,-0.6,0.7954545023520128,0.1158943039079868,0.0373547807877924,CALL,0.1158943039079868,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,13:30,810,202601,20260115,-0.6,0.6893938189805204,0.1592562013633154,-0.1393140663856783,CALL,0.1592562013633154,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,10:45,645,202601,20260116,0.5343138102795808,-0.6,-0.6027210079175906,0.1316421422867823,PUT,0.1316421422867823,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,10:50,650,202601,20260116,0.7300000190734863,-0.6,-0.3709122942980169,0.2161640279324846,PUT,0.2161640279324846,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,10:55,655,202601,20260116,0.2777777501830358,-0.6,-0.5694849742400311,0.1144791533327485,PUT,0.1144791533327485,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,13:30,810,202601,20260116,0.4166667287548398,0.3333332505491078,-0.3125364483430899,0.2331646643395044,PUT,0.2331646643395044,0.3333332505491078,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,13:40,820,202601,20260116,0.75,0.8452381493012666,-0.3115569489620925,0.1979959160888797,PUT,0.1979959160888797,0.8452381493012666,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,13:50,830,202601,20260116,0.8552632156831743,1.2651513646347414,-0.3407371374848376,0.204406499113222,PUT,0.204406499113222,1.2651513646347414,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,13:55,835,202601,20260116,-0.6,1.5166665010982157,-0.2384035672105345,0.1919416405857478,PUT,0.1919416405857478,1.5166665010982157,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,14:00,840,202601,20260116,-0.6,1.4274192804104335,-0.2626146566878882,0.1265984462408278,PUT,0.1265984462408278,1.4274192804104335,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,10:05,605,202601,20260120,-0.6,-0.6,0.5250042942258281,0.2736342343504581,CALL,0.5250042942258281,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,10:10,610,202601,20260120,0.6373240477129318,-0.6,0.5118912124853489,0.2648953149810538,CALL,0.5118912124853489,0.6373240477129318,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,10:15,615,202601,20260120,1.274590042194225,-0.6,0.4956454731271761,0.2649968273723709,CALL,0.4956454731271761,1.274590042194225,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,10:20,620,202601,20260120,1.399999817460778,-0.6,0.3986438406388236,0.1126104320961888,CALL,0.3986438406388236,1.399999817460778,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,10:25,625,202601,20260120,-0.6,-0.6,0.4553668187281974,0.3475707725829062,CALL,0.4553668187281974,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,10:30,630,202601,20260120,-0.6,-0.6,0.2201211140881862,0.2251300801508803,PUT,0.2251300801508803,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,10:35,635,202601,20260120,-0.6,0.2884616560249446,-0.1663744815292148,0.2442631299543179,PUT,0.2442631299543179,0.2884616560249446,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,10:40,640,202601,20260120,-0.6,0.4891305098987335,-0.451359700696051,0.2512194878693276,PUT,0.2512194878693276,0.4891305098987335,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,10:45,645,202601,20260120,-0.6,0.4401409633101498,-0.0207493516441939,0.2590013851636238,PUT,0.2590013851636238,0.4401409633101498,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,10:50,650,202601,20260120,0.809999942779541,-0.6,0.2696600385803189,0.3094579016474709,PUT,0.3094579016474709,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,10:55,655,202601,20260120,0.8520407170268327,-0.6,0.529314663044822,0.1954352800292618,CALL,0.529314663044822,0.8520407170268327,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,11:00,660,202601,20260120,0.2647058243466915,0.3712121362637985,-0.0278481689680873,0.2773779682603795,PUT,0.2773779682603795,0.3712121362637985,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,11:05,665,202601,20260120,0.2873133518404267,0.2785715295344,-0.0189642957747622,0.1782043028805212,PUT,0.1782043028805212,0.2785715295344,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,11:25,685,202601,20260120,0.8181818889931218,0.3283132158078128,-0.4272229390560308,0.1076477061537767,PUT,0.1076477061537767,0.3283132158078128,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,11:40,700,202601,20260120,-0.6,0.7678571257512181,-0.0767412978153941,0.1254471533201872,PUT,0.1254471533201872,0.7678571257512181,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,11:50,710,202601,20260120,-0.6,0.6337209044436372,-0.0604159494739726,0.1149684141053905,PUT,0.1149684141053905,0.6337209044436372,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,11:55,715,202601,20260120,0.3766667048136394,0.3125000349245974,0.0493120340626123,0.1925115597982113,PUT,0.1925115597982113,0.3125000349245974,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,12:15,735,202601,20260120,-0.6,1.3186273868154523,-0.0249634700850395,0.1130139802357558,PUT,0.1130139802357558,1.3186273868154523,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,12:20,740,202601,20260120,-0.6,0.8333332505491078,-0.5194119259890899,0.2537554645339399,PUT,0.2537554645339399,0.8333332505491078,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,12:25,745,202601,20260120,-0.6,0.9132651472429324,-0.0543048473054147,0.1956235969971622,PUT,0.1956235969971622,0.9132651472429324,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,12:30,750,202601,20260120,-0.6,0.6428570326189611,0.0755284022532645,0.1779814534492926,PUT,0.1779814534492926,0.6428570326189611,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,12:40,760,202601,20260120,-0.6,0.8284312992176597,0.4139869160762208,0.1333521111324666,CALL,0.4139869160762208,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,12:45,765,202601,20260120,-0.6,0.4007936027374994,0.4494707763396664,0.1084515864171944,CALL,0.4494707763396664,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,12:50,770,202601,20260120,-0.6,0.3500000000000001,0.2608581873068455,0.0051136276482624,CALL,0.2608581873068455,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,12:55,775,202601,20260120,-0.6,0.3136363557547579,0.4816086363902259,0.199533978641577,CALL,0.4816086363902259,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,13:00,780,202601,20260120,-0.6,0.5416667365158614,0.4617761503364579,0.126896034411158,CALL,0.4617761503364579,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,13:05,785,202601,20260120,-0.6,0.6223404201353875,0.4709890105717962,0.1106556956659778,CALL,0.4709890105717962,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,13:15,795,202601,20260120,-0.6,0.9627658818954252,0.4092580656772983,0.1906292329981602,CALL,0.4092580656772983,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,13:20,800,202601,20260120,-0.6,1.0141511555879243,0.4016003696004966,0.1691127851946724,CALL,0.4016003696004966,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,13:25,805,202601,20260120,-0.6,0.9563492003421876,0.4232975383137818,0.0801974923203879,CALL,0.4232975383137818,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,10:30,630,202601,20260121,1.387931061060336,-0.6,-0.3749865427031704,0.1695408495621717,PUT,0.1695408495621717,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,11:10,670,202601,20260121,-0.6,3.237179651768256,0.1123125387184258,-0.3151032103135777,CALL,0.1123125387184258,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,12:15,735,202601,20260121,0.583333300219643,-0.6,0.3055976082225247,-0.3059756028514406,CALL,0.3055976082225247,0.583333300219643,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,13:05,785,202601,20260121,0.7681818004482053,-0.6,0.3303239503243277,0.0020140031319329,CALL,0.3303239503243277,0.7681818004482053,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,10:00,600,202601,20260122,0.2692308662205793,-0.6,0.1444579737480364,-0.1464804773886642,CALL,0.1444579737480364,0.2692308662205793,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,10:05,605,202601,20260122,0.2928572304394794,-0.6,0.0404842745221351,0.2615981939204746,PUT,0.2615981939204746,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,10:10,610,202601,20260122,0.547101469306329,-0.6,-0.1210372805108161,0.1491330754273685,PUT,0.1491330754273685,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,10:15,615,202601,20260122,0.3397436602816335,-0.6,0.0326979129201214,0.2221582907071535,PUT,0.2221582907071535,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,10:25,625,202601,20260122,0.6007462367896761,-0.6,0.0531299938388825,0.2165559677343514,PUT,0.2165559677343514,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,11:25,685,202601,20260122,-0.6,-0.6,0.3082079069606975,-0.2201192212958332,CALL,0.3082079069606975,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,11:40,700,202601,20260122,-0.6,-0.6,0.3155196859409507,-0.3000845292986565,CALL,0.3155196859409507,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,11:45,705,202601,20260122,-0.6,-0.6,0.2529332123422197,-0.2915903476977994,CALL,0.2529332123422197,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,11:50,710,202601,20260122,-0.6,0.2616278263863658,0.3177920854785249,-0.0486819791184594,CALL,0.3177920854785249,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,12:10,730,202601,20260122,-0.6,-0.6,0.3809085536283106,-0.2664100380710412,CALL,0.3809085536283106,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,12:15,735,202601,20260122,-0.6,-0.6,0.3430963220321625,-0.1602365967156379,CALL,0.3430963220321625,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,12:30,750,202601,20260122,-0.6,-0.6,0.3549358798760793,-0.2633992152040397,CALL,0.3549358798760793,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,12:35,755,202601,20260122,-0.6,-0.6,0.2250010746608363,-0.4535996550761806,CALL,0.2250010746608363,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,12:40,760,202601,20260122,-0.6,0.5608108325802206,0.3083912166306722,-0.5157803729185426,CALL,0.3083912166306722,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,12:45,765,202601,20260122,-0.6,0.4679488237557836,0.3371840658356338,-0.4285930305530153,CALL,0.3371840658356338,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,12:50,770,202601,20260122,-0.6,0.2651514549448057,0.3272639160587026,-0.3546842305302655,CALL,0.3272639160587026,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,12:55,775,202601,20260122,-0.6,0.5131579607807706,0.3082879003149971,-0.4797426056270224,CALL,0.3082879003149971,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,13:00,780,202601,20260122,-0.6,0.25,0.3478850433979072,-0.4190152488834086,CALL,0.3478850433979072,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,13:05,785,202601,20260122,-0.6,0.3499999006589294,0.3541551732828985,-0.3882167935441005,CALL,0.3541551732828985,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
QQQ,zero_dte,13:10,790,202601,20260122,-0.6,0.7205882636527285,0.3635814091033154,-0.3902764623602245,CALL,0.3635814091033154,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25
