ticker,expiry_mode,time,minute,month,date,call_return,put_return,pred_call_return,pred_put_return,action,score,realized_return,source_variant,source_component,source_priority,component_threshold,component_max_day,component_cooldown,event_delta_bucket,event_delta_target,test_month
QQQ,zero_dte,11:15,675,202602,20260224,0.3629032134017389,0.6991525886045815,0.1453260665359154,0.0119398991279051,CALL,0.1453260665359154,0.3629032134017389,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202602
QQQ,zero_dte,11:55,715,202602,20260224,0.668367304736404,-0.6,0.1876269793065316,0.0352438594895817,CALL,0.1876269793065316,0.668367304736404,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202602
QQQ,zero_dte,10:00,600,202602,20260225,-0.6,-0.5180722722849384,-0.3650531350816067,0.5159699223037976,PUT,0.5159699223037976,-0.5180722722849384,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202602
QQQ,zero_dte,10:30,630,202602,20260225,-0.1451613430426094,0.3042168527612283,-0.1489064525728252,0.2506113097876918,PUT,0.2506113097876918,0.3042168527612283,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202602
QQQ,zero_dte,11:00,660,202602,20260225,0.3200000127156575,-0.464788722935188,-0.2761134484063123,0.3421488404928852,PUT,0.3421488404928852,-0.464788722935188,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202602
QQQ,zero_dte,10:20,620,202602,20260226,-0.6,-0.6,0.1181792409615335,-0.161045129021264,CALL,0.1181792409615335,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202602
QQQ,zero_dte,13:30,810,202602,20260226,1.9575474329290263,-0.6,-0.5189992984920948,0.1599239363748619,PUT,0.1599239363748619,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202602
QQQ,zero_dte,10:10,610,202602,20260227,-0.6,-0.6,-0.3054611765811784,0.1091869923437144,PUT,0.1091869923437144,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202602
QQQ,zero_dte,10:45,645,202602,20260227,-0.6,0.6833332008785724,-0.3862303295924459,0.51907589821465,PUT,0.51907589821465,0.6833332008785724,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202602
QQQ,zero_dte,11:25,685,202602,20260227,-0.6,0.4669812742439094,-0.2763584211549034,0.2740167935884901,PUT,0.2740167935884901,0.4669812742439094,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202602
QQQ,zero_dte,10:10,610,202603,20260302,-0.6,0.3133803490867854,0.1755813479214512,0.0122696247801478,CALL,0.1755813479214512,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:40,640,202603,20260302,0.2928572304394794,-0.6,0.1709163168421691,-0.0958266085267729,CALL,0.1709163168421691,0.2928572304394794,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,11:10,670,202603,20260302,0.4409090672642737,1.3382352528687584,0.4486142698582773,-0.2705151250780188,CALL,0.4486142698582773,0.4409090672642737,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:25,625,202603,20260303,0.4510308530837721,-0.6,0.4826593715778647,-0.0203420506969025,CALL,0.4826593715778647,0.4510308530837721,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:55,655,202603,20260303,2.78896100276999,-0.6,0.5207986600087487,-0.3124879441636125,CALL,0.5207986600087487,2.78896100276999,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,11:25,685,202603,20260303,0.9738805558533316,0.2954546580489186,0.2287820817493656,0.100671784410416,CALL,0.2287820817493656,0.9738805558533316,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:30,630,202603,20260304,-0.6,0.4825581218050006,-0.4508160918221651,0.3229357039015436,PUT,0.3229357039015436,0.4825581218050006,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,11:00,660,202603,20260304,-0.1587301977757816,0.9025424362359078,-0.3918510768882561,0.2117514712867005,PUT,0.2117514712867005,0.9025424362359078,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,11:30,690,202603,20260304,0.6474359914866223,-0.6,-0.3849872643890583,0.2516607866869612,PUT,0.2516607866869612,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:00,600,202603,20260305,-0.6,2.630000114440918,-0.2492661508876735,0.1849245705883832,PUT,0.1849245705883832,2.630000114440918,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:30,630,202603,20260305,0.9872883239445912,-0.6,0.2026640753919389,-0.513903751444686,CALL,0.2026640753919389,0.9872883239445912,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,11:10,670,202603,20260305,0.3537737164645131,-0.6,0.4201316887910499,-0.5745691916744621,CALL,0.4201316887910499,0.3537737164645131,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,12:20,740,202603,20260306,-0.6,0.8006328617298277,-0.2146311901886846,0.1084866950248991,PUT,0.1084866950248991,0.8006328617298277,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,13:40,820,202603,20260306,-0.6,-0.6,-0.2789872949951996,0.1126514537078746,PUT,0.1126514537078746,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:15,615,202603,20260309,1.5238095195858383,-0.6,0.3290657750591413,0.2110202619735206,CALL,0.3290657750591413,1.5238095195858383,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:45,645,202603,20260309,0.321428501918783,-0.6,0.1984684995156798,0.0468449634324784,CALL,0.1984684995156798,0.321428501918783,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,11:15,675,202603,20260309,0.9329268017884592,-0.6,0.4088651680064052,-0.1206905015169806,CALL,0.4088651680064052,0.9329268017884592,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:10,610,202603,20260310,1.0174418781949996,-0.6,0.0212233829765865,0.1995131628730005,PUT,0.1995131628730005,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:40,640,202603,20260310,1.0499999006589291,-0.6,0.0048296979254323,0.2074327216408625,PUT,0.2074327216408625,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,11:10,670,202603,20260310,0.5722222546000548,-0.6,-0.4926237050429354,0.315321677730346,PUT,0.315321677730346,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:00,600,202603,20260311,-0.6,1.8246267036808532,-0.1716090668759562,0.3949852549577031,PUT,0.3949852549577031,1.8246267036808532,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:30,630,202603,20260311,-0.6,0.420588137946742,0.1748982440078959,0.0672900617708967,CALL,0.1748982440078959,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,11:20,680,202603,20260311,-0.6,0.6576923923379603,0.3341171024495127,-0.4928496236069088,CALL,0.3341171024495127,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,11:15,675,202603,20260312,0.9772726821176954,-0.6,0.3805630989647204,-0.1599157065698628,CALL,0.3805630989647204,0.9772726821176954,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,11:50,710,202603,20260312,0.3712121362637985,0.5000000784271652,-0.0205125720114857,0.1182978910012299,PUT,0.1182978910012299,0.5000000784271652,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,12:30,750,202603,20260312,0.3955695151977128,-0.6,0.1911632002047734,0.0522325514671741,CALL,0.1911632002047734,0.3955695151977128,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:45,645,202603,20260313,-0.6,0.8510100037063251,0.2158666531956217,-0.1540082867723042,CALL,0.2158666531956217,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,11:15,675,202603,20260313,-0.6,1.6514084577986088,0.2987454821232546,-0.1354451397654845,CALL,0.2987454821232546,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,11:45,705,202603,20260313,0.4085366172779183,-0.6,0.3461214442722949,-0.4508101967704609,CALL,0.3461214442722949,0.4085366172779183,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:10,610,202603,20260316,-0.6,1.1961539872299336,-0.1730195234243244,0.4648912137174236,PUT,0.4648912137174236,1.1961539872299336,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:45,645,202603,20260316,0.5051020358513416,-0.6,0.1481739656399132,-0.1881916799912713,CALL,0.1481739656399132,0.5051020358513416,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,11:25,685,202603,20260316,-0.6,0.25,-0.1708067143584081,0.2087998311228903,PUT,0.2087998311228903,0.25,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:00,600,202603,20260317,-0.6,0.4558822859117324,-0.2566416919591653,0.1048132504210009,PUT,0.1048132504210009,0.4558822859117324,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,11:55,715,202603,20260317,-0.6,0.5867346094728079,0.1186236536052835,-0.3739222216922487,CALL,0.1186236536052835,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,12:25,745,202603,20260317,-0.6,-0.6,0.3878328454456711,-0.3631874226734691,CALL,0.3878328454456711,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:50,650,202603,20260318,0.3353658093362244,-0.4264706153048773,0.1163061652394621,-0.3114937238730434,CALL,0.1163061652394621,0.3353658093362244,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,12:35,755,202603,20260318,-0.6,-0.6,0.2170093827127155,-0.3393779997830848,CALL,0.2170093827127155,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,13:05,785,202603,20260318,-0.6,-0.6,0.1363509051386438,-0.2301564215817813,CALL,0.1363509051386438,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,11:15,675,202603,20260319,-0.6,1.7833333002196432,0.2240147380071518,-0.2812373394512367,CALL,0.2240147380071518,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,12:05,725,202603,20260319,-0.6,0.4095744114215689,0.4012149009162003,0.0499390533144594,CALL,0.4012149009162003,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,14:15,855,202603,20260319,-0.6,1.5999999217689047,0.2189697603768345,0.2677184350694205,PUT,0.2677184350694205,1.5999999217689047,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:15,615,202603,20260320,-0.6,-0.6,0.5603312613804189,-0.3095563374031794,CALL,0.5603312613804189,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:55,655,202603,20260320,-0.6,-0.6,0.2446076692279409,0.0219611862927169,CALL,0.2446076692279409,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,11:25,685,202603,20260320,0.3373015993156252,-0.6,0.4910815660343393,-0.0832257474282931,CALL,0.4910815660343393,0.3373015993156252,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:20,620,202603,20260323,-0.6,0.2954546580489186,-0.0675906477992667,0.2030328633145093,PUT,0.2030328633145093,0.2954546580489186,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,11:15,675,202603,20260323,-0.6,1.7089041498548911,-0.5401169820717919,0.1239056645830518,PUT,0.1239056645830518,1.7089041498548911,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,12:00,720,202603,20260323,-0.6,0.4391891674197794,0.2429764448151392,-0.0984869150982655,CALL,0.2429764448151392,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:55,655,202603,20260324,-0.6,-0.6,0.3703654427047296,-0.2147331402200682,CALL,0.3703654427047296,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,12:00,720,202603,20260324,-0.6,0.3706896976965372,0.2912125714605905,-0.4582422122741764,CALL,0.2912125714605905,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,12:45,765,202603,20260324,-0.6,2.671052705878367,0.2329260295297469,-0.2512889849516694,CALL,0.2329260295297469,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:20,620,202603,20260325,-0.6,1.670634995722657,-0.3542030859182388,0.1933856086188639,PUT,0.1933856086188639,1.670634995722657,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:50,650,202603,20260325,-0.6,3.0921052549024037,-0.3770517066319214,0.2270112538505087,PUT,0.2270112538505087,3.0921052549024037,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,11:20,680,202603,20260325,0.75,-0.6,0.1948661564749545,0.0414807449405704,CALL,0.1948661564749545,0.75,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:25,625,202603,20260326,-0.6,1.6455224013376348,0.2559150271020536,-0.4668521287724683,CALL,0.2559150271020536,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,11:35,695,202603,20260326,0.3467741966495652,0.25,0.2581894258881876,0.1152040721670689,CALL,0.2581894258881876,0.3467741966495652,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,12:05,725,202603,20260326,-0.6,1.5760868015947351,-0.4061211692920834,0.1640113861988353,PUT,0.1640113861988353,1.5760868015947351,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:00,600,202603,20260327,-0.6,-0.6,0.4807678750273376,0.0264685458654749,CALL,0.4807678750273376,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:30,630,202603,20260327,0.3475609197636429,-0.6,0.4541696136226517,-0.0875868714118827,CALL,0.4541696136226517,0.3475609197636429,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,11:15,675,202603,20260327,1.2423077910609537,0.3374999525025495,0.5531470329427507,0.0338553295468697,CALL,0.5531470329427507,1.2423077910609537,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:00,600,202603,20260330,-0.6,-0.6,0.2173888021249339,-0.3463675040817989,CALL,0.2173888021249339,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:35,635,202603,20260330,0.9166665010982156,-0.6,0.3212172867686528,-0.4205757197128051,CALL,0.3212172867686528,0.9166665010982156,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,11:15,675,202603,20260330,1.0899999141693115,-0.6,0.4547488067362334,-0.5285311658488209,CALL,0.4547488067362334,1.0899999141693115,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:00,600,202603,20260331,-0.6,0.6388888755096198,-0.3939035781055128,0.1722991307199423,PUT,0.1722991307199423,0.6388888755096198,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:30,630,202603,20260331,-0.6,1.5086207841532215,-0.3469675496585137,0.3167330900847396,PUT,0.3167330900847396,1.5086207841532215,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,11:15,675,202603,20260331,-0.6,0.3765060855266346,-0.3686322551109348,0.321373337396007,PUT,0.321373337396007,0.3765060855266346,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202603
QQQ,zero_dte,10:15,615,202604,20260402,5.0,-0.6,0.2278559241470154,-0.2973056825102297,CALL,0.2278559241470154,5.0,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202604
QQQ,zero_dte,11:50,710,202604,20260402,-0.6,-0.6,0.4375104991335908,-0.4477877451804878,CALL,0.4375104991335908,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202604
QQQ,zero_dte,13:55,835,202604,20260402,0.5785714188400579,-0.6,0.1490077840136953,-0.1005557028542254,CALL,0.1490077840136953,0.5785714188400579,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202604
QQQ,zero_dte,13:50,830,202604,20260406,1.6346154904224504,-0.6,0.1013002950502438,-0.2748902246012161,CALL,0.1013002950502438,1.6346154904224504,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202604
QQQ,zero_dte,11:00,660,202604,20260407,0.8386075080271986,0.2954545700845641,0.2674626469739781,-0.0665620040632376,CALL,0.2674626469739781,0.8386075080271986,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202604
QQQ,zero_dte,13:35,815,202604,20260407,-0.6,0.2976190391716771,0.2395731750691987,-0.4527389290002646,CALL,0.2395731750691987,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_QQQ_v1,0,0.1,3,30,25,0.25,202604
