ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_result
SPY,20240201,202402,11:00,660,front_weekly,PUT,0.2306491550468066,-0.2476520780965367,0.2306491550468066,0.5,-0.3,-0.3,thr-0.019_maxdayall,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240201,202402,11:30,690,front_weekly,PUT,0.2479362209601967,-0.2526720571924054,0.2479362209601967,0.5,-0.3,-0.3,thr-0.019_maxdayall,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240201,202402,12:00,720,zero_dte,PUT,0.4906788402984546,-0.2985678650537933,0.4906788402984546,0.5,-0.3,-0.3,thr-0.019_maxdayall,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240201,202402,12:30,750,front_weekly,PUT,0.263354583261936,-0.2198687033002162,0.263354583261936,0.5,-0.3,-0.3,thr-0.019_maxdayall,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240201,202402,13:00,780,front_weekly,PUT,0.247535375113321,-0.2218924750061227,0.247535375113321,0.2833333355409129,-0.3,-0.3,thr-0.019_maxdayall,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240201,202402,13:30,810,front_weekly,PUT,0.1747158631781559,-0.2017597625830459,0.1747158631781559,0.362831782475616,-0.3,-0.3,thr-0.019_maxdayall,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240202,202402,10:30,630,front_weekly,CALL,-0.0095682381963392,-0.0095682381963392,-0.0740761544533718,0.5,-0.3,0.5,thr-0.019_maxdayall,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240202,202402,11:10,670,front_weekly,CALL,-0.017981514307013,-0.017981514307013,-0.0502420307856971,0.4000000405818875,-0.3,0.4000000405818875,thr-0.019_maxdayall,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240202,202402,12:20,740,front_weekly,PUT,-0.0166856882614548,-0.0572725542685659,-0.0166856882614548,0.2539682975191411,-0.3,-0.3,thr-0.019_maxdayall,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240202,202402,13:20,800,front_weekly,PUT,-0.0149401230091075,-0.0569942016136633,-0.0149401230091075,0.0104384532636865,-0.0878243152972929,-0.0878243152972929,thr-0.019_maxdayall,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240202,202402,13:55,835,front_weekly,PUT,-0.013480003736441,-0.0648473399012987,-0.013480003736441,0.0431035111761282,-0.0804828240274129,-0.0804828240274129,thr-0.019_maxdayall,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240205,202402,12:30,750,zero_dte,PUT,0.2667133644929465,-0.2956294336487465,0.2667133644929465,0.5,-0.3,-0.3,thr-0.019_maxdayall,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240205,202402,13:00,780,zero_dte,PUT,0.2706268636303622,-0.2958086794792881,0.2706268636303622,0.5,-0.3,-0.3,thr-0.019_maxdayall,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240205,202402,13:35,815,zero_dte,PUT,0.2667133539947909,-0.2966219322586595,0.2667133539947909,0.5,-0.3,-0.3,thr-0.019_maxdayall,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240205,202402,14:05,845,zero_dte,PUT,0.2667133644929465,-0.2969624170419769,0.2667133644929465,0.5,-0.3,-0.3,thr-0.019_maxdayall,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
