ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_result
SPY,20240815,202408,10:30,630,zero_dte,PUT,0.5976916432074362,-0.1493058806727986,0.5976916432074362,0.5,-0.3,-0.3,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240815,202408,11:00,660,zero_dte,PUT,0.5931343852115988,-0.2049023351302522,0.5931343852115988,0.4562499306164691,-0.3,-0.3,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240816,202408,10:30,630,zero_dte,PUT,0.3233057479521636,-0.2739716839932843,0.3233057479521636,-0.3,-0.3,-0.3,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240816,202408,11:30,690,zero_dte,PUT,0.0798520438009208,-0.2033371150705782,0.0798520438009208,0.5,-0.3,-0.3,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240819,202408,10:30,630,zero_dte,PUT,0.2990462570517538,-0.2421083323636555,0.2990462570517538,0.5,-0.3,-0.3,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240819,202408,11:00,660,zero_dte,PUT,0.5725715924355771,-0.3156032286944581,0.5725715924355771,-0.3,-0.3,-0.3,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240820,202408,11:10,670,front_weekly,PUT,0.0719707376153756,-0.0741696894037135,0.0719707376153756,0.0295118345997571,0.0306049356344511,0.0306049356344511,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240820,202408,11:45,705,front_weekly,PUT,0.0711513093252456,-0.0799533165684331,0.0711513093252456,0.1260869425501396,-0.1541381716941064,-0.1541381716941064,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240821,202408,10:30,630,zero_dte,PUT,0.2847080767592298,-0.1937047443636218,0.2847080767592298,-0.3,-0.3,-0.3,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240821,202408,11:15,675,zero_dte,PUT,0.469921039825586,-0.2480655807451451,0.469921039825586,-0.3,0.5,0.5,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240822,202408,10:30,630,front_weekly,PUT,0.0784787496789568,-0.1225682026707835,0.0784787496789568,-0.3,0.491525431947782,0.491525431947782,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240822,202408,11:10,670,front_weekly,PUT,0.073158479526493,-0.1405877890213913,0.073158479526493,-0.3,0.5,0.5,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240823,202408,10:30,630,zero_dte,PUT,0.6930016705815297,-0.1762451526855328,0.6930016705815297,-0.3,0.5,0.5,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240823,202408,11:00,660,zero_dte,PUT,0.5239016619708162,-0.1251233826064458,0.5239016619708162,0.5,-0.3,-0.3,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240826,202408,10:30,630,zero_dte,PUT,0.1615319243830356,-0.0589721399392117,0.1615319243830356,-0.3,0.5,0.5,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240826,202408,11:00,660,zero_dte,PUT,0.1615007793805696,-0.1532650482677642,0.1615007793805696,-0.3,0.5,0.5,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240827,202408,10:30,630,zero_dte,PUT,0.4049544255781006,-0.3423042900273257,0.4049544255781006,-0.3,-0.3,-0.3,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240827,202408,11:00,660,zero_dte,PUT,0.5133431170132464,-0.2902517793661585,0.5133431170132464,-0.3,0.5,0.5,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
