ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_result
SPY,20240129,202401,12:35,755,front_weekly,CALL,0.0792563818924576,0.0792563818924576,-0.1214079212928316,0.278326551495393,-0.2689654909331223,0.278326551495393,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240129,202401,13:05,785,front_weekly,CALL,0.0813170674069423,0.0813170674069423,-0.1297971256745105,0.3469632870945616,-0.3,0.3469632870945616,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240129,202401,13:35,815,front_weekly,CALL,0.0980361115421555,0.0980361115421555,-0.1412947663781427,0.3046010203259821,-0.2942817449180598,0.3046010203259821,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240130,202401,11:30,690,front_weekly,CALL,0.0508005311194742,0.0508005311194742,-0.0280454619054181,0.0144927230998113,0.0091462961438522,0.0144927230998113,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240130,202401,12:00,720,front_weekly,CALL,0.0618083490760182,0.0618083490760182,-0.0581912342537007,0.0167672704599921,-0.0041841296358613,0.0167672704599921,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240130,202401,12:45,765,front_weekly,CALL,0.0500309223351736,0.0500309223351736,-0.0169860157476323,0.062334253236959,-0.0621469329891933,0.062334253236959,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240131,202401,10:30,630,front_weekly,PUT,0.0907393126801754,-0.1097097771247191,0.0907393126801754,-0.0129516382460453,-0.0442337656154755,-0.0442337656154755,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240131,202401,11:00,660,front_weekly,PUT,0.1093844109995459,-0.0914687010611365,0.1093844109995459,-0.0604890336351849,-0.0910426002174615,-0.0910426002174615,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240131,202401,11:30,690,front_weekly,PUT,0.0780085623960174,-0.1033379032424498,0.0780085623960174,-0.1123595121848638,0.0975609561079386,0.0975609561079386,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240131,202401,12:00,720,front_weekly,PUT,0.0945216081684714,-0.0784470935200686,0.0945216081684714,-0.118556707365782,-0.0432835776281663,-0.0432835776281663,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240131,202401,12:30,750,front_weekly,PUT,0.1586181706362419,-0.1082105854552131,0.1586181706362419,-0.3,0.341792220233573,0.341792220233573,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
