ticker,trade_date,path,sha256,bytes,source_rows,consumed_rows,first_consumed_timestamp,last_consumed_timestamp,checkpoint_path,checkpoint_sha256,checkpoint_manifest_path,checkpoint_manifest_sha256,checkpoint_reused
SPXW,20251020,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251020.parquet,4403c83a9e4ef42575e89dc65d6cbb00b704389e212b261b97f9e215c24db397,16080,391,255,2025-10-20T09:30:00,2025-10-20T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251020.parquet,009875736b682cd4bb9c34465c299968293f394093618bc796f97b2aa13b84e3,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251020.json,9d9e77607aa33d74370c5ee6b4fdb7ac5bce9b2036a32abc961434f69c794c65,False
SPXW,20251021,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251021.parquet,be6d1721b0f0bebc007634eb655b8a6645d26bb15f1d217a1f81e9f6af90f213,15804,391,255,2025-10-21T09:30:00,2025-10-21T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251021.parquet,8e9cd1dac5792d2935f15731485fe6860ac57a0766b80617159541e0275ff679,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251021.json,0ce848a8b713ea8d93f62be043aede4d1724b9f1711ae6645e5e13a9517eb044,False
SPXW,20251022,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251022.parquet,0c9afaef0475ea44d577710c37247e53ffc6a553a7f996ce9f0ea0455c9c6b5f,16691,391,300,2025-10-22T09:30:00,2025-10-22T14:29:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251022.parquet,31484efb444c156beb1b48d9f12c1a33ee2edb375fd5031c66b4e2142c38ea91,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251022.json,93687a6c8f5640206ed081b6e36bbcedd5ec3b022e5058d07c999cd97cf96651,False
SPXW,20251023,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251023.parquet,6940f132bf2f4c001794cea62fb55cd14f616eac356b3eafb5b9128fee5c1ab1,16355,391,260,2025-10-23T09:30:00,2025-10-23T13:49:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251023.parquet,8232799457fb133f59afa4e1dbc46daf5a9e4d999b749e452b3c227d19675f77,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251023.json,76709fc064ea7817558c0794b2c67d9b2ed7902b333551afb25b8c83d235841a,False
SPXW,20251024,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251024.parquet,1bd46b4a62a3993ce993bea23775ce529fa34a7cec7a7537915ea6d132a36526,15565,391,255,2025-10-24T09:30:00,2025-10-24T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251024.parquet,d5aced90c9b7d1b9040047e18be92a763835f6c1a526b816b01e62ed2d3f2cf7,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251024.json,15726e45a709472d32c260118c843a184c39399d02964a0d47db2796d83fb742,False
SPXW,20251027,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251027.parquet,e61707c51d3226dde6a53b6feecf3eb3f204f5cfe7d7179a4bd702ad290d9ae7,15863,391,255,2025-10-27T09:30:00,2025-10-27T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251027.parquet,265246cf4c6cd8cd8264b09be97889f2bc14561fb05f14d88cdd93133eb796dc,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251027.json,5ebf382f5a1832a485c41f07c4756e48c2eb2e1df5f88c57c5e2968d09d6c40c,False
SPXW,20251028,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251028.parquet,51abaffc2541c1153b555b40004a1ca9fb6f43a389c22dadf2c77c8e95b9d48c,16200,391,255,2025-10-28T09:30:00,2025-10-28T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251028.parquet,c2b256153feaf30b5f1ac028fb988a14d511791134ca8223e9e481b9cf503d51,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251028.json,41c4bd2a58f392bb8078c07776fae0aa7592129ecbcfa369b74a7d264c29f24e,False
SPXW,20251029,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251029.parquet,3ac8f428184f6ae34861d4d474038bbe045d48f69f472c575a8b0845758a5a4f,16171,391,255,2025-10-29T09:30:00,2025-10-29T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251029.parquet,5f1aa9ad222b108a4eb7648c7dbe55f6316955b2307ef0dc41558448cc043c59,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251029.json,7480d8a8a6c24a16088546b4919365987580ffde6113c52d47c27037cb34502e,False
SPXW,20251030,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251030.parquet,9db470b1e448e655e9845e951b34e355bc5378f9e374d951a02aa19687cfecb7,16368,391,265,2025-10-30T09:30:00,2025-10-30T13:54:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251030.parquet,3030ccd83ffc78d712a3a4ef8a2bbc9a0dcf0db99700e972e10d135fccd47089,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251030.json,a9dde056827b6d20e0131bc13ceac653cd37360bb08ac570b8d9bfea93f60dfb,False
SPXW,20251031,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251031.parquet,7513da55c716d8f9b105685ac3d69c1dfaf17f51817a953010a03b75d89aea59,16460,391,295,2025-10-31T09:30:00,2025-10-31T14:24:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251031.parquet,7803db5023cefeaff56e077f0b88b2b1cea92d51d2aa1b5d90f251aa69628429,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251031.json,cf9fbfa4d58b703ccdc95ceb96b1caa38a1560f5c71fc9250638ee5167453e85,False
SPXW,20251103,D:\ThetaData\data_underlying_derived\SPXW\2025\11\SPXW_20251103.parquet,a1380e4221240304c45bc3d0152ea7db947702813cc103581c302cad36727a11,16055,391,80,2025-11-03T09:30:00,2025-11-03T10:49:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251103.parquet,27e0ec2ef43afa54a78973c663410b4ed63a94062d925fdb8b7951c84c23c5f5,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251103.json,c79dd4b9d9b20000bb509cfc11503c130d7efb1c39dee784b3059acef589a88c,False
SPXW,20251104,D:\ThetaData\data_underlying_derived\SPXW\2025\11\SPXW_20251104.parquet,ed5a7e87877ae7201d5424c2e935b613f110b19edb7068348e536be556fd05fd,16505,391,290,2025-11-04T09:30:00,2025-11-04T14:19:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251104.parquet,9c7876eff42f5aa2edb15a59c339cc75970267546e4c805117746b95a1ecfd7f,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251104.json,29172ebea4dd18b1c0eb56b6d130b67ca2a682c31eb373b3024c4a23ddbafa97,False
SPXW,20251105,D:\ThetaData\data_underlying_derived\SPXW\2025\11\SPXW_20251105.parquet,5b16db909ff6b8df45273fbdbf036c3bdde7f3b5189c23a08ec59bf2334bfaa8,16113,391,255,2025-11-05T09:30:00,2025-11-05T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251105.parquet,b09ca2802dc6b1266eeda6dffb560d7441b8b998d7f8491e9e16a99bc049771f,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251105.json,3644f21531a2ba7a6eb4690c530102e22c81f62b63d6df387b9375041f1a9e6d,False
SPXW,20251106,D:\ThetaData\data_underlying_derived\SPXW\2025\11\SPXW_20251106.parquet,a234cd1161c1f8e0026f51b9833234d9867c78dce43c8a1eb01ef91e2742b3e2,16655,391,260,2025-11-06T09:30:00,2025-11-06T13:49:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251106.parquet,1552d992502a6705655604acbf108f1423ba9c9e21ccf793c5523a8484ee2656,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251106.json,d2edfe162925d39e6a52283f80858b64ed31a38a9f1ba578300cff353e04f23b,False
SPXW,20251107,D:\ThetaData\data_underlying_derived\SPXW\2025\11\SPXW_20251107.parquet,2b1706055074750120e1db587de1dcbbe8d9715fd2d354054aff2cdbd433bc0c,16814,391,295,2025-11-07T09:30:00,2025-11-07T14:24:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251107.parquet,7c7612d366addb72ff214b0c78cbaac70f33546eb8afe2f6441ffdcd02979e36,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251107.json,b7f887eaad6845fe3b7a5b5096a9b7c2a1406218c31b212e68ba01503d7c1aed,False
SPXW,20251110,D:\ThetaData\data_underlying_derived\SPXW\2025\11\SPXW_20251110.parquet,04aa702717bff573a31bdafb1f87a4c3b0f2860f08308c575207b265a84a54b5,16590,391,255,2025-11-10T09:30:00,2025-11-10T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251110.parquet,104ea69902bde67b4cc62de12d6397a02c3cc606a9c554c5923c70b4e72ac1aa,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251110.json,a9bf32b5df2fa1ba5725080fad5868c3db4fcfb8a3aa240dd1fe7e777f0d5923,False
SPXW,20251111,D:\ThetaData\data_underlying_derived\SPXW\2025\11\SPXW_20251111.parquet,745a4db1c2ba8e43f901b0bd9f25eaf9445bc5ce7c54337b3b945c1da900ce6c,16219,391,255,2025-11-11T09:30:00,2025-11-11T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251111.parquet,6a6f3614617059c10b59546052f243e183cc43a3ac907c54618b7bfb4285fa7f,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251111.json,a8bd38338afd516d8d6858e11a5ad00dded7e9929e41962c8b9a489cf07fbe03,False
SPXW,20251112,D:\ThetaData\data_underlying_derived\SPXW\2025\11\SPXW_20251112.parquet,8c9c6c2031299103182c5e41738732b4ab255e23caf14d304651a860eb31d6f8,16028,391,255,2025-11-12T09:30:00,2025-11-12T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251112.parquet,1116dc6a72be66d9c381fd11b6cfb0414e43042eac3e3a326e8f32b58f936790,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251112.json,700f371126b739ded966854970ebe04c9ef34ae70c6cb4eedd8aa441b9c9c41a,False
SPXW,20251113,D:\ThetaData\data_underlying_derived\SPXW\2025\11\SPXW_20251113.parquet,02193ec9f98f87bad78c8362f2670aa638bda8b393f9c2342ef0e2b94cc92ebc,16566,391,300,2025-11-13T09:30:00,2025-11-13T14:29:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251113.parquet,152ae5896c4b2b5433485767e6f98b806c2901da38353d6a99660a6395b16a83,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251113.json,52f337384bb8ed87a32739892aaa91e619a24caf17e6a6f999780c19b876a233,False
SPXW,20251114,D:\ThetaData\data_underlying_derived\SPXW\2025\11\SPXW_20251114.parquet,c05216c6d9dbfac0392ee8582abdcd5861028329c3040285d3ccd71964e0043d,16633,391,255,2025-11-14T09:30:00,2025-11-14T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251114.parquet,9f0f74642f445a80ae560a60df6a6ffee7906ce006af126066c4d6532a639c54,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251114.json,ae9074756b819463f52d66b9e322b1ae8ed0d8cc1c3ba4d74d9afad558584d42,False
SPXW,20251117,D:\ThetaData\data_underlying_derived\SPXW\2025\11\SPXW_20251117.parquet,e44ecd829f3a7a45454b7ae6225d05cb836b10511723e61400ef31f01d5e4371,16870,391,300,2025-11-17T09:30:00,2025-11-17T14:29:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251117.parquet,2520b96ccbee087a7b7e22ef78bfbca900864a1327ad2b3e355aeef6fbbd4f2b,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251117.json,7d87337afe3ca3360ffc9ed3952466929273e4d5954b055dccb8f20940e82bf0,False
SPXW,20251118,D:\ThetaData\data_underlying_derived\SPXW\2025\11\SPXW_20251118.parquet,5c27785ae331c596b47f86fb057c63f7efe8de3ba2f0ac38597c733899069104,16711,391,300,2025-11-18T09:30:00,2025-11-18T14:29:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251118.parquet,141c7d5d2eea7d3077d364e0da82e2ff7bc3edf299af7d11179c265e9276aaf0,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251118.json,af2a449de6a0a01bc6e979a7d44e51c85791fc35a545984e94a302cae9dc2c55,False
SPXW,20251119,D:\ThetaData\data_underlying_derived\SPXW\2025\11\SPXW_20251119.parquet,11405deff636f0f8332fbe5d75a238540cecc703e1e5aa0eb22f22e948f9c5e6,16651,391,300,2025-11-19T09:30:00,2025-11-19T14:29:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251119.parquet,5e83ca037d65e65333d250c5164c4a7c55361a69b74c1836deba0169e8b821ff,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251119.json,9240a0cb363c30f9aa75ad8e5ddf5bd4ac12fdd699b9a16c07568c424a5f269c,False
SPXW,20251120,D:\ThetaData\data_underlying_derived\SPXW\2025\11\SPXW_20251120.parquet,4847c65c14d9884406858895a3cf7d95fcfe88441cd3b4917d3a45860742a345,16852,391,105,2025-11-20T09:30:00,2025-11-20T11:14:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251120.parquet,0b495215366ffb8b04634fc977fe35a2ad3de5ff5a127786df38e7b1687212b5,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251120.json,7fe0bcc420cfcd32ab51c381bc4db9b232193d8b4b7efb2fe7c0fd646ac37b82,False
SPXW,20251121,D:\ThetaData\data_underlying_derived\SPXW\2025\11\SPXW_20251121.parquet,b0bfbdde80d6244177339df10718efda8a833e892522748c2c3efa5d4f55fb41,16812,391,255,2025-11-21T09:30:00,2025-11-21T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251121.parquet,1a53a32b94b0fd91952408ef5f28b8919d6e8c6ab353fdf20ff945e0a0029368,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251121.json,882a19b40d10247b7521e3578ec41c6a5c1337932fdb83d57e8c15b1371595be,False
SPXW,20251124,D:\ThetaData\data_underlying_derived\SPXW\2025\11\SPXW_20251124.parquet,fab833f54b7dfec2e6458e1a00ee72fa977a6a58896fdcbcc67792f07af4c771,16345,391,255,2025-11-24T09:30:00,2025-11-24T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251124.parquet,9252417e7ab3a53857923249aa1e3cd9856fb04f7eb45b1f68f72ca8cd6dc0ad,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251124.json,fe0b857acbef273624eec593b7ce3c601acbaf4723a70c492be9441b1003db4c,False
SPXW,20251125,D:\ThetaData\data_underlying_derived\SPXW\2025\11\SPXW_20251125.parquet,6aa311bd86847266d3ae23814fd1d9d80b47d406257ec159c59a279ebc972209,16577,391,260,2025-11-25T09:30:00,2025-11-25T13:49:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251125.parquet,25d0a545345e63d0689027d19d6a7b70375e7cb9ece6399f6d96ddf0d39aae66,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251125.json,380a1da06eda049e9f23fa1e16b83ca4b77d7363f8267a396689c9ac7f4e1fde,False
SPXW,20251126,D:\ThetaData\data_underlying_derived\SPXW\2025\11\SPXW_20251126.parquet,e655ffd4f704f811798dad4b79726d9c6e1c37effe48a28d031bded3cee4fafc,15992,391,255,2025-11-26T09:30:00,2025-11-26T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251126.parquet,f875bc5dcfe80e7d062e445f4cfc054110bf7f3ed8b3b356b23a1981ad7149ae,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251126.json,65efc7c3058889a40eb0c5a56ab395826c9d7c2187a9278bfd6ab4ebafa7bbe2,False
SPXW,20251201,D:\ThetaData\data_underlying_derived\SPXW\2025\12\SPXW_20251201.parquet,22119e0e9d11df5ce37528b289717de8f2f64c6cd48b858dc229e0c879a07934,16282,391,270,2025-12-01T09:30:00,2025-12-01T13:59:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251201.parquet,7d743227f0e7cf491441900d7c03a9d61c292aa235a12234e952261a54aa0f17,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251201.json,22f293b2de7a17cd367d26c011f34a539db6ae94ce4aa574324442cd849768cf,False
SPXW,20251202,D:\ThetaData\data_underlying_derived\SPXW\2025\12\SPXW_20251202.parquet,aac17d3b0540fb358aa1db86321963f54df0d1f536cae655446ff443f3d8a2fa,16240,391,255,2025-12-02T09:30:00,2025-12-02T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251202.parquet,8c083605e4d51c4ac8790cc85603407537b12aded57c475198ae86fa2e79f1e8,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251202.json,7f939fa9e770084ba4f883cd1f09797bc1f573cf2d7bec77cf9de0dd882a6002,False
SPXW,20251203,D:\ThetaData\data_underlying_derived\SPXW\2025\12\SPXW_20251203.parquet,4da35f30804eefcf9499d2f2b996d00cc7db23f528c2877a64967c4068fab1b3,16146,391,255,2025-12-03T09:30:00,2025-12-03T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251203.parquet,cc985c6692e10699c57dbe56411bbf52ee1377996cc094e5f819711d88d127f6,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251203.json,07440df0042a238a9be16a37d6377d6c290c25cbab7f7d96d3033283c57838aa,False
SPXW,20251204,D:\ThetaData\data_underlying_derived\SPXW\2025\12\SPXW_20251204.parquet,3ebf927b63281936a3e53fc5cb1264c01bcb3ec7455334ed03a13a495ba44073,15840,391,300,2025-12-04T09:30:00,2025-12-04T14:29:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251204.parquet,30410b44481a886837cc53ff5eaf5c046cd45cc77d462047788ad4b9febab417,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251204.json,829713619ed346278f1da31577620c3e8623239ff4089df4562d6dbf7b57c75f,False
SPXW,20251205,D:\ThetaData\data_underlying_derived\SPXW\2025\12\SPXW_20251205.parquet,a359f9887e5550611aa2b2a89eff0e5fa49364d2be8271908eabcb74e3458c56,15969,391,260,2025-12-05T09:30:00,2025-12-05T13:49:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251205.parquet,7f52c46c38450056361bb2f6181bad89ca855b0a074a0376c22fbf0dc4858a2a,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPXW\2025\SPXW_20251205.json,c00bdf3e007f49f558290b8f1a76c014ba5a40c2af53aa7b7d0acfd62143be17,False
