ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,monthly_backfill_role,backfill_min_month_trades,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode,runtime_replay_role,event_delta_bucket,event_delta_target,_orig_order,call_d15_opt_exit_minutes,put_d15_opt_exit_minutes,call_d25_opt_exit_minutes,put_d25_opt_exit_minutes,call_d35_opt_exit_minutes,put_d35_opt_exit_minutes,call_d50_opt_exit_minutes,put_d50_opt_exit_minutes,call_d65_opt_exit_minutes,put_d65_opt_exit_minutes,call_d80_opt_exit_minutes,put_d80_opt_exit_minutes,exit_minutes,known_minute,circuit_config,circuit_side_specific,circuit_mode
SPXW,20260227,202602,10:00,600,zero_dte,PUT,0.3580892848858665,0.2889600425303234,0.3580892848858665,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,877,0,primary,18,18,18,18,False,primary,primary,25,0.25,2877,2,1,2,1,6,2,8,5,43,6,171,8,1.0,601.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260302,202603,10:00,600,zero_dte,CALL,0.5677065914815803,0.5677065914815803,0.2554155801641889,0.5,-0.3,0.5,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,878,0,primary,18,1,0,18,False,primary,primary,25,0.25,2880,1,1,1,1,1,1,2,2,3,2,7,3,1.0,601.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260303,202603,10:00,600,zero_dte,PUT,0.6874133144050305,0.2721956338920735,0.6874133144050305,-0.3,0.5,0.5,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,879,0,primary,18,2,1,18,False,primary,primary,25,0.25,2883,5,21,5,21,10,20,17,20,17,21,22,29,21.0,621.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260304,202603,10:00,600,zero_dte,CALL,0.5092345070741991,0.5092345070741991,0.3459441207196347,-0.3,-0.3,-0.3,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,880,0,primary,18,3,2,18,False,primary,primary,25,0.25,2888,3,9,3,9,18,9,19,10,21,13,27,9,3.0,603.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260305,202603,10:00,600,zero_dte,PUT,0.5973452973380985,0.1783558601512571,0.5973452973380985,-0.3,0.5,0.5,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,881,0,primary,18,4,3,18,False,primary,primary,25,0.25,2892,3,4,3,4,3,5,4,5,5,7,7,8,4.0,604.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260306,202603,10:00,600,zero_dte,PUT,0.4691052593094535,0.337161981819272,0.4691052593094535,0.5,-0.3,-0.3,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,882,0,primary,18,5,4,18,False,primary,primary,25,0.25,2894,9,15,36,16,36,16,36,20,180,22,60,30,16.0,616.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260309,202603,10:00,600,zero_dte,CALL,0.4165845615137623,0.4165845615137623,0.1821443260311588,-0.3,-0.3,-0.3,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,883,0,primary,18,5,5,18,False,primary,primary,25,0.25,2897,11,4,11,4,11,4,11,4,52,36,62,38,11.0,611.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260310,202603,10:00,600,zero_dte,CALL,0.7048557840461152,0.7048557840461152,0.1603098053707098,0.5,-0.3,0.5,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,884,0,primary,18,6,6,18,False,primary,primary,25,0.25,2902,5,5,5,5,5,5,22,5,25,21,32,23,5.0,605.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260311,202603,10:00,600,zero_dte,PUT,0.6564634116296947,0.1572694596794342,0.6564634116296947,-0.3,0.5,0.5,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,885,0,primary,18,7,7,18,False,primary,primary,25,0.25,2907,3,3,3,3,3,3,3,3,8,3,23,12,3.0,603.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260312,202603,10:15,615,zero_dte,CALL,0.5874306644987902,0.5874306644987902,0.3191115524722392,-0.3,0.5,-0.3,thr0.385_maxday1,202603,615,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,886,0,primary,18,8,8,18,False,primary,primary,25,0.25,2912,3,6,3,5,4,6,5,6,6,13,14,15,3.0,618.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260313,202603,10:00,600,zero_dte,PUT,0.6290717659733289,0.2483797549432521,0.6290717659733289,-0.3,0.5,0.5,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,887,0,primary,18,9,9,18,False,primary,primary,25,0.25,2915,2,2,6,3,8,8,8,8,10,11,17,17,3.0,603.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260316,202603,10:00,600,zero_dte,PUT,0.4045692562958928,0.286139131637534,0.4045692562958928,-0.3,0.5,0.5,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,888,0,primary,18,9,10,18,False,primary,primary,25,0.25,2918,30,10,30,38,30,10,33,38,34,40,38,47,38.0,638.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260317,202603,10:00,600,zero_dte,CALL,0.4537134621316308,0.4537134621316308,0.3371268396454659,-0.3,0.5,-0.3,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,889,0,primary,18,10,11,18,False,primary,primary,25,0.25,2920,3,17,10,17,11,17,11,17,12,17,12,93,10.0,610.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260318,202603,10:00,600,zero_dte,PUT,0.5827684289453317,0.2601627151071013,0.5827684289453317,-0.3,0.5,0.5,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,890,0,primary,18,11,12,18,False,primary,primary,25,0.25,2925,13,13,13,13,13,25,14,25,24,26,25,27,13.0,613.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260319,202603,10:00,600,zero_dte,PUT,0.5665091996157209,0.234860590139846,0.5665091996157209,-0.3,0.5,0.5,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,891,0,primary,18,12,13,18,False,primary,primary,25,0.25,2930,4,19,6,18,15,19,15,19,19,26,24,27,18.0,618.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260320,202603,10:30,630,zero_dte,PUT,0.5167844207171769,0.2547970330850529,0.5167844207171769,-0.3,-0.3,-0.3,thr0.385_maxday1,202603,630,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,892,0,primary,18,13,14,18,False,primary,primary,25,0.25,2934,21,4,22,4,24,5,24,5,180,53,179,94,4.0,634.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260323,202603,10:00,600,zero_dte,CALL,0.5194960371556611,0.5194960371556611,0.2196070806238487,-0.3,-0.3,-0.3,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,893,0,primary,18,14,15,18,False,primary,primary,25,0.25,2937,5,15,5,17,5,18,95,19,100,21,112,22,5.0,605.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260324,202603,10:00,600,zero_dte,CALL,0.5205091107108645,0.5205091107108645,0.2810342908394426,0.5,-0.3,0.5,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,894,0,primary,18,14,16,18,False,primary,primary,25,0.25,2942,7,7,7,7,46,7,51,7,52,10,51,46,7.0,607.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260325,202603,10:00,600,zero_dte,CALL,0.7068415723175224,0.7068415723175224,0.1752218796652351,0.5,-0.3,0.5,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,895,0,primary,18,15,17,18,False,primary,primary,25,0.25,2947,62,2,25,2,25,2,25,4,48,12,178,14,25.0,625.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260326,202603,10:00,600,zero_dte,PUT,0.572210310464001,0.2873399787084161,0.572210310464001,-0.3,-0.3,-0.3,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,896,0,primary,18,16,18,18,False,primary,primary,25,0.25,2951,5,15,10,32,11,40,37,53,41,53,44,55,32.0,632.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260327,202603,10:15,615,zero_dte,PUT,0.4095129304455635,0.2586024828217241,0.4095129304455635,-0.3,-0.3,-0.3,thr0.385_maxday1,202603,615,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,897,0,primary,18,17,19,18,False,primary,primary,25,0.25,2953,23,35,17,45,23,48,23,49,31,51,143,76,45.0,660.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260330,202603,10:15,615,zero_dte,CALL,0.4113886237078,0.4113886237078,0.2814074251999712,-0.3,-0.3,-0.3,thr0.385_maxday1,202603,615,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,898,0,primary,18,18,20,18,False,primary,primary,25,0.25,2954,24,25,26,32,26,42,29,42,50,43,169,48,26.0,641.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260331,202603,10:00,600,zero_dte,PUT,0.556373135820181,0.1420523086828732,0.556373135820181,-0.3,0.5,0.5,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,899,0,primary,18,18,21,18,False,primary,primary,25,0.25,2956,6,48,6,43,6,43,7,43,8,48,42,49,43.0,643.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260401,202604,10:00,600,zero_dte,CALL,0.4709517796624328,0.4709517796624328,0.20323414465485,-0.3,-0.3,-0.3,thr0.445_maxday1,202604,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,900,0,primary,18,1,0,18,False,primary,primary,25,0.25,2958,34,8,36,8,39,22,39,22,39,22,53,31,36.0,636.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260402,202604,10:00,600,zero_dte,PUT,0.0400257035043537,-0.1763845186776438,0.0400257035043537,0.5,-0.3,-0.3,thr-999.000_maxday3,202604,600,forcedmax3_d50,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,2442,1,fallback,18,2,1,18,False,fallback_volume_pace,fallback,50,0.5,2960,3,21,3,21,5,21,33,21,34,32,36,33,21.0,621.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260402,202604,11:30,690,zero_dte,PUT,0.4464799213329219,0.3997523168938445,0.4464799213329219,-0.3,0.5,0.5,thr0.445_maxday1,202604,690,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,901,0,primary,18,2,2,18,False,primary,primary,25,0.25,2964,11,20,12,20,16,20,20,21,20,49,38,49,20.0,710.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260406,202604,10:00,600,zero_dte,PUT,-0.1465283808560364,-0.3000000119209289,-0.1465283808560364,-0.3,0.5,0.5,thr-999.000_maxday3,202604,600,forcedmax3_d50,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,2445,1,fallback,18,4,3,18,False,fallback_volume_pace,fallback,50,0.5,2966,1,4,3,4,3,4,3,4,4,5,5,180,4.0,604.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260407,202604,10:00,600,zero_dte,PUT,0.4865004288093328,0.3141745682020363,0.4865004288093328,-0.3,0.5,0.5,thr0.445_maxday1,202604,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,902,0,primary,18,5,4,18,False,primary,primary,25,0.25,2972,8,6,6,6,6,6,8,8,8,33,62,123,6.0,606.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260408,202604,10:15,615,zero_dte,PUT,0.4866713253390105,0.3213695838466106,0.4866713253390105,-0.3,0.5,0.5,thr0.445_maxday1,202604,615,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,903,0,primary,18,5,5,18,False,primary,primary,25,0.25,2975,13,17,13,16,13,16,14,16,16,31,31,21,16.0,631.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260409,202604,13:00,780,zero_dte,PUT,0.4513163403875723,0.2847593419144045,0.4513163403875723,0.5,-0.3,-0.3,thr0.445_maxday1,202604,780,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,904,0,primary,18,6,6,18,False,primary,primary,25,0.25,2977,9,9,9,8,9,8,17,9,19,9,64,19,8.0,788.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260410,202604,10:00,600,zero_dte,CALL,0.4985265657681239,0.4985265657681239,0.2247802966023065,0.5,-0.3,0.5,thr0.445_maxday1,202604,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,905,0,primary,18,7,7,18,False,primary,primary,25,0.25,2978,20,13,20,13,20,13,25,13,30,15,116,30,20.0,620.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260413,202604,10:00,600,zero_dte,PUT,0.6754247305122407,0.1141746105261042,0.6754247305122407,-0.3,0.5,0.5,thr0.445_maxday1,202604,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,906,0,primary,18,8,8,18,False,primary,primary,25,0.25,2983,1,43,1,23,2,23,3,17,15,58,171,140,23.0,623.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260414,202604,10:00,600,zero_dte,CALL,0.5302269022471457,0.5302269022471457,0.3096866519889937,0.5,-0.3,0.5,thr0.445_maxday1,202604,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,907,0,primary,18,9,9,18,False,primary,primary,25,0.25,2986,9,9,11,9,11,9,13,9,14,9,37,13,11.0,611.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260416,202604,11:15,675,zero_dte,PUT,0.4905076421861706,0.2679120964351631,0.4905076421861706,-0.3,0.5,0.5,thr0.445_maxday1,202604,675,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,908,0,primary,18,10,10,18,False,primary,primary,25,0.25,2989,14,15,14,15,14,14,14,15,14,45,78,46,15.0,690.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260417,202604,10:15,615,zero_dte,PUT,0.4570407226520825,0.190573368824842,0.4570407226520825,0.5,-0.3,-0.3,thr0.445_maxday1,202604,615,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,909,0,primary,18,11,11,18,False,primary,primary,25,0.25,2992,25,17,25,18,25,18,25,18,25,18,113,25,18.0,633.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260420,202604,10:00,600,zero_dte,PUT,0.6028379988322075,0.1407924333221071,0.6028379988322075,-0.3,0.5,0.5,thr0.445_maxday1,202604,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,910,0,primary,18,12,12,18,False,primary,primary,25,0.25,2995,11,12,11,12,12,34,28,34,31,41,34,55,12.0,612.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260421,202604,10:15,615,zero_dte,PUT,0.5376854276966133,0.2103511291582525,0.5376854276966133,-0.3,0.5,0.5,thr0.445_maxday1,202604,615,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,911,0,primary,18,13,13,18,False,primary,primary,25,0.25,2998,5,25,5,19,5,9,8,19,18,22,22,30,19.0,634.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260422,202604,10:30,630,zero_dte,PUT,0.4985225529690356,0.2322810345845219,0.4985225529690356,-0.3,-0.3,-0.3,thr0.445_maxday1,202604,630,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,912,0,primary,18,14,14,18,False,primary,primary,25,0.25,3001,22,5,5,54,23,105,32,160,35,120,75,179,54.0,684.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260423,202604,10:00,600,zero_dte,CALL,0.6265676499215639,0.6265676499215639,0.18409172737264,0.5,-0.3,0.5,thr0.445_maxday1,202604,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,913,0,primary,18,14,15,18,False,primary,primary,25,0.25,3004,52,4,32,4,32,8,32,15,52,15,56,24,32.0,632.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260424,202604,10:00,600,zero_dte,CALL,0.4737210126964507,0.4737210126964507,0.2147707265325154,0.5,-0.3,0.5,thr0.445_maxday1,202604,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,914,0,primary,18,15,16,18,False,primary,primary,25,0.25,3006,12,9,12,9,13,9,41,12,46,12,105,38,12.0,612.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260427,202604,10:00,600,zero_dte,PUT,0.5882429592281017,0.1763197369911949,0.5882429592281017,-0.3,-0.3,-0.3,thr0.445_maxday1,202604,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,915,0,primary,18,16,17,18,False,primary,primary,25,0.25,3010,10,36,10,36,15,36,16,81,30,81,65,82,36.0,636.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260429,202604,10:15,615,zero_dte,PUT,0.446801100163559,0.2878389694815773,0.446801100163559,0.5,-0.3,-0.3,thr0.445_maxday1,202604,615,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,916,0,primary,18,18,18,18,False,primary,primary,25,0.25,3013,20,19,20,20,22,98,57,98,96,99,99,140,20.0,635.0,streakoff_daylossoff_lossesoff,False,SELECTED
SPXW,20260430,202604,10:15,615,zero_dte,PUT,0.4474969523377268,0.2514270697487215,0.4474969523377268,0.5,0.5,0.5,thr0.445_maxday1,202604,615,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_spxw_v1\event_option_gate_trades.csv,917,0,primary,18,18,19,18,False,primary,primary,25,0.25,3016,36,1,36,2,36,15,36,16,37,16,46,31,2.0,617.0,streakoff_daylossoff_lossesoff,False,SELECTED
