ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode
QQQ,20260410,202604,11:00,660,zero_dte,PUT,0.4443892110743224,0.2885985450312934,0.4443892110743224,0.5,-0.3,-0.3,thr0.423_maxday1,202604,660,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,78,0,7,7,18,False,primary
QQQ,20260413,202604,10:00,600,zero_dte,PUT,0.6513289766192855,0.1123641293964457,0.6513289766192855,-0.3,0.5,0.5,thr0.423_maxday1,202604,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,79,0,8,8,18,False,primary
SPXW,20260413,202604,10:00,600,zero_dte,PUT,0.6754247305122407,0.1141746105261042,0.6754247305122407,-0.3,0.5,0.5,thr0.445_maxday1,202604,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,66,0,8,8,18,False,primary
SPY,20260413,202604,10:00,600,zero_dte,PUT,0.6706856681975115,0.1202238169059407,0.6706856681975115,-0.3,0.5,0.5,thr-999.000_maxday1,202604,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,66,0,8,7,19,False,primary
QQQ,20260414,202604,10:00,600,zero_dte,CALL,0.5218643962508684,0.5218643962508684,0.2980004134857931,0.5,-0.3,0.5,thr0.423_maxday1,202604,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,80,0,9,9,18,False,primary
SPXW,20260414,202604,10:00,600,zero_dte,CALL,0.5302269022471457,0.5302269022471457,0.3096866519889937,0.5,-0.3,0.5,thr0.445_maxday1,202604,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,67,0,9,9,18,False,primary
SPY,20260414,202604,10:00,600,zero_dte,CALL,0.3973331885139627,0.3973331885139627,0.3490112275603516,0.5,-0.3,0.5,thr-999.000_maxday1,202604,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,67,0,9,8,19,False,primary
SPY,20260416,202604,10:00,600,zero_dte,CALL,0.3539879695860767,0.3539879695860767,0.2045503460468229,-0.3,-0.3,-0.3,thr-999.000_maxday1,202604,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,68,0,11,9,19,False,primary
QQQ,20260416,202604,10:30,630,zero_dte,PUT,0.4733816946396817,0.3534973692680143,0.4733816946396817,0.5,-0.3,-0.3,thr0.423_maxday1,202604,630,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,81,0,10,10,18,False,primary
SPY,20260416,202604,10:30,630,zero_dte,CALL,-0.1877366247148476,-0.1877366247148476,-0.2720000115036964,0.5,-0.3,0.5,thr-999.000_maxday3,202604,630,forcedmax3_d50,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,205,1,11,10,19,False,fallback_volume_pace
SPXW,20260416,202604,11:15,675,zero_dte,PUT,0.4905076421861706,0.2679120964351631,0.4905076421861706,-0.3,0.5,0.5,thr0.445_maxday1,202604,675,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,68,0,10,10,18,False,primary
SPY,20260417,202604,10:00,600,zero_dte,PUT,0.303120323004679,0.1879380307560572,0.303120323004679,0.5,-0.3,-0.3,thr-999.000_maxday1,202604,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,69,0,12,11,19,False,primary
QQQ,20260417,202604,10:15,615,zero_dte,PUT,0.4816390418016197,0.1746481048262227,0.4816390418016197,-0.3,-0.3,-0.3,thr0.423_maxday1,202604,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,82,0,11,11,18,False,primary
SPXW,20260417,202604,10:15,615,zero_dte,PUT,0.4570407226520825,0.190573368824842,0.4570407226520825,0.5,-0.3,-0.3,thr0.445_maxday1,202604,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,69,0,11,11,18,False,primary
QQQ,20260420,202604,10:00,600,zero_dte,PUT,0.4338296353268999,0.2368424393550351,0.4338296353268999,-0.3,0.5,0.5,thr0.423_maxday1,202604,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,83,0,12,12,18,False,primary
SPXW,20260420,202604,10:00,600,zero_dte,PUT,0.6028379988322075,0.1407924333221071,0.6028379988322075,-0.3,0.5,0.5,thr0.445_maxday1,202604,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,70,0,12,12,18,False,primary
SPY,20260420,202604,10:00,600,zero_dte,PUT,0.6163624378549575,0.1590184694075024,0.6163624378549575,-0.3,0.5,0.5,thr-999.000_maxday1,202604,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,70,0,13,12,19,False,primary
SPY,20260421,202604,10:00,600,zero_dte,PUT,0.3841402144416925,0.1767113331828523,0.3841402144416925,-0.3,-0.3,-0.3,thr-999.000_maxday1,202604,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,71,0,13,13,19,False,primary
QQQ,20260421,202604,10:15,615,zero_dte,PUT,0.5188276628765222,0.202405477441861,0.5188276628765222,-0.3,0.5,0.5,thr0.423_maxday1,202604,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,84,0,13,13,18,False,primary
SPXW,20260421,202604,10:15,615,zero_dte,PUT,0.5376854276966133,0.2103511291582525,0.5376854276966133,-0.3,0.5,0.5,thr0.445_maxday1,202604,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,71,0,13,13,18,False,primary
QQQ,20260422,202604,10:00,600,zero_dte,CALL,0.4882373263395266,0.4882373263395266,0.2710710233984722,0.5,-0.3,0.5,thr0.423_maxday1,202604,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,85,0,14,14,18,False,primary
SPY,20260422,202604,10:00,600,zero_dte,CALL,0.321838534151587,0.321838534151587,0.3094242133981568,-0.3,-0.3,-0.3,thr-999.000_maxday1,202604,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,72,0,14,14,19,False,primary
SPXW,20260422,202604,10:30,630,zero_dte,PUT,0.4985225529690356,0.2322810345845219,0.4985225529690356,-0.3,-0.3,-0.3,thr0.445_maxday1,202604,630,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,72,0,14,14,18,False,primary
QQQ,20260423,202604,10:00,600,zero_dte,CALL,0.5891175176856394,0.5891175176856394,0.1809731129369411,0.5,-0.3,0.5,thr0.423_maxday1,202604,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,86,0,14,15,18,False,primary
SPXW,20260423,202604,10:00,600,zero_dte,CALL,0.6265676499215639,0.6265676499215639,0.18409172737264,0.5,-0.3,0.5,thr0.445_maxday1,202604,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,73,0,14,15,18,False,primary
SPY,20260423,202604,10:00,600,zero_dte,CALL,0.5868512406172477,0.5868512406172477,0.2045200568160166,-0.3,-0.3,-0.3,thr-999.000_maxday1,202604,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,73,0,15,15,19,False,primary
SPXW,20260424,202604,10:00,600,zero_dte,CALL,0.4737210126964507,0.4737210126964507,0.2147707265325154,0.5,-0.3,0.5,thr0.445_maxday1,202604,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,74,0,15,16,18,False,primary
SPY,20260424,202604,10:00,600,zero_dte,CALL,0.4763044148474362,0.4763044148474362,0.2300674515870641,0.5,-0.3,0.5,thr-999.000_maxday1,202604,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,74,0,16,16,19,False,primary
QQQ,20260424,202604,10:15,615,zero_dte,PUT,0.5012131254392861,0.2341977073845266,0.5012131254392861,-0.3,0.5,0.5,thr0.423_maxday1,202604,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,87,0,15,16,18,False,primary
QQQ,20260427,202604,10:00,600,zero_dte,PUT,0.5475039734631995,0.172635858009532,0.5475039734631995,-0.3,0.5,0.5,thr0.423_maxday1,202604,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,88,0,16,17,18,False,primary
SPXW,20260427,202604,10:00,600,zero_dte,PUT,0.5882429592281017,0.1763197369911949,0.5882429592281017,-0.3,-0.3,-0.3,thr0.445_maxday1,202604,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,75,0,16,17,18,False,primary
SPY,20260427,202604,10:00,600,zero_dte,PUT,0.5433096568968903,0.1637543690323697,0.5433096568968903,-0.3,-0.3,-0.3,thr-999.000_maxday1,202604,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,75,0,17,17,19,False,primary
SPY,20260429,202604,10:00,600,zero_dte,CALL,0.3596865071791368,0.3596865071791368,0.2886480563794211,0.5,-0.3,0.5,thr-999.000_maxday1,202604,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,76,0,19,18,19,False,primary
QQQ,20260429,202604,10:15,615,zero_dte,PUT,0.457071521720124,0.2743443555439502,0.457071521720124,0.5,-0.3,-0.3,thr0.423_maxday1,202604,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,89,0,18,18,18,False,primary
SPXW,20260429,202604,10:15,615,zero_dte,PUT,0.446801100163559,0.2878389694815773,0.446801100163559,0.5,-0.3,-0.3,thr0.445_maxday1,202604,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,76,0,18,18,18,False,primary
QQQ,20260430,202604,10:00,600,zero_dte,PUT,0.5269342626957368,0.1825396862777466,0.5269342626957368,-0.3,0.5,0.5,thr0.423_maxday1,202604,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,90,0,18,19,18,False,primary
SPY,20260430,202604,10:00,600,zero_dte,PUT,0.3083899106642415,0.2118531411854217,0.3083899106642415,-0.3,-0.3,-0.3,thr-999.000_maxday1,202604,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,77,0,19,19,19,False,primary
SPXW,20260430,202604,10:15,615,zero_dte,PUT,0.4474969523377268,0.2514270697487215,0.4474969523377268,0.5,0.5,0.5,thr0.445_maxday1,202604,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,77,0,18,19,18,False,primary
QQQ,20260501,202605,10:00,600,zero_dte,PUT,0.1021694045762898,-0.2824980035346961,0.1021694045762898,-0.3,-0.3,-0.3,thr-999.000_maxday3,202605,600,forcedmax3_d50,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,234,1,1,0,18,True,fallback_volume_pace
SPXW,20260501,202605,10:00,600,zero_dte,PUT,0.4685885761299712,0.2053996787596555,0.4685885761299712,-0.3,-0.3,-0.3,thr0.406_maxday1,202605,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,78,0,1,0,18,False,primary
SPY,20260501,202605,10:00,600,zero_dte,PUT,0.4528560369299906,0.17917948260893,0.4528560369299906,-0.3,-0.3,-0.3,thr-999.000_maxday1,202605,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,78,0,1,0,19,True,primary
QQQ,20260501,202605,10:45,645,zero_dte,PUT,0.4472135014203156,0.3407525941816069,0.4472135014203156,-0.3,0.5,0.5,thr0.406_maxday2,202605,645,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,92,0,1,1,18,True,primary
QQQ,20260504,202605,10:00,600,zero_dte,PUT,0.4872179544863373,0.1839421538316972,0.4872179544863373,-0.3,-0.3,-0.3,thr0.406_maxday2,202605,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,93,0,2,2,18,True,primary
SPXW,20260504,202605,10:00,600,zero_dte,PUT,-0.2636442449191638,-0.3000000119209289,-0.2636442449191638,0.5,-0.3,-0.3,thr-999.000_maxday3,202605,600,forcedmax3_d50,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,249,1,2,1,18,False,fallback_volume_pace
SPY,20260504,202605,10:00,600,zero_dte,CALL,0.3138678488834768,0.3138678488834768,0.2893149606434246,-0.3,-0.3,-0.3,thr-999.000_maxday1,202605,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,79,0,2,1,19,True,primary
QQQ,20260504,202605,10:30,630,zero_dte,PUT,0.5523212659705399,0.2602640498152596,0.5523212659705399,0.5,-0.3,-0.3,thr0.406_maxday2,202605,630,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,94,0,2,3,18,True,primary
SPXW,20260504,202605,10:30,630,zero_dte,PUT,0.4428397841788659,0.287250281897492,0.4428397841788659,-0.3,-0.3,-0.3,thr0.406_maxday1,202605,630,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,79,0,2,2,18,False,primary
QQQ,20260505,202605,10:00,600,zero_dte,CALL,0.4084340099939518,0.4084340099939518,0.3802108705986429,-0.3,-0.3,-0.3,thr0.406_maxday2,202605,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,95,0,3,4,18,True,primary
SPXW,20260505,202605,10:00,600,zero_dte,CALL,0.4445121085889492,0.4445121085889492,0.212750882453118,0.5,-0.3,0.5,thr0.406_maxday1,202605,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,80,0,3,3,18,False,primary
SPY,20260505,202605,10:00,600,zero_dte,CALL,0.4409047796622443,0.4409047796622443,0.1900668610922337,0.5,-0.3,0.5,thr-999.000_maxday1,202605,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,80,0,3,2,19,True,primary
QQQ,20260505,202605,10:45,645,zero_dte,CALL,0.4388221035053634,0.4388221035053634,0.3623413717412801,0.5,-0.3,0.5,thr0.406_maxday2,202605,645,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,96,0,3,5,18,True,primary
QQQ,20260506,202605,10:00,600,zero_dte,PUT,0.4833109985697814,0.197460397649959,0.4833109985697814,-0.3,0.5,0.5,thr0.406_maxday2,202605,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,97,0,4,6,18,True,primary
SPY,20260506,202605,10:00,600,zero_dte,PUT,0.3954939813985724,0.1914509902397823,0.3954939813985724,0.5,0.5,0.5,thr-999.000_maxday1,202605,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,81,0,4,3,19,True,primary
SPXW,20260506,202605,11:00,660,zero_dte,CALL,0.4139869443270101,0.4139869443270101,0.2251809361901421,-0.3,0.5,-0.3,thr0.406_maxday1,202605,660,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,81,0,4,4,18,False,primary
QQQ,20260506,202605,12:00,720,zero_dte,CALL,0.4074931180386679,0.4074931180386679,0.2145120793107271,0.5,-0.3,0.5,thr0.406_maxday2,202605,720,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,98,0,4,7,18,True,primary
QQQ,20260507,202605,10:00,600,zero_dte,CALL,0.4478295030576621,0.4478295030576621,0.2730697672020901,0.5,-0.3,0.5,thr0.406_maxday2,202605,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,99,0,5,8,18,True,primary
SPY,20260507,202605,10:00,600,zero_dte,CALL,0.3194508050501827,0.3194508050501827,0.3181224495579392,0.5,-0.3,0.5,thr-999.000_maxday1,202605,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,82,0,5,4,19,True,primary
SPXW,20260507,202605,10:15,615,zero_dte,PUT,0.420908888383485,0.2200425615706392,0.420908888383485,0.5,-0.3,-0.3,thr0.406_maxday1,202605,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,82,0,5,5,18,False,primary
QQQ,20260507,202605,11:15,675,zero_dte,PUT,0.4104248184429012,0.213418834112564,0.4104248184429012,-0.3,-0.3,-0.3,thr0.406_maxday2,202605,675,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,100,0,5,9,18,True,primary
SPXW,20260508,202605,10:00,600,zero_dte,CALL,0.4124524080601311,0.4124524080601311,0.2429197826352615,0.5,-0.3,0.5,thr0.406_maxday1,202605,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,83,0,6,6,18,False,primary
SPY,20260508,202605,10:00,600,zero_dte,CALL,0.410345334924403,0.410345334924403,0.2583263572299899,0.5,-0.3,0.5,thr-999.000_maxday1,202605,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,83,0,6,5,19,True,primary
QQQ,20260508,202605,10:30,630,zero_dte,PUT,0.4895535444758922,0.3917450389380781,0.4895535444758922,0.5,-0.3,-0.3,thr0.406_maxday2,202605,630,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,101,0,6,10,18,True,primary
QQQ,20260508,202605,11:15,675,zero_dte,CALL,0.4086026907452985,0.4086026907452985,0.3218334088319231,0.5,-0.3,0.5,thr0.406_maxday2,202605,675,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,102,0,6,11,18,True,primary
SPY,20260511,202605,10:00,600,zero_dte,PUT,0.3608659304401519,0.2666435589348571,0.3608659304401519,-0.3,-0.3,-0.3,thr-999.000_maxday1,202605,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,84,0,7,6,19,True,primary
QQQ,20260511,202605,10:15,615,zero_dte,PUT,0.5029388520778142,0.2669617493273913,0.5029388520778142,-0.3,0.5,0.5,thr0.406_maxday2,202605,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,103,0,6,12,18,True,primary
SPXW,20260511,202605,10:15,615,zero_dte,PUT,0.4166773313353494,0.2907158718521059,0.4166773313353494,-0.3,0.5,0.5,thr0.406_maxday1,202605,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,84,0,6,7,18,False,primary
QQQ,20260511,202605,10:45,645,zero_dte,PUT,0.4648366559539194,0.3016292018351789,0.4648366559539194,0.5,-0.3,-0.3,thr0.406_maxday2,202605,645,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,104,0,6,13,18,True,primary
QQQ,20260512,202605,10:00,600,zero_dte,CALL,0.5978639748085883,0.5978639748085883,0.1905462280542264,0.5,-0.3,0.5,thr0.406_maxday2,202605,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,105,0,7,14,18,True,primary
SPXW,20260512,202605,10:00,600,zero_dte,CALL,0.5536823251913633,0.5536823251913633,0.13277151019415,0.5,-0.3,0.5,thr0.406_maxday1,202605,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,85,0,7,8,18,False,primary
SPY,20260512,202605,10:00,600,zero_dte,CALL,0.5514520938814482,0.5514520938814482,0.1285921790817057,0.5,-0.3,0.5,thr-999.000_maxday1,202605,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,85,0,8,7,19,True,primary
QQQ,20260512,202605,11:45,705,zero_dte,PUT,0.4214518471056394,0.3230900225707685,0.4214518471056394,-0.3,0.5,0.5,thr0.406_maxday2,202605,705,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,106,0,7,15,18,True,primary
QQQ,20260513,202605,10:00,600,zero_dte,PUT,0.4147643187871508,0.3477043456137387,0.4147643187871508,-0.3,-0.3,-0.3,thr0.406_maxday2,202605,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,107,0,8,16,18,True,primary
SPY,20260513,202605,10:00,600,zero_dte,CALL,0.3559040759651247,0.3559040759651247,0.3215332531381484,0.5,-0.3,0.5,thr-999.000_maxday1,202605,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,86,0,9,8,19,True,primary
SPXW,20260513,202605,10:15,615,zero_dte,CALL,0.4127748928694126,0.4127748928694126,0.3508730421863595,0.5,-0.3,0.5,thr0.406_maxday1,202605,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,86,0,8,9,18,False,primary
QQQ,20260513,202605,10:30,630,zero_dte,PUT,0.5353022906173314,0.2667827176778165,0.5353022906173314,0.5,-0.3,-0.3,thr0.406_maxday2,202605,630,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,108,0,8,17,18,True,primary
