greeks_rows,greeks_parsed_rows,greeks_exact_minute_rows,greeks_subminute_rows,option_timestamp_fallback_used,ohlc_rows,greeks_required_window_minutes,ohlc_required_window_minutes,expected_required_window_minutes,option_market_close_minute,underlying_market_close_minute,last_scheduled_decision_minute,active_rows,active_volume,active_count,valid_quote_rows,valid_quote_volume,priced_active_rows,priced_active_volume,signable_rows,signable_volume,nonpositive_close_active_rows,nonpositive_close_active_volume,price_volume_coverage,signable_volume_coverage,quote_row_coverage,quote_volume_coverage,unmatched_active_rows,zero_count_active_rows,missing_count_active_rows,missing_count_active_volume,count_without_volume_rows,contiguous_quote_pairs,unchanged_contiguous_quote_pairs,unchanged_contiguous_quote_rate,underlying_rows,underlying_required_window_minutes,expected_underlying_required_window_minutes,underlying_timestamp_min,underlying_timestamp_max,underlying_min_research_tick_count,underlying_out_of_scope_invalid_rows,candidate_underlying_spot_max_bps,ticker,trade_date,candidate_rows,candidate_decisions
80000,80000,80000,0,False,72335,250,250,250,975,960,870,11122,1396294.0,209992.0,10883,1388825.0,11122,1396294.0,10883,1388825.0,0,0.0,1.0,0.994650840009339,0.9785110591620212,0.994650840009339,0,0,0,0.0,0,79680,35617,0.44700050200803215,391,390,390,2025-05-01 09:30:00,2025-05-01 16:00:00,60.0,0,0.0003013399838525933,QQQ,20250501,3,3
96500,96500,96500,0,False,93840,250,250,250,975,960,870,11734,1300895.0,186952.0,11368,1294449.0,11734,1300895.0,11368,1294449.0,0,0.0,1.0,0.9950449498230065,0.9688085904209988,0.9950449498230065,0,0,0,0.0,0,96114,44719,0.46527040805709885,391,390,390,2025-05-02 09:30:00,2025-05-02 16:00:00,60.0,0,0.00017457855603547547,QQQ,20250502,2,2
100500,100500,100500,0,False,64124,250,250,250,975,960,870,8040,1020387.0,147538.0,7790,1016121.0,8040,1020387.0,7790,1016121.0,0,0.0,1.0,0.9958192332908985,0.9689054726368159,0.9958192332908985,0,0,0,0.0,0,100098,47695,0.47648304661431795,391,390,390,2025-05-05 09:30:00,2025-05-05 16:00:00,60.0,0,0.0,QQQ,20250505,0,0
85500,85500,85500,0,False,67643,250,250,250,975,960,870,8150,1413127.0,197905.0,7871,1407262.0,8150,1413127.0,7871,1407262.0,0,0.0,1.0,0.9958496299341815,0.9657668711656442,0.9958496299341815,0,0,0,0.0,0,85158,39849,0.4679419432114423,391,390,390,2025-05-06 09:30:00,2025-05-06 16:00:00,60.0,0,7.557129486089128e-05,QQQ,20250506,1,1
85500,85500,85500,0,False,66079,250,250,250,975,960,870,10510,1300713.0,182460.0,10360,1293543.0,10510,1300713.0,10360,1293543.0,0,0.0,1.0,0.994487638702773,0.9857278782112274,0.994487638702773,0,0,0,0.0,0,85158,37240,0.4373047746541722,391,390,390,2025-05-07 09:30:00,2025-05-07 16:00:00,60.0,0,0.00030510587074992915,QQQ,20250507,5,5
85000,85000,85000,0,False,68816,250,250,250,975,960,870,10148,1457844.0,203404.0,9810,1447735.0,10148,1457844.0,9810,1447735.0,0,0.0,1.0,0.9930657875602602,0.9666929444225463,0.9930657875602602,0,0,0,0.0,0,84660,39096,0.46180014174344436,391,390,390,2025-05-08 09:30:00,2025-05-08 16:00:00,60.0,0,0.0002492248175908166,QQQ,20250508,3,3
156400,156400,156400,0,False,89539,250,250,250,975,960,870,10842,1279204.0,185216.0,10426,1267937.0,10842,1279204.0,10426,1267937.0,0,0.0,1.0,0.9911921788862449,0.9616306954436451,0.9911921788862449,0,0,0,0.0,0,99600,45922,0.46106425702811243,391,390,390,2025-05-09 09:30:00,2025-05-09 16:00:00,60.0,0,0.0,QQQ,20250509,0,0
74000,74000,74000,0,False,79373,250,250,250,975,960,870,10500,1258121.0,177687.0,10051,1247556.0,10500,1258121.0,10051,1247556.0,0,0.0,1.0,0.9916025565108603,0.9572380952380952,0.9916025565108603,0,0,0,0.0,0,73704,33983,0.46107402583306195,391,390,390,2025-05-12 09:30:00,2025-05-12 16:00:00,60.0,0,0.0,QQQ,20250512,0,0
72000,72000,72000,0,False,76245,250,250,250,975,960,870,10241,1445422.0,171641.0,9927,1434106.0,10241,1445422.0,9927,1434106.0,0,0.0,1.0,0.9921711444823726,0.9693389317449468,0.9921711444823726,0,0,0,0.0,0,71712,34662,0.4833500669344043,391,390,390,2025-05-13 09:30:00,2025-05-13 16:00:00,60.0,0,0.00047350782930105395,QQQ,20250513,5,5
71000,71000,71000,0,False,73899,250,250,250,975,960,870,8326,1182403.0,163158.0,8046,1175575.0,8326,1182403.0,8046,1175575.0,0,0.0,1.0,0.9942253191170861,0.9663704059572423,0.9942253191170861,0,0,0,0.0,0,70716,33248,0.47016233949884045,391,390,390,2025-05-14 09:30:00,2025-05-14 16:00:00,60.0,0,0.0005200416358080571,QQQ,20250514,4,2
73000,73000,73000,0,False,73899,250,250,250,975,960,870,8906,1382957.0,187996.0,8597,1376010.0,8906,1382957.0,8597,1376010.0,0,0.0,1.0,0.9949767057110236,0.9653042892432069,0.9949767057110236,0,0,0,0.0,0,72708,34902,0.48002970787258625,391,390,390,2025-05-15 09:30:00,2025-05-15 16:00:00,60.0,0,0.0003787107742008294,QQQ,20250515,4,4
99500,99500,99500,0,False,104788,250,250,250,975,960,870,9206,1098789.0,159279.0,8845,1084605.0,9206,1098789.0,8845,1084605.0,0,0.0,1.0,0.9870912431777166,0.9607864436237237,0.9870912431777166,0,0,0,0.0,0,99102,47883,0.48316885632984197,391,390,390,2025-05-16 09:30:00,2025-05-16 16:00:00,60.0,0,0.0,QQQ,20250516,0,0
77000,77000,77000,0,False,69207,250,250,250,975,960,870,8519,1177862.0,165631.0,8258,1172743.0,8519,1177862.0,8258,1172743.0,0,0.0,1.0,0.9956539900259963,0.9693626012442775,0.9956539900259963,0,0,0,0.0,0,76692,38499,0.5019949929588484,391,390,390,2025-05-19 09:30:00,2025-05-19 16:00:00,60.0,0,0.0005607379690713699,QQQ,20250519,2,2
68500,68500,68500,0,False,61778,250,250,250,975,960,870,7463,1138757.0,156004.0,7206,1132148.0,7463,1138757.0,7206,1132148.0,0,0.0,1.0,0.9941963035133923,0.9655634463352539,0.9941963035133923,0,0,0,0.0,0,68226,32328,0.47383695365403217,391,390,390,2025-05-20 09:30:00,2025-05-20 16:00:00,60.0,0,0.00037504559182900265,QQQ,20250520,1,1
68500,68500,68500,0,False,64906,250,250,250,975,960,870,9482,2098423.0,257396.0,9143,2086485.0,9482,2098423.0,9143,2086485.0,0,0.0,1.0,0.9943109659015366,0.9642480489348239,0.9943109659015366,0,0,0,0.0,0,68226,30895,0.45283323073315157,391,390,390,2025-05-21 09:30:00,2025-05-21 16:00:00,60.0,0,0.00014223717406551198,QQQ,20250521,3,3
70500,70500,70500,0,False,77418,250,250,250,975,960,870,9616,1318973.0,196474.0,9324,1314373.0,9616,1318973.0,9324,1314373.0,0,0.0,1.0,0.996512438086299,0.9696339434276207,0.996512438086299,0,0,0,0.0,0,70218,32354,0.4607650459996012,391,390,390,2025-05-22 09:30:00,2025-05-22 16:00:00,60.0,0,0.0003308266511226753,QQQ,20250522,2,2
104500,104500,104500,0,False,110653,250,250,250,975,960,870,11474,1230172.0,188038.0,10947,1223168.0,11474,1230172.0,10947,1223168.0,0,0.0,1.0,0.9943064872229249,0.9540700714659229,0.9943064872229249,0,0,0,0.0,0,104082,48899,0.46981226340769777,391,390,390,2025-05-23 09:30:00,2025-05-23 16:00:00,60.0,0,0.00023961195345713267,QQQ,20250523,3,3
64500,64500,64500,0,False,79373,250,250,250,975,960,870,8723,1019517.0,142416.0,8443,1013431.0,8723,1019517.0,8443,1013431.0,0,0.0,1.0,0.9940305066026364,0.9679009515075089,0.9940305066026364,0,0,0,0.0,0,64242,31019,0.4828461131347094,391,390,390,2025-05-27 09:30:00,2025-05-27 16:00:00,60.0,0,0.0,QQQ,20250527,0,0
106352,106352,106352,0,False,82892,250,250,250,975,960,870,9023,651077.0,105698.0,8786,644840.0,9023,651077.0,8786,644840.0,0,0.0,1.0,0.9904204878992807,0.9737337914219217,0.9904204878992807,0,0,0,0.0,0,67728,31338,0.4627037562012757,391,390,390,2025-05-28 09:30:00,2025-05-28 16:00:00,60.0,0,0.0005153018286521395,QQQ,20250528,4,4
108698,108698,108698,0,False,64124,250,250,250,975,960,870,9024,1314133.0,172336.0,8651,1302064.0,9024,1314133.0,8651,1302064.0,0,0.0,1.0,0.9908159980762982,0.958665780141844,0.9908159980762982,0,0,0,0.0,0,69222,31212,0.45089711363439366,391,390,390,2025-05-29 09:30:00,2025-05-29 16:00:00,60.0,0,0.0005630982043819303,QQQ,20250529,7,6
97000,97000,97000,0,False,96968,250,250,250,975,960,870,10694,1433362.0,210029.0,10229,1426093.0,10694,1433362.0,10229,1426093.0,0,0.0,1.0,0.9949287060770412,0.9565176734617542,0.9949287060770412,0,0,0,0.0,0,96612,45940,0.47551028857698835,391,390,390,2025-05-30 09:30:00,2025-05-30 16:00:00,60.0,0,0.0005220635314281171,QQQ,20250530,5,5
100878,100878,100878,0,False,60214,250,250,250,975,960,870,8034,1015757.0,153111.0,7546,1003881.0,8034,1015757.0,7546,1003881.0,0,0.0,1.0,0.9883082272630166,0.9392581528503858,0.9883082272630166,0,0,0,0.0,0,64242,30088,0.4683540363002397,391,390,390,2025-06-02 09:30:00,2025-06-02 16:00:00,60.0,0,0.0005628927061383858,QQQ,20250602,9,9
50500,50500,50500,0,False,55131,250,250,250,975,960,870,7691,1166837.0,168671.0,7267,1160664.0,7691,1166837.0,7267,1160664.0,0,0.0,1.0,0.9947096295369448,0.9448706280067611,0.9947096295369448,0,0,0,0.0,0,50298,24459,0.4862817607061911,391,390,390,2025-06-03 09:30:00,2025-06-03 16:00:00,60.0,0,0.0005082316777322094,QQQ,20250603,5,5
50500,50500,50500,0,False,55913,250,250,250,975,960,870,7103,959692.0,140696.0,6843,954796.0,7103,959692.0,6843,954796.0,0,0.0,1.0,0.994898363224868,0.9633957482753766,0.994898363224868,0,0,0,0.0,0,50298,23381,0.4648494969978926,391,390,390,2025-06-04 09:30:00,2025-06-04 16:00:00,60.0,0,0.0005541094842383959,QQQ,20250604,4,4
44500,44500,44500,0,False,53567,250,250,250,975,960,870,9157,1515018.0,216020.0,8799,1503883.0,9157,1515018.0,8799,1503883.0,0,0.0,1.0,0.9926502523402362,0.9609042262749808,0.9926502523402362,0,0,0,0.0,0,44322,19323,0.4359685934750237,391,390,390,2025-06-05 09:30:00,2025-06-05 16:00:00,60.0,0,0.0005084722448442467,QQQ,20250605,7,7
83500,83500,83500,0,False,87975,250,250,250,975,960,870,8861,1146381.0,169741.0,8501,1137447.0,8861,1146381.0,8501,1137447.0,0,0.0,1.0,0.9922067794215013,0.9593725313170071,0.9922067794215013,0,0,0,0.0,0,83166,40212,0.48351489791501334,391,390,390,2025-06-06 09:30:00,2025-06-06 16:00:00,60.0,0,0.00041519728087756276,QQQ,20250606,8,8
54500,54500,54500,0,False,50830,250,250,250,975,960,870,6780,924164.0,136970.0,6494,919225.0,6780,924164.0,6494,919225.0,0,0.0,1.0,0.9946557104583169,0.9578171091445428,0.9946557104583169,0,0,0,0.0,0,54282,25858,0.4763641722854722,391,390,390,2025-06-09 09:30:00,2025-06-09 16:00:00,60.0,0,0.0005514394182303055,QQQ,20250609,3,3
54500,54500,54500,0,False,53567,250,250,250,975,960,870,7168,1145980.0,156961.0,6899,1136389.0,7168,1145980.0,6899,1136389.0,0,0.0,1.0,0.9916307439920418,0.9624720982142857,0.9916307439920418,0,0,0,0.0,0,54282,25660,0.4727165542905567,391,390,390,2025-06-10 09:30:00,2025-06-10 16:00:00,60.0,0,0.000504176586793781,QQQ,20250610,6,6
71000,71000,71000,0,False,55913,250,250,250,975,960,870,8107,1428581.0,192588.0,7773,1421831.0,8107,1428581.0,7773,1421831.0,0,0.0,1.0,0.9952750316572879,0.9588010361416061,0.9952750316572879,0,0,0,0.0,0,70716,32954,0.4660048645285367,391,390,390,2025-06-11 09:30:00,2025-06-11 16:00:00,60.0,0,0.0003667978277980751,QQQ,20250611,4,4
66000,66000,66000,0,False,55131,250,250,250,975,960,870,7312,1026765.0,145027.0,7063,1021261.0,7312,1026765.0,7063,1021261.0,0,0.0,1.0,0.9946394744659197,0.9659463894967177,0.9946394744659197,0,0,0,0.0,0,65736,30397,0.4624102470488013,391,390,390,2025-06-12 09:30:00,2025-06-12 16:00:00,60.0,0,0.0005481481960294826,QQQ,20250612,5,4
82000,82000,82000,0,False,86411,250,250,250,975,960,870,9342,1312823.0,192515.0,8943,1308021.0,9342,1312823.0,8943,1308021.0,0,0.0,1.0,0.9963422334922529,0.9572896596017983,0.9963422334922529,0,0,0,0.0,0,81672,38441,0.47067538446468804,391,390,390,2025-06-13 09:30:00,2025-06-13 16:00:00,60.0,0,0.0003674602893681144,QQQ,20250613,2,2
57000,57000,57000,0,False,66470,250,250,250,975,960,870,7938,977916.0,138166.0,7642,970920.0,7938,977916.0,7642,970920.0,0,0.0,1.0,0.9928460113138552,0.9627110103300579,0.9928460113138552,0,0,0,0.0,0,56772,26562,0.4678714859437751,391,390,390,2025-06-16 09:30:00,2025-06-16 16:00:00,60.0,0,0.0005485997681789217,QQQ,20250616,5,4
57500,57500,57500,0,False,63733,250,250,250,975,960,870,7608,1278231.0,181533.0,7237,1270780.0,7608,1278231.0,7237,1270780.0,0,0.0,1.0,0.9941708501827917,0.951235541535226,0.9941708501827917,0,0,0,0.0,0,57270,27402,0.4784704033525406,391,390,390,2025-06-17 09:30:00,2025-06-17 16:00:00,60.0,0,0.0005509209337180538,QQQ,20250617,11,11
57500,57500,57500,0,False,59432,250,250,250,975,960,870,8965,882847.0,138748.0,8832,880432.0,8965,882847.0,8832,880432.0,0,0.0,1.0,0.9972645316798947,0.9851645287228109,0.9972645316798947,0,0,0,0.0,0,57270,25395,0.4434258774227344,391,390,390,2025-06-18 09:30:00,2025-06-18 16:00:00,60.0,0,0.0005056003854955422,QQQ,20250618,4,4
233818,233818,233818,0,False,125902,250,250,250,975,960,870,12445,1728174.0,227692.0,11954,1715056.0,12445,1728174.0,11954,1715056.0,0,0.0,1.0,0.9924093291531987,0.9605464041783849,0.9924093291531987,0,0,0,0.0,0,148902,71551,0.48052410310136867,391,390,390,2025-06-20 09:30:00,2025-06-20 16:00:00,60.0,0,0.0,QQQ,20250620,0,0
56500,56500,56500,0,False,50439,250,250,250,975,960,870,9078,1593219.0,216928.0,8706,1583613.0,9078,1593219.0,8706,1583613.0,0,0.0,1.0,0.9939706970604795,0.9590218109715797,0.9939706970604795,0,0,0,0.0,0,56274,25570,0.4543839073106586,391,390,390,2025-06-23 09:30:00,2025-06-23 16:00:00,60.0,0,0.00023045178257904573,QQQ,20250623,4,4
55500,55500,55500,0,False,46138,250,250,250,975,960,870,8231,1223418.0,146272.0,7876,1214598.0,8231,1223418.0,7876,1214598.0,0,0.0,1.0,0.9927906896906863,0.95687036812052,0.9927906896906863,0,0,0,0.0,0,55278,27261,0.4931618365353305,391,390,390,2025-06-24 09:30:00,2025-06-24 16:00:00,60.0,0,0.00036217941496482695,QQQ,20250624,4,4
56500,56500,56500,0,False,48484,250,250,250,975,960,870,7343,1085800.0,137605.0,7089,1077356.0,7343,1085800.0,7089,1077356.0,0,0.0,1.0,0.9922232455332474,0.9654092332833991,0.9922232455332474,0,0,0,0.0,0,56274,26482,0.47059032590539146,391,390,390,2025-06-25 09:30:00,2025-06-25 16:00:00,60.0,0,0.0005420629565999946,QQQ,20250625,6,6
66500,66500,66500,0,False,53958,250,250,250,975,960,870,7235,1054211.0,129780.0,6965,1047860.0,7235,1054211.0,6965,1047860.0,0,0.0,1.0,0.9939755893269943,0.962681409813407,0.9939755893269943,0,0,0,0.0,0,66234,31669,0.47813811637527553,391,390,390,2025-06-26 09:30:00,2025-06-26 16:00:00,60.0,0,0.00044845814525842854,QQQ,20250626,6,6
83000,83000,83000,0,False,76636,250,250,250,975,960,870,8752,1248858.0,159827.0,8442,1239257.0,8752,1248858.0,8442,1239257.0,0,0.0,1.0,0.992312176404363,0.9645795246800731,0.992312176404363,0,0,0,0.0,0,82668,41125,0.4974718149707263,391,390,390,2025-06-27 09:30:00,2025-06-27 16:00:00,60.0,0,0.000534887836747591,QQQ,20250627,4,3
111500,111500,111500,0,False,76245,250,250,250,975,960,870,7252,833131.0,118376.0,7015,827461.0,7252,833131.0,7015,827461.0,0,0.0,1.0,0.9931943475875943,0.967319360176503,0.9931943475875943,0,0,0,0.0,0,111054,54937,0.4946872692563978,391,390,390,2025-06-30 09:30:00,2025-06-30 16:00:00,60.0,0,0.0003109109873272101,QQQ,20250630,1,1
71500,71500,71500,0,False,58259,250,250,250,975,960,870,7467,1538203.0,197943.0,7175,1525661.0,7467,1538203.0,7175,1525661.0,0,0.0,1.0,0.9918463297757188,0.9608946029195126,0.9918463297757188,0,0,0,0.0,0,71214,34039,0.4779818574999298,391,390,390,2025-07-01 09:30:00,2025-07-01 16:00:00,60.0,0,0.0005353178164553962,QQQ,20250701,6,6
71500,71500,71500,0,False,49657,250,250,250,975,960,870,6710,1160081.0,142220.0,6407,1149580.0,6710,1160081.0,6407,1149580.0,0,0.0,1.0,0.9909480458692108,0.954843517138599,0.9909480458692108,0,0,0,0.0,0,71214,35244,0.494902687673772,391,390,390,2025-07-02 09:30:00,2025-07-02 16:00:00,60.0,0,0.0005329417992548528,QQQ,20250702,2,2
52390,52390,52390,0,False,74681,155,155,155,795,780,775,5798,769412.0,91150.0,5400,754716.0,5798,769412.0,5400,754716.0,0,0.0,1.0,0.9808997000306727,0.9313556398758193,0.9808997000306727,0,0,0,0.0,0,52052,27767,0.5334473219088604,391,210,210,2025-07-03 09:30:00,2025-07-03 16:00:00,60.0,0,0.0003950424362310467,QQQ,20250703,2,2
85500,85500,85500,0,False,58650,250,250,250,975,960,870,7045,1265135.0,168837.0,6769,1259399.0,7045,1265135.0,6769,1259399.0,0,0.0,1.0,0.9954660965035352,0.9608232789212208,0.9954660965035352,0,0,0,0.0,0,85158,41952,0.4926372155287818,391,390,390,2025-07-07 09:30:00,2025-07-07 16:00:00,60.0,0,0.00035416063519819185,QQQ,20250707,2,2
61500,61500,61500,0,False,52394,250,250,250,975,960,870,6202,1168496.0,157987.0,5923,1164211.0,6202,1168496.0,5923,1164211.0,0,0.0,1.0,0.9963328928811053,0.95501451144792,0.9963328928811053,0,0,0,0.0,0,61254,29052,0.4742873934763444,391,390,390,2025-07-08 09:30:00,2025-07-08 16:00:00,60.0,0,0.00044260448882006405,QQQ,20250708,10,10
76000,76000,76000,0,False,50048,250,250,250,975,960,870,6622,1390352.0,162959.0,6335,1381057.0,6622,1390352.0,6335,1381057.0,0,0.0,1.0,0.9933146426228754,0.9566596194503171,0.9933146426228754,0,0,0,0.0,0,75696,37670,0.49764848869160855,391,390,390,2025-07-09 09:30:00,2025-07-09 16:00:00,60.0,0,0.000527900185124735,QQQ,20250709,13,12
76000,76000,76000,0,False,49266,250,250,250,975,960,870,6332,1103429.0,145588.0,6128,1097909.0,6332,1103429.0,6128,1097909.0,0,0.0,1.0,0.9949974126110516,0.9677826910928616,0.9949974126110516,0,0,0,0.0,0,75696,38014,0.5021929824561403,391,390,390,2025-07-10 09:30:00,2025-07-10 16:00:00,60.0,0,0.0,QQQ,20250710,0,0
86500,86500,86500,0,False,69207,250,250,250,975,960,870,7457,1065753.0,141878.0,7061,1059809.0,7457,1065753.0,7061,1059809.0,0,0.0,1.0,0.9944227227134242,0.9468955343972106,0.9944227227134242,0,0,0,0.0,0,86154,44066,0.5114794437867075,391,390,390,2025-07-11 09:30:00,2025-07-11 16:00:00,60.0,0,0.00039623213986813346,QQQ,20250711,12,9
58000,58000,58000,0,False,46529,250,250,250,975,960,870,6417,1184678.0,142983.0,6139,1178191.0,6417,1184678.0,6139,1178191.0,0,0.0,1.0,0.9945242504714361,0.9566775751908991,0.9945242504714361,0,0,0,0.0,0,57768,29130,0.5042584129621936,391,390,390,2025-07-14 09:30:00,2025-07-14 16:00:00,60.0,0,0.0003525623796308223,QQQ,20250714,4,4
60000,60000,60000,0,False,55522,250,250,250,975,960,870,6718,1195777.0,149584.0,6430,1188976.0,6718,1195777.0,6430,1188976.0,0,0.0,1.0,0.9943124846856897,0.9571300982435249,0.9943124846856897,0,0,0,0.0,0,59760,28933,0.4841532797858099,391,390,390,2025-07-15 09:30:00,2025-07-15 16:00:00,60.0,0,0.0003928669755735542,QQQ,20250715,9,9
64000,64000,64000,0,False,49657,250,250,250,975,960,870,7334,1819695.0,212243.0,6878,1805876.0,7334,1819695.0,6878,1805876.0,0,0.0,1.0,0.992405870214514,0.9378238341968912,0.992405870214514,0,0,0,0.0,0,63744,30190,0.47361320281124497,391,390,390,2025-07-16 09:30:00,2025-07-16 16:00:00,60.0,0,0.0005278430621924872,QQQ,20250716,8,7
66000,66000,66000,0,False,53958,250,250,250,975,960,870,7360,1185570.0,145608.0,6931,1180201.0,7360,1185570.0,6931,1180201.0,0,0.0,1.0,0.995471376637398,0.9417119565217391,0.995471376637398,0,0,0,0.0,0,65736,33332,0.507058537179019,391,390,390,2025-07-17 09:30:00,2025-07-17 16:00:00,60.0,0,0.0005229530641421923,QQQ,20250717,4,4
115500,115500,115500,0,False,92276,250,250,250,975,960,870,9019,1311983.0,155144.0,8635,1304801.0,9019,1311983.0,8635,1304801.0,0,0.0,1.0,0.9945258437037675,0.9574232176516243,0.9945258437037675,0,0,0,0.0,0,115038,56207,0.4885950729324223,391,390,390,2025-07-18 09:30:00,2025-07-18 16:00:00,60.0,0,0.0004785706394502739,QQQ,20250718,4,4
58500,58500,58500,0,False,55522,250,250,250,975,960,870,6812,1208154.0,132732.0,6485,1198705.0,6812,1208154.0,6485,1198705.0,0,0.0,1.0,0.9921789771833723,0.9519964768056371,0.9921789771833723,0,0,0,0.0,0,58266,29782,0.5111385713795352,391,390,390,2025-07-21 09:30:00,2025-07-21 16:00:00,60.0,0,4.314886986735317e-05,QQQ,20250721,1,1
58500,58500,58500,0,False,55131,250,250,250,975,960,870,6792,1268960.0,149705.0,6399,1258446.0,6792,1268960.0,6399,1258446.0,0,0.0,1.0,0.9917144748455428,0.9421378091872792,0.9917144748455428,0,0,0,0.0,0,58266,29422,0.5049600109841074,391,390,390,2025-07-22 09:30:00,2025-07-22 16:00:00,60.0,0,0.0,QQQ,20250722,0,0
60500,60500,60500,0,False,55131,250,250,250,975,960,870,7255,1097609.0,148854.0,6872,1087663.0,7255,1097609.0,6872,1087663.0,0,0.0,1.0,0.9909384853804952,0.9472088215024121,0.9909384853804952,0,0,0,0.0,0,60258,28947,0.4803843473065817,391,390,390,2025-07-23 09:30:00,2025-07-23 16:00:00,60.0,0,0.00021751658836425668,QQQ,20250723,2,2
65000,65000,65000,0,False,57868,250,250,250,975,960,870,6528,963446.0,131725.0,6218,956050.0,6528,963446.0,6218,956050.0,0,0.0,1.0,0.9923233891676336,0.9525122549019608,0.9923233891676336,0,0,0,0.0,0,64740,34242,0.5289156626506024,391,390,390,2025-07-24 09:30:00,2025-07-24 16:00:00,60.0,0,0.0,QQQ,20250724,0,0
80000,80000,80000,0,False,77027,250,250,250,975,960,870,6987,1070852.0,128040.0,6582,1064202.0,6987,1070852.0,6582,1064202.0,0,0.0,1.0,0.9937899915207704,0.9420352082438815,0.9937899915207704,0,0,0,0.0,0,79680,42151,0.5290035140562249,391,390,390,2025-07-25 09:30:00,2025-07-25 16:00:00,60.0,0,0.0005174115457443922,QQQ,20250725,4,3
57000,57000,57000,0,False,53958,250,250,250,975,960,870,5963,1099240.0,136322.0,5655,1093307.0,5963,1099240.0,5655,1093307.0,0,0.0,1.0,0.9946026345475055,0.9483481469059198,0.9946026345475055,0,0,0,0.0,0,56772,28594,0.5036637779186923,391,390,390,2025-07-28 09:30:00,2025-07-28 16:00:00,60.0,0,0.00030091992223095124,QQQ,20250728,4,4
55000,55000,55000,0,False,51612,250,250,250,975,960,870,6423,1593538.0,184683.0,6038,1581706.0,6423,1593538.0,6038,1581706.0,0,0.0,1.0,0.992575012331052,0.9400591623851783,0.992575012331052,0,0,0,0.0,0,54780,26818,0.4895582329317269,391,390,390,2025-07-29 09:30:00,2025-07-29 16:00:00,60.0,0,0.0005159898819189781,QQQ,20250729,8,7
57000,57000,57000,0,False,54740,250,250,250,975,960,870,7732,728576.0,102710.0,7239,691581.0,7716,728377.0,7235,691572.0,16,199.0,0.9997268644588897,0.9492105147575545,0.9362390067252975,0.9492228676212228,0,0,0,0.0,0,56772,28836,0.5079264426125555,391,390,390,2025-07-30 09:30:00,2025-07-30 16:00:00,60.0,0,0.0004721093356707674,QQQ,20250730,2,2
95000,95000,95000,0,False,86020,250,250,250,975,960,870,9590,1621729.0,214379.0,9246,1613040.0,9590,1621729.0,9246,1613040.0,0,0.0,1.0,0.994642138113088,0.9641293013555787,0.994642138113088,0,0,0,0.0,0,94620,45154,0.4772141196364405,391,390,390,2025-07-31 09:30:00,2025-07-31 16:00:00,60.0,0,0.0,QQQ,20250731,0,0
107134,107134,107134,0,False,77418,250,250,250,975,960,870,12032,1667750.0,214024.0,11531,1650962.0,12032,1667750.0,11531,1650962.0,0,0.0,1.0,0.9899337430670064,0.9583610372340425,0.9899337430670064,0,0,0,0.0,0,68226,30324,0.4444639873362061,391,390,390,2025-08-01 09:30:00,2025-08-01 16:00:00,60.0,0,0.0,QQQ,20250801,0,0
89930,89930,89930,0,False,62169,250,250,250,975,960,870,8077,1067169.0,142837.0,7677,1056749.0,8077,1067169.0,7677,1056749.0,0,0.0,1.0,0.9902358483051887,0.9504766621270274,0.9902358483051887,0,0,0,0.0,0,57270,27956,0.4881438798672953,391,390,390,2025-08-04 09:30:00,2025-08-04 16:00:00,60.0,0,0.0,QQQ,20250804,0,0
83674,83674,83674,0,False,66861,250,250,250,975,960,870,8699,1665326.0,213662.0,8387,1655564.0,8699,1665326.0,8387,1655564.0,0,0.0,1.0,0.9941380846753128,0.9641338084837338,0.9941380846753128,0,0,0,0.0,0,53286,24701,0.4635551552002402,391,390,390,2025-08-05 09:30:00,2025-08-05 16:00:00,60.0,0,0.000479270932488545,QQQ,20250805,3,3
78982,78982,78982,0,False,52003,250,250,250,975,960,870,7811,1418865.0,182358.0,7318,1403060.0,7811,1418865.0,7318,1403060.0,0,0.0,1.0,0.9888608148062007,0.9368838817052875,0.9888608148062007,0,0,0,0.0,0,50298,25417,0.5053282436677403,391,390,390,2025-08-06 09:30:00,2025-08-06 16:00:00,60.0,0,0.0002155957425176063,QQQ,20250806,5,5
